
"0","",""
"433902","TD4065E.TXT.r_942;TD4065E.TXT.r_943"," de zhes bya ba  ni 'jig rten las 'das pa'i ye shes dang sbyar ro // / +rjes zhes bya ba ni stobs la bya'o // / "
"433910","TD4065E.TXT.r_944;TD4065E.TXT.r_945"," de ni de'i rjes las thob pa yang yin la dag pa 'jig rten pa'i ye shes kyang yin no zhes bsdu'o // / +gzung ba dang 'dzin par mngon par zhen pa'i bag chags spangs pa'i phyir dag pa'o // / "
"433922","TD4065E.TXT.r_946;TD4065E.TXT.r_947"," mngon par zhen pa  med kyang gzung ba dang 'dzin pa'i rnam par 'byung bas 'jig rten pa'o // / +'dir de'i spyi'i don ni spros pa'i bag chags nang na gnas pa yongs su smin pa'i dbang gis gzugs la sogs pa'i don snang pa'i shes pa rnams 'khor ba'i gnas su 'jug ste / / ","0.027#TD4092.2E.TXT.r#2542061#2542061#TD4092.2E.TXT.r_915;TD4092.2E.TXT.r_916# sems gzhan dang ldan pa dang sems med pa'ang  rjes su 'jug pa'i phyir ro zhes bya ba ni rnam par gyeng sems med pa'i yang // / +zhes 'byung ba'i phyir ro // / "
"433946","TD4065E.TXT.r_948"," gang gi tshe 'jig rten las 'das  pa'i ye shes kyis bag chags de dag spangs par gyur pa de'i tshe dag pa 'jig rten pa'i ye shes byung nas yul med par rtogs so // / ","0.025#TD4057E.TXT.r#1399356#1399356#TD4057E.TXT.r_276# gang gi tshe de'i gnyen PO 'JIG RTEN LAS 'DAS pa rnam par mi rtog pa'i ye shes thob NAS SANG PAR GYUR PA DE'I TSHE  de'i rjes las thob PA DAG PA 'JIG RTEN PA'I YE shes de mngon du GYUR NAS YUL MED PAR ji lta ba bzhin du khong du chud de de ni mtshungs so // / "
"433965","TD4065E.TXT.r_949;TD4065E.TXT.r_950"," gang mdo sde pas slar brgal ba'i phyir / / +gal te rang gi rgyur gyur pa'i khyad par nyid las zhes bya ba la sogs pa smos so // / "
"433979","TD4065E.TXT.r_951"," gal te rang gi rgyud la gnas pa'i  bag chags gyur pa'i khyad par gyi srog chags rnams kyi gzugs la sogs pa don du snang ba'i rnam par rig pa 'byung gi sngon po la sogs pa'i don gyi khyad par las ma yin na / / "
"433999","TD4065E.TXT.r_952"," de'i tshe gang gis sdig pa'i grogs po la brten pa las sems can rnams kyi lus kyi bya ba mi dge ba'i rnam par rig  ba nges pa dang  dge ba'i bshes gnyen la brten pa las lus kyi bya ba dge ba'i rnam par rig pa nges pa dang  de bzhin du dam pa'i chos mnyan pas ngag gi bya ba sdig pa las log pa'i rnam pa'i rnam par rig pa nges pa dang  dam pa ma yin pa'i chos mnyan pa las sems can rnams kyi dbang  gi bya ba sdig pa la 'jug pa'i rnam pa'i rnam par rig pa nges par sdig pa'i grogs po dang  dge ba'i bshes gnyen la brten pa med la / / ","0.016#TD4057E.TXT.r#1399393#1399395#TD4057E.TXT.r_279# brten pa de dang bshad pa de MED PAS SDIG PA'I GROGS PO DANG  DGE BA'I BSHES GNYEN LA BRTEN PA DANG  DAM PA DANG DAM PA MA YIN PA'I CHOS MNYAN PA LAS SEMS CAN RNAMS KYIS RNAM PAR RIG PA NGES PA JI ltar 'grub par 'gyur / / "
"434045","TD4065E.TXT.r_953"," dam pa dang dam pa ma yin pa'i chos bstan pa med na ji ltar 'grub par brjod de / / "
"434053","TD4065E.TXT.r_954;TD4065E.TXT.r_955"," de ni 'di skad du ji tsam du sdig pa'i grogs po dang dge ba'i bshes     // / +gnyen spyod pa mi dmigs pa de tsam du de'i rjes su byed mi nus so // / "
"434066","TD4065E.TXT.r_956"," ji tsam du sgra'i rang bzhin dam pa dang dam pa ma yin pa'i chos thos pa med pa de tsam du de dang mthun par sgrub cing byed mi nus so zhes bstan par 'gyur ro // / "
"434082","TD4065E.TXT.r_957;TD4065E.TXT.r_958;TD4065E.TXT.r_959"," bstan bcos byed pas de bstsal ba'i phyir / / +gcig la gcig gi dbang gis na // / +zhes bya ba la sogs pa smos so // / "
"434091","TD4065E.TXT.r_960;TD4065E.TXT.r_961;TD4065E.TXT.r_962"," de nyid dgrol ba'i phyir / / +sems can thams cad kyi zhes bya ba la sogs pa smos so // / +'di ltar srog chags thams cad kyi rnam par shes pa phan tshun gyi dbang gis rnam par shes pa rnams phan tshun 'byung ba nges par  'gyur ro // / ","0.027#TD4057E.TXT.r#1399413#1399413#TD4057E.TXT.r_283# sems CAN THAMS CAD KYI RNAM PAR RIG PA PHAN TSHUN GYI DBANG GIS PHAN tshun du RNAM PAR RIG PA RNAMS NGES PAR 'GYUR TE / / "
"434111","TD4065E.TXT.r_963"," ci rigs su sbyor ro zhes bya ba ni sdig pa'i grogs po dang dge ba'i bshes gnyen gyi spyod pa la slob par 'dod pa'i dbang gis de dang mthun par byed pa rnams kyi sdig pa dang  dge ba'i lus kyi las kyi rnam pa'i rnam par rig pa 'byung gi / / "
"434127","TD4065E.TXT.r_964;TD4065E.TXT.r_965"," phyi rol na lus kyi las dang lus ni med do // / +de bzhin du dam pa dang dam pa ma yin pa'i chos smra bar 'dod pa'i dbang gis nyan pa rnams kyi dam pa dang  dam pa ma yin pa'i chos kyi rnam pa'i rnam par rig pa 'byung gi / / "
"434146","TD4065E.TXT.r_966"," phyi rol na sgra ni med de 'di la ci rigs pa zhes bya ba'i don ni 'di yin no // / "
"434154","TD4065E.TXT.r_967"," gcig la gcig ces bya ba'i sgra ma grags  pas de bas na de'i don bstan pa'i phyir / / "
"434164","TD4065E.TXT.r_968;TD4065E.TXT.r_969;TD4065E.TXT.r_970"," gcig la gcig ces bya ba la sogs pa smos te / / +de ni go sla bas ma bshad do // / +de'i phyir de ltar brgal ba'i lan btab nas / / "
"434175","TD4065E.TXT.r_971"," srog chags kyi tha snyad thams cad rnam par rig pa rnams kyis phan tshun gyi dbang gis 'byung bar bstan pa'i  phyir / / ","0.025#TD4092.1E.TXT.r#1462862#1462864#TD4092.1E.TXT.r_7347# de lta na 'dis ni lung du ma bstan pa nyid du mtshungs kyang rang gi rgyud kho na'i skal ba  mnyam pa'i rgyu nyid yin gyi skyed pa'i mthu med pa'i phyir rgyud gzhan gyi ni ma yin no zhes ston par byed do // / ","0.026#TD4018E.TXT.r#3034779#3034779#TD4018E.TXT.r_4016# 'phags pa so so rang gis rig pa'i mtshan nyid kyi phyir zhes bya ba ni yang dag par rig pa rang bzhin gnyis su med pa'i phyir yongs su grub par dgongs pa yin gyi gzhan gyi dbang dngos po dang dngos po med pa dang bral zhing gnyis su med pa sgyu  ma la sogs pa'i rang bzhin ni ma yin no // / "
"434186","TD4065E.TXT.r_972"," rgyud gzhan gyi rnam par rig pa'i khyad par zhes bya ba la sogs pa smos so // / ","0.017#TD4093.2E.TXT.r#1984430#1984430#TD4093.2E.TXT.r_821;TD4093.2E.TXT.r_822# lus dang ngag gi las kyi mtshan nyid yin pa'i phyir dang  sems can gyi rgyud du gtogs pa'i phyir ro // / +'di ni khyad par yin te / / ","0.023#TD4016.1E.TXT.r#541258#541258#TD4016.1E.TXT.r_11949# kun nas nyon mongs pa'i mtshan nyid kyi chos thams cad yang dag pa ji lta ba bzhin du rab tu shes so zhes bya ba ni gnyis pa gzhan  gyi dbang shes pa'i phyir kun nas nyon mongs pa'i mtshan nyid kyang shes par bstan pa ste / / ","0.026#TD4016.1E.TXT.r#535260#535260#TD4016.1E.TXT.r_11180# skyes nas kyang skad cig las lhag par bdag nyid gnas par mi nus pa'i phyir gzhan gyi dbang zhes 'byung ste / / ","0.027#TD4013E.TXT.r#621329#621329#TD4013E.TXT.r_1434# 'di skad du ji ltar 'jig rten thams cad kyi mthar thug pa med pa de bzhin du snying rje chen po'i gzhan gyi dbang can 'gro ba'i don 'grub pa'i phyir ci la yang ma rag  par chas pa bdag gi yang mtha' thug par ma gyur cig ces bshad pa yin no // / ","0.028#TD4085E.TXT.r#1511634#1511634#TD4085E.TXT.r_75;TD4085E.TXT.r_76# gnyis med kyang bag chags kyi dbang gis gnyis su snang bar skye ba'o // / +de ni rgyu rkyen la rag las pa'i phyir gzhan gyi dbang gi ngo bo nyid do // / ","0.029#TD4032E.TXT.r#1944530#1944530#TD4032E.TXT.r_3851# 'dod pa'i gzhan gyi dbang nyid ni legs par spyad pas bde 'gror 'gro ba'i phyir RO ZHES BYA BA LA / / ","0.029#TD4016.2E.TXT.r#2312123#2312123#TD4016.2E.TXT.r_148# 'di ltar shes pa gsum gyis gzhan gyi dbang bkag pa'i phyir ni mthong ba'i chos la sbyor ba'i shes pa dang ldan par 'gyur la / / ","0.029#TD4032E.TXT.r#1942571#1942571#TD4032E.TXT.r_3588;TD4032E.TXT.r_3589# de la  gzugs la sogs pa'i ngo bo nyid du brtags pa'i phyir kun brtags pa'o // / +gdags pa'i gnas kyi dngos po yin pas gzhan gyi dbang ste / / ","0.029#TD4016.2E.TXT.r#2389797#2389797#TD4016.2E.TXT.r_9361;TD4016.2E.TXT.r_9362# gzhan gyi dbang la rten cing 'brel bar 'byung ba'i rigs pa yang yongs su bsal ba las rnam par sel ba zhes bya bas ni ma yin no // / +gzhan  yang kun nas nyon mongs pa'i phyir gzhan gyi dbang spangs pa'i phyir rnam par sel ba zhes bya ste / / "
"434194","TD4065E.TXT.r_973"," srog chags dang 'brel ba'i tha snyad thams cad ni rgyud gzhan gyi 'gro bar 'dod pa dang  brjod par 'dod pa la sogs pa'i rnam par rig pa'i khyad par las rgyud gzhan la 'gro ba dang smra ba la sogs pa'i  rnam par dag pa'i khyad par 'byung gi phyi rol gyi don gyi khyad par lus dang ngag gi tha snyad kyi mtshan nyid las ni ma yin no // / "
"434226","TD4065E.TXT.r_974;TD4065E.TXT.r_975"," yang phyi rol gyi don du smra bas slar brgal ba'i phyir / / +dper na rmi lam gyi zhes bya ba la sogs pa smos so // / ","0.0#TD4065E.TXT.r#433655#433660#TD4065E.TXT.r_913;TD4065E.TXT.r_914;TD4065E.TXT.r_915# yang mdo sde pas gzhan DU BRGAL BA'I PHYIR / / +dper NA RMI LAM GYI ZHES BYA BA LA SOGS PA SMOS SO // / ","0.021#TD4065E.TXT.r#434397#434398#TD4065E.TXT.r_992;TD4065E.TXT.r_993# gang dag la gsad par 'dod pa'i dbang gis mtshon gyi rnam pa'i shes pa rig pas mi bzod pa'i tshor ba 'byung ba na 'chi ba'i mtshan nyid gnod  par 'gyur ro // / +yang PHYI ROL GYI DON DU SMRA BAS SLAR BRGAL BA'I PHYIR / / ","0.026#TD4065E.TXT.r#432474#432475#TD4065E.TXT.r_755;TD4065E.TXT.r_756;TD4065E.TXT.r_757# gal te rdul phra rab rnams las gong bu gzhan yin par mi 'dod na ni grib ma dang sgrib pa dag gong bu de'i yin par grub pa yin no // / +phyi ROL GYI DON DU SMRA BAS     // / +slar brgal ba'i phyir / / ","0.026#TD4065E.TXT.r#428603#428603#TD4065E.TXT.r_268;TD4065E.TXT.r_269# dpe rnam par DGROL BA'I PHYIR / / +dper NA RMI LAM NA ZHES BYA BA LA SOGS PA SMOS SO // / "
"434239","TD4065E.TXT.r_976"," dper na rmi lam gyi rnam par rig pa'i don med par 'dod    pa de bzhin du gal te gnyid kyis ma log pa'i yang don med par 'dod na / / ","0.023#TD4065E.TXT.r#433295#433297#TD4065E.TXT.r_861;TD4065E.TXT.r_862;TD4065E.TXT.r_863# mngon sum blo ni rmi sogs bzhin // / +zhes bya ba la sogs pa smos so //// / ","0.025#TD4065E.TXT.r#433656#433660#TD4065E.TXT.r_913;TD4065E.TXT.r_914;TD4065E.TXT.r_915# yang mdo sde pas gzhan du brgal ba'i phyir / / +dper NA RMI LAM GYI ZHES bya ba la sogs pa smos so // / "
"434251","TD4065E.TXT.r_977"," gnyid kyis log pa dang ma log pa na sbyin pa la sogs pa dge ba kun du spyad pa'i 'bras bu phyi ma la 'dod par 'dra bar ci'i phyir mi 'gyur / / "
"434264","TD4065E.TXT.r_978"," gnyid kyis log pa dang gnyid kyis ma log pa na srog gcod  pa la sogs pa mi dge ba kun du spyod pa'i 'bras bu yang phyi ma la mi 'dod par 'dra bar ci'i phyir mi 'gyur / / "
"434279","TD4065E.TXT.r_979;TD4065E.TXT.r_980"," gnyi ga yang don med par mtshungs na go snyam du sems pa'o // / +bstan bcos byed pas de'i lan du sems ni gnyid kyis non pas na zhes bya ba la sogs pa smos so // / "
"434294","TD4065E.TXT.r_981"," 'di ltar rmi  lam gyi gnas skabs na ni dge ba'am mi dge ba dag gnyid kyis non pa'i sems kyis kyang byed de / / "
"434305","TD4065E.TXT.r_982"," de'i phyir gnyid kyis ma log pa'i dus na byed pa'i dge ba dang mi dge ba dang rmi lam gyi dge ba dang mi dge ba'i 'bras bu mtshungs pa ma yin te / / "
"434318","TD4065E.TXT.r_983"," gang gnyid kyis non pa de ni 'dir 'bras  bu mi 'dra ba'i rgyu yin gyi don yod pa ni ma yin no // / "
"434327","TD4065E.TXT.r_984"," 'di ltar sad pa'i dus na gyengs pa dang 'dres par rnam par rtog pa ngan pas dge ba'i 'bras bu yang chung bar 'gyur te / / ","0.018#TD4010E.TXT.r#2278841#2278841#TD4010E.TXT.r_6158# yang rgyu ma zhig pa las 'bras bu 'byung bar 'gyur zhes bya BA'I RNAM PAR RTOG PA 'byung bar 'gyur na de lta bu'i phyogs de dag thams cad kyang rang gi phyogs  la gcig tu chags pas bsgos pa'i rtogs pas snying po med pa la snying por brtags par yang dag par mtshon par bya'o // / ","0.020#TD4098E.TXT.r#1394237#1394237#TD4098E.TXT.r_681;TD4098E.TXT.r_682# bden pa bzhi mngon par rtogs  te ; / +rgyun du zhugs pa'i 'bras bu yang thob par 'gyur ro // / ","0.023#TD4065E.TXT.r#433743#433743#TD4065E.TXT.r_923;TD4065E.TXT.r_924# nam sad bar gyur ba de na khong du chud pa de bzhin du / / +gnyid kyi sam log pa'i dus 'di na yang log PAR RNAM PAR RTOG PA LA goms pa'i bag  chags kyi gnyid kyis log pa'i 'jig rten ni rmi lam bzhin du yang dag pa ma yin pa'i don mthong ste / / ","0.023#TD4092.2E.TXT.r#2552406#2552406#TD4092.2E.TXT.r_2044;TD4092.2E.TXT.r_2045# rgyu gnyis kyis nam byin par len pa'i kha na ma tho bas reg par 'gyur te / / +sbyor ba dang  'bras bu yongs su rdzogs pas so // / ","0.024#TD4019E.TXT.r#2439033#2439033#TD4019E.TXT.r_4196;TD4019E.TXT.r_4197# 'dir de dag dang mtshungs par mi 'gyur ba ni snga ma ltar yod pa dang med pa'i bdag nyid du bden  pa'i 'bras bu don dam par skye bar 'dod pa ni / / +tshad mas gnod par 'gyur la / / ","0.025#TD4053E.TXT.r#2972041#2972041#TD4053E.TXT.r_1024# 'dod chags la sogs pa'i srid pa ma spangs pa'i dbang gis 'dod pa la sogs par legs par spyod pa dang  nyes par spyod pa'i rnam pa la goms par dga' ba sngon du 'gro ba'i 'dun pa dang  'dod chags kyis nye bar len pa dang bcas pa'i  rnam par shes par yod par gyur ba na 'chi ba'i dus na 'bras bu 'byin par bya ba la 'dun pa dang  'dod chags kyi rjes su mthun pa'i las gang yang rung ba'i bag chags mngon du 'gyur ba'i phyir ro // / ","0.026#TD4018E.TXT.r#3088763#3088764#TD4018E.TXT.r_10994# blo gros chen po 'jig pa ni ma yin no zhes bya ba ni rtag pa dang  bdag dang  gtsang ba dang  bde ba'i dngos por phyin ci log PA'I RNAM PAR RTOG PA SPANGS na thar par 'gyur te / / ","0.026#TD4010E.TXT.r#2282373#2282373#TD4010E.TXT.r_6654# zhes bya ba ni dman pa dang  rab dang  bar ma'i dbye bas 'bras bu myang bar 'gyur ba'i  dbye BA YANG 'BYUNG BAR 'GYUR ro // / ","0.028#TD4065E.TXT.r#433885#433885#TD4065E.TXT.r_939;TD4065E.TXT.r_940# 'jig rten las 'das pa rnam par mi rtog pa'i    ye shes thob ces bya ba ni 'jig rten dang mi mthun pas 'jig rten las 'das pa'o // / +gzung ba dang 'dzin PA'I RNAM PAR RTOG PA MED pa'i phyir rnam par mi rtog pa'o // / ","0.028#TD4000E.TXT.r#2802032#2802032#TD4000E.TXT.r_1000# rnam par mi rtog pa'i 'bras bu yang bde bas na rnam par mi rtog bde ba'o // / ","0.029#TD4016.2E.TXT.r#2390666#2390666#TD4016.2E.TXT.r_9469;TD4016.2E.TXT.r_9470;TD4016.2E.TXT.r_9471# des sngar zhi gnas dang lhag mthong thob pa'i  phyir dmigs pa rnam pa gnyis kyang thob par 'gyur te / / +'di lta ste / / +rnam par rtog pa dang bcas pa'i gzugs brnyan gyi dmigs pa dang  rnam par mi rtog pa'i gzugs brnyan gyi dmigs pa'o // / ","0.029#TD4018E.TXT.r#3043356#3043356#TD4018E.TXT.r_5057# rgyu'i mtshan nyid du ma red pa'i phyir zhes pa ni rgyu 'bras bu la phan par byed pas mtshan nyid thob par 'gyur na phan par byed pa med pas na rgyu rgyu'i mtshan nyid mi thob po // / ","0.029#TD4093.2E.TXT.r#1986300#1986300#TD4093.2E.TXT.r_1099;TD4093.2E.TXT.r_1100# ci'i phyir zhe na / / +kha phyir bltas pa'i bya ba'i dus na de med pa'i phyir te / / ","0.029#TD4097E.TXT.r#2217691#2217693#TD4097E.TXT.r_1814;TD4097E.TXT.r_1815;TD4097E.TXT.r_1816# bsam gtan de dag kyang nyon mongs pa can dang  zag pa dang bcas pa dang  zag pa med pa dang  phung po lnga dang ldan par rig par bya'o // / +de LA RNAM PAR RTOG PA DANG rnam par dpyod pa'i  nyes pas ni mes 'jig pa'o // / "
"434338","TD4065E.TXT.r_985"," de bas na rmi lam gyi gnod pa yang 'bras bu chung du'i rgyu yin no // / "
"434346","TD4065E.TXT.r_986;TD4065E.TXT.r_987"," yang 'di ni 'bras bu mi mtshungs pa'i  rgyu gzhan yin te / / +rmi lam na sbyin pa ni len pa po su yang med / / "
"434355","TD4065E.TXT.r_988;TD4065E.TXT.r_989"," su la yang phan 'dogs pa med do // / +de bzhin du rmi lam na gsad par bya ba yang su yang med yang dag pa'i don du su la yang gnod par byed pa med do // / "
"434364","TD4065E.TXT.r_990;TD4065E.TXT.r_991"," gnyid kyis ma log pa'i dus na ni srog chags dag kyang yod  la ; / +gang dag la sbyin par 'dod pa'i dbang gis len par snang ba 'byung zhing rim gyis bde ba myong bar 'gyur bas phan 'dogs par 'gyur ro // / ","0.018#TD4044E.TXT.r#390360#390361#TD4044E.TXT.r_1571;TD4044E.TXT.r_1573;TD4044E.TXT.r_1574;TD4044E.TXT.r_1572# khams brtas pa de yang rnam pa gnyis te / / +chung ngus ni 'jug par 'gyur la / / +chen pos dga' bar 'dzin pa'o // / ","0.020#TD4047E.TXT.r#1136354#1136354#TD4047E.TXT.r_2185;TD4047E.TXT.r_2186# skye bo'i tshogs chen po dag de'i tshig mnyan par 'dod par 'gyur zhing des smras  pa de byed par yang 'dod par 'gyur ba'o // / +de lta bu'i rim gyis dbang du 'gyur zhing 'dul bar 'gyur ro // / ","0.024#TD4093.1E.TXT.r#792395#792395#TD4093.1E.TXT.r_4289;TD4093.1E.TXT.r_4290# gal te de lta yin na tshangs par  spyod pa rnams kyi ci'i phyir rgyas par mi 'gyur la / / +de la 'dod pa'i rnam par rtog pas yongs su gdung bas gnod pa'i phyir ro zhe na / / ","0.024#TD4039E.TXT.r#1855997#1855997#TD4039E.TXT.r_4756# de de ltar ye shes mthong ba dang ldan pas rim gyis tshor ba'i rten du gyur pa'i    lus las kyang skyo bar 'gyur la rgyur gyur pa'i reg pa las kyang skyo bar 'gyur ro // / ","0.026#TD4093.1E.TXT.r#825466#825466#TD4093.1E.TXT.r_9798;TD4093.1E.TXT.r_9799# 'du  shes med pa pa dang  gzugs ni 'du shes med pa'i snyoms par 'jug pa'i rnam par smin par 'gyur ro // / +ris mthun pa'i ni 'phen par mi nus pa'i phyir te / / ","0.026#TD4093.2E.TXT.r#1986955#1986955#TD4093.2E.TXT.r_1196# lta ba dang mtshungs par ldan pas ni ma yin pa'i phyir na bar du chod par 'gyur ro // / ","0.027#TD4034.2E.TXT.r#2869508#2869508#TD4034.2E.TXT.r_192# gzhan gyis gnod pa byas kyang zhe sdang mi ldang zhing slar gnod par ma byas pa'i bzod pa'i pha rol tu phyin pas ni gyog phun sum tshogs par 'gyur te / / ","0.027#TD4016.1E.TXT.r#548645#548645#TD4016.1E.TXT.r_12800;TD4016.1E.TXT.r_12801# las kyi kun nas nyon mongs pas kyang nyon mongs par 'gyur la / / +skye ba'i kun nas nyon mongs pas kyang kun nas nyon mongs par 'gyur bas 'khor ba na yun ring por rgyug cing / / ","0.027#TD4092.2E.TXT.r#2595081#2595081#TD4092.2E.TXT.r_7437# 'di ni chung ngu zin kyang thar pa 'dod pa'i stobs skyed pa las thar pa'i cha dang mthun pa'i 'phen par 'gyur ro // / ","0.027#TD4047E.TXT.r#1195355#1195355#TD4047E.TXT.r_10563;TD4047E.TXT.r_10564# 'chags pa yang dag pa ji lta pa bzhin  du zhes bya ba ni de bzhin du 'jig pa yang shes par bya ba yin pas me dang chu dang rlung gis zhes bya bar shes pa ste / / +de'i rim gyis 'jig par 'gyur ro zhes bya bar rab tu shes pa'o // / ","0.028#TD4035E.TXT.r#138395#138395#TD4035E.TXT.r_2324;TD4035E.TXT.r_2325# de la spu gri'i sos gtams pa'i lam gang yin pa dang  nags tshal ral gri'i lo ma can gang yin pa dang  lcags kyi shing shal ma li'i tshal gang yin pa de lhag pa gcig tu bsdus pas na  lhag pa bzhir 'gyur ro // / +de la grang ba'i sems can dmyal bar skyes pa'i sems can rnams kyi ni / / ","0.028#TD4067E.TXT.r#1088649#1088649#TD4067E.TXT.r_311;TD4067E.TXT.r_312# dri nga ba ni gang bsnams na phung po'i  rgyun nyams par 'gyur ro // / +dri mnyam pa ni gang de gnyi gar mi 'gyur ba'o // / ","0.028#TD4093.1E.TXT.r#830176#830176#TD4093.1E.TXT.r_10544;TD4093.1E.TXT.r_10545# de na yang mi lcogs  pa med pa'i sa pa'i 'phags pa'i lam gzhan gyis gsod par 'gyur te / / +'di ltar zag pa med pa'i mi lcogs pa med pas thams cad las 'dod chags dang bral bar 'gyur ba dang  'phags pa'i lam sa brgyad pos rang dang  gong ma'i sa las 'dod chags dang bral bar 'dod pa dang   srid pa'i rtse mor skyes pa'i phyir mi 'ong ba rnams kyis ci yang med pa'i skye mched mngon du byas par gyur pa las zag pa zad pa yin no // / ","0.028#TD4009E.TXT.r#340015#340015#TD4009E.TXT.r_2648;TD4009E.TXT.r_2649# gti mug gi sred pa mi sel ba de dag chos kyi rgya mtshos khyer la  nyon mongs pa'i skom pas 'chi ba'i dus byas par 'gyur te / / +ngan 'gror 'gro bar 'gyur ro zhes bya ba'i dpe des na thos pa'i shes pas mngon pa'i nga rgyal byed par ston te / / ","0.028#TD4035E.TXT.r#126981#126981#TD4035E.TXT.r_368;TD4035E.TXT.r_369# 'chi ba'i tshe de bde ba'i 'chi bas kyang 'chi bar mi 'gyur la / / +sdug bsngal ba'i 'chi bas kyang 'chi bar mi 'gyur ro // / ","0.028#TD4035E.TXT.r#192029#192029#TD4035E.TXT.r_11693;TD4035E.TXT.r_11694;TD4035E.TXT.r_11695# der 'bod cing shan pa byed pa la sogs pas shin tu kha na ma tho ba sdig pa'i las lug la sogs pa gsod par byed pa'o // / +'byin pas 'gyod pa med par 'gyur // / +'gyod pas nyes pa med par 'gyur // / ","0.028#TD4042E.TXT.r#1678511#1678513#TD4042E.TXT.r_274;TD4042E.TXT.r_275;TD4042E.TXT.r_276# dge ba'i spyod pas kyang bde 'gror 'gro ba dang mya ngan las 'da' ba'i tshigs su 'gyur ro // / +mi dge ba'i spyod pas ni ngan 'gror 'gro bar 'gyur ro // / +drag po'i spyod pas kyang ngan 'gror 'gro bar  'gyur te / / ","0.028#TD4042E.TXT.r#1678543#1678544#TD4042E.TXT.r_279;TD4042E.TXT.r_280;TD4042E.TXT.r_281# nyams pa'i cha dang mthun pa dang khyad par gyi cha dang mthun pa'i spyod pas ni ci rigs par nyams pa dang khyad par du 'gro  bar 'gyur ro // / +kun nas nyon mongs pa'i spyod pas ni 'khor bar 'gyur ro // / +rnam par byang ba'i spyod pas ni mya ngan las 'da' bar 'gyur ro // / ","0.028#TD4092.2E.TXT.r#2628904#2628904#TD4092.2E.TXT.r_11580;TD4092.2E.TXT.r_11581# de lta ma yin na zhes bya ba rgyas par 'byung ba ni gal te kun rdzob shes pa'i  ngo bo nyid ma yin gyi snying rje bzhin du zhe sdang med pa'i ngo bo nyid yin par gyur na ni sems can thams cad la dmigs par yang 'grub par mi 'gyur te / / +khams gsum pa'i sems can la dmigs par 'grub par mi 'gyur ro zhes bya ba'i tha tshig go // / ","0.028#TD4051E.TXT.r#1237094#1237094#TD4051E.TXT.r_670;TD4051E.TXT.r_671# la gcig rgyu dang 'bras bu'i dngos por 'gyur ro // / +mdung khyim gcig la gcig brten pa yang de bzhin no // / ","0.028#TD4035E.TXT.r#129572#129572#TD4035E.TXT.r_811;TD4035E.TXT.r_812# 'di lta bu dag kyang 'byung bar 'gyur te / / +rus pa rnying pa dag kyang bskol zhing bskol zhing srog zungs su byed de / / ","0.028#TD4034.1E.TXT.r#971965#971965#TD4034.1E.TXT.r_10485;TD4034.1E.TXT.r_10486# 'jig rten du grags ba'i tshig dang yi ge smras na 'jig rten pa dag gis myur du tshig dang don khong du  chud cing de de bzhin du bden no zhes khas len par byed pas na grags pas ni khas len par 'gyur ro // / +ji ltar rigs pa'i phyir mthun pa ste / / ","0.029#TD4025E.TXT.r#2172259#2172259#TD4025E.TXT.r_881;TD4025E.TXT.r_882# gang gi phyir de'i 'og tu tha na log pa nyid du nges pa'i rgyud du 'gyur ba'i sems    can rnams kyi lus la yang de bzhin gshegs pa'i nyi ma'i dkyil 'khor gyi ye shes kyi 'od zer phog pas de dag LA PHAN 'DOGS PAR 'GYUR zhing / / +ma 'ongs pa'i rgyu yang dag par bskyed pas na / / ","0.029#TD4034.1E.TXT.r#977515#977515#TD4034.1E.TXT.r_11177;TD4034.1E.TXT.r_11178# de ltar bsngags pa thob pa dang  bdag cag so so'i mthu dang gzugs la sogs pa chen po tsam ma yin par mthong nas nga rgyal med par 'gyur ro // / +'gyod pas sgrib pa'i gnyen por gang sangs rgyas dang byang chub sems dpa' la gnod pa byed na de thams cad mtho ris su 'gro'o zhes gsungs  pa'o zhes bya ba la / / ","0.029#TD4093.2E.TXT.r#1981346#1981346#TD4093.2E.TXT.r_368;TD4093.2E.TXT.r_369;TD4093.2E.TXT.r_370# dbyibs med kyang de'i bkod pa tha dad pas 'di ni phreng ba'o // / +'di ni 'khor lo'o zhes bya bar 'gyur te / / +khyad par du 'phags par gnas pa'i  phyir ro // / "
