
"0","",""
"571571","TD4068E.TXT.r_88"," gzugs kyi phung po ni thogs pa dang bcas pa dang  mig gi rnam par shes pa nas lus kyi rnam par shes pa'i bar du rnam par shes pa lnga'i rten du gyur pa dang  mig nas  yid kyi rnam par shes pa'i bar du rnam par shes pa drug gi dmigs par gyur pa'i phyir thams cad pas rags shing sbom pas na dang por gzugs kyi phung po bshad do // / ","0.0#TD4034.1E.TXT.r#933828#933829#TD4034.1E.TXT.r_5634# 'dzin pa'i sgras NI MIG GI RNAM PAR SHES PA NAS LUS KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA LNGA'I tshogs la bya ste / / ","0.0#TD4034.1E.TXT.r#956338#956340#TD4034.1E.TXT.r_8502# 'dzin PA NI MIG GI RNAM PAR SHES PA NAS LUS KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA LNGA'I tshogs la bya ste / / ","0.0#TD4034.2E.TXT.r#2874827#2874829#TD4034.2E.TXT.r_991# de LA MIG GI RNAM PAR SHES PA NAS LUS KYI  RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA LNGA'I tshogs kyis srog gcod pa la sogs pa mi dge ba spong zhing dge ba la 'jug par byed de / / ","0.0#TD4034.2E.TXT.r#2897270#2897272#TD4034.2E.TXT.r_4106# de LA MIG GI RNAM PAR SHES PA NAS LUS KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA LNGA'I tshogs kyis mi bde ba myong bar ni sdug bsngal ba zhes bya'o // / ","0.0#TD4051E.TXT.r#1235869#1235869#TD4051E.TXT.r_524;TD4051E.TXT.r_525# lta ba la sogs pa drug ni mig la sogs PA'I RNAM PAR SHES PA NAS / / +yid LA SOGS PA'I BAR DU ci rigs su sbyar ro // / ","0.0#TD4068E.TXT.r#586991#586993#TD4068E.TXT.r_2051# gnas ngan len gyi gyeng ba dang  yid la byed pa'i gyeng ba dang  de LA MIG GI RNAM PAR SHES PA NAS LUS KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA LNGA'I tshogs la ni rang bzhin gyis gyeng ba zhes bya ste / / ","0.0#TD4068E.TXT.r#605651#605652#TD4068E.TXT.r_4033# MIG GI RNAM PAR SHES PA NAS LUS KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA  lnga'i rten nam gnas ni mig gi skye mched nas lus kyi skye mched kyi bar du skye mched lnga la bya bar grags NA YID KYI RNAM PAR SHES PA'I GNAS dang rten grags bas de'i phyir gnas dang rten bstan par bya ba'i phyir RNAM BAR SHES PA DRUG PO 'gags ma thag pa la yid kyi khams zhes bshad pa dang    khams bco brgyad du 'gyur ro // / ","1.788#TD4068E.TXT.r#593855#593859#TD4068E.TXT.r_2827;TD4068E.TXT.r_2828;TD4068E.TXT.r_2829# dmigs pa rnam par rig pa'i shes pa de la yang rnam pa drug yod de /// / +mig GI RNAM PAR SHES PA NAS YID KYI RNAM PAR SHES PA'I BAR DU / / ","0.008#TD4068E.TXT.r#607600#607600#TD4068E.TXT.r_4220# bco lnga dang tha ma gsum gyi cha'o zhes bya ba la mig gi dbang po nas lus kyi dbang po'i bar du dbang po lnga'i khams dang  gzugs nas reg bya'i bar du yul lnga'i  khams dang  MIG GI RNAM PAR SHES PA'I KHAMS NAS LUS KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA LNGA'I khams te / / ","0.018#TD4068E.TXT.r#601557#601557#TD4068E.TXT.r_3589;TD4068E.TXT.r_3590# GANG YANG MIG GI RNAM PAR SHES PA NAS / / +yid KYI RNAM PAR SHES PA'I BAR DU DRUG po 'gags ma thag pa la yid ces bya ba YANG MIG NAS LUS KYI BAR DU RNAM PAR SHES PA LNGA'I RTEN NI mig gi dbang po nas lus kyi dbang po'i bar du lnga yin par  grags na / / ","0.021#TD4090.1E.TXT.r#1597337#1597337#TD4090.1E.TXT.r_460;TD4090.1E.TXT.r_461;TD4090.1E.TXT.r_462# tshogs drug ste / / +mig GI RNAM PAR SHES PA NAS / / +yid KYI RNAM PAR SHES PA'I BAR RO // / ","0.024#TD4066E.TXT.r#2114260#2114260#TD4066E.TXT.r_1711# de ni 'jug PA'I RNAM PAR SHES PA DRUG STE MIG GI RNAM PAR SHES PA NAS YID KYI RNAM PAR SHES PA'I BAR DU'O // / ","0.027#TD4068E.TXT.r#589484#589488#TD4068E.TXT.r_2334;TD4068E.TXT.r_2335# mi brtan pa dang brtan pa'o // / +de LA MIG GI RNAM PAR SHES PA NAS YID KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA DRUG NI MI brtan pa'i sems dang sems las byung ba zhes bya ste / / ","0.028#TD4091E.TXT.r#696466#696466#TD4091E.TXT.r_260;TD4091E.TXT.r_261# de YANG RNAM PAR SHES PA'I tshogs drug ste / / +mig GI RNAM PAR SHES PA NAS YID KYI RNAM PAR SHES PA'I BAR DU'O // / ","0.028#TD4034.2E.TXT.r#2947101#2947102#TD4034.2E.TXT.r_10970# RNAM PAR SHES PA NI MIG GI RNAM PAR SHES PA NAS YID KYI RNAM PAR SHES PA'I BAR DU 'JUG PA'I RNAM PAR SHES PA DRUG LA bya ste / / ","0.029#TD4068E.TXT.r#589735#589735#TD4068E.TXT.r_2357;TD4068E.TXT.r_2358# de las sems gzhan 'byung ba dang mi mthun pa'i  lus DES MIG GI RNAM PAR SHES PA NAS / / +yid KYI RNAM PAR SHES PA'I BAR DU RNAM PAR SHES PA'I tshogs drug sems las byung ba'i 'khor dang bcas par 'byung ba'i bgegs byas nas ril gyis mi 'byung bas bkag pas na / / "
"571601","TD4068E.TXT.r_89"," gzugs med pa'i phung po bzhi las 'du shes kyi phung po dang  'du byed kyi phung po dang  rnam par shes pa'i phung po  bas tshor ba'i phung po rags te / / "
"571612","TD4068E.TXT.r_90;TD4068E.TXT.r_91"," bdag gi mgo na bar tshor ro // / +rkang pa na bar tshor ro zhes 'jig rten pa dag gsal bar tha snyad du 'dogs pas na de'i 'og tu tshor ba'i phung po bshad do // / "
"571626","TD4068E.TXT.r_92;TD4068E.TXT.r_93"," 'du byed kyi phung po dang rnam par shes pa'i phung po bas 'du shes kyi phung po rags te / / +'di ni bud med 'di  ni skyes pa zhes yul la mtshan mar 'dzin pa rtogs par sla bas na de'i 'og tu 'du shes kyi phung po bshad do // / "
"571642","TD4068E.TXT.r_94;TD4068E.TXT.r_95"," rnam par shes pa pas 'du byed kyi phung po rags te / / +las dge ba dang mi dge ba mngon par 'du byed pa'i mtshan nyid khong du chud par sla zhing 'dod chags dang zhe sdang la sogs  pa sems las byung zhing skyes pa na 'dod chags shig skyes so // / "
"571665","TD4068E.TXT.r_96"," zhe sdang zhig skyes so zhes zhe sdang tshor zhing shes par sla bas de'i 'og tu 'du byed kyi phung po bshad do // / "
"571676","TD4068E.TXT.r_97;TD4068E.TXT.r_98"," rnam par shes pa ni thams cad pas phra ba yin pa'i phyir 'jug tu smos so // / +yang na khams gsum gyi     // / "
"571686","TD4068E.TXT.r_99;TD4068E.TXT.r_100"," rim pas phung po lnga'i rim pa de ltar bkod de / / +khams gsum ni 'dod pa'i khams dang gzugs kyi khams dang  gzugs med pa'i khams so // / "
"571696","TD4068E.TXT.r_101"," de la 'dod pa'i khams na ni rnam par shes pa gzugs la brten pas dang por gzugs kyi phung po bshad do // / "
"571704","TD4068E.TXT.r_102"," gzugs kyi khams kyi bsam gtan bzhi ni rnam par shes pa bsam gtan gyi bde ba'i tshor ba la brten pas de'i 'og tu tshor ba'i phung po bstan to // / "
"571714","TD4068E.TXT.r_103"," gzugs med pa'i khams na ni nam mkha' mtha' yas skye mched dang  rnam shes mtha' yas skye mched dang  cung zad med pa'i  skye mched na ni rnam par shes pa 'du shes la brten pas de'i 'og tu 'du shes kyi phung po bstan to // / ","0.0#TD4016.2E.TXT.r#2392635#2392638#TD4016.2E.TXT.r_9693# bstan bcos rnal 'byor  spyod pa'i sa las kun gzhi'i RNAM PAR SHES PA NI GZUGS MED PA'I KHAMS NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED NA NI RGYU mtshan med pa'i dmigs pa rnam par rig pas tshad med pa zhes bya ba'i phyir ro zhes bshad do // / ","0.0#TD4016.2E.TXT.r#2392665#2392666#TD4016.2E.TXT.r_9695# NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DE mtha' med pa'i phyir ro zhes bshad do // / ","0.0#TD4029E.TXT.r#2128149#2128150#TD4029E.TXT.r_1052# zad par gyi skye mched ni zad par sa dang  chu dang  me dang  rlung dang  sngon po dang  ser po dang  dmar po dang  dkar po dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DAG go // / ","0.0#TD4034.1E.TXT.r#920059#920064#TD4034.1E.TXT.r_3766# NAM MKHA' MTHA' YAS SKYE MCHED DANG   RNAM SHES MTHA' YAS SKYE MCHED DANG  CUNG ZAD MED PA'I SKYE MCHED DANG  CUNG ZAD MED MIN SKYE MCHED dang  'gog ba'i snyoms par 'jug pa dang brgyad de / / ","0.0#TD4034.1E.TXT.r#920172#920174#TD4034.1E.TXT.r_3785# thams cad skye mched bcu ni sa dang  chu dang  me dang  rlung ste 'byung ba chen po bzhi dang  sngon po dang  ser po dang  dmar po dang  dkar  po ste kha dog bzhi dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED gnyis kyis bsnan te bcu'o // / ","0.0#TD4034.2E.TXT.r#2901487#2901495#TD4034.2E.TXT.r_4718;TD4034.2E.TXT.r_4719# gzugs kyi khams kyi sems CAN GYI RNAM PAR SHES PA NI tshor ba'i phung po la rten to // / +gzugs med PA NAM MKHA' MTHA' YAS SKYE MCHED DANG RNAM  SHES MTHA' YAS SKYE MCHED DANG  CUNG ZAD MED PA'I SKYE MCHED DANG gsum gyi sems CAN GYI RNAM PAR SHES PA NI 'DU SHES KYI PHUNG PO LA rten to // / ","0.0#TD4036E.TXT.r#17561#17564#TD4036E.TXT.r_2548# bsam gtan dang po dang  gnyis pa dang  gsum pa dang  bzhi pa dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED  dang ; / ","0.0#TD4036E.TXT.r#24154#24158#TD4036E.TXT.r_3649# gang zag lus kyis mngon du byed pa rnam par thar pa brgyad po gzugs can gzugs rnams la lta ba dang  nang gzugs med par 'du shes pas phyi rol gyi gzugs    rnams la lta ba dang  sdug pa'i rnam par thar pa lus kyis mngon sum du byas nas bsgrubs te gnas pa dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min skye mched dang  'du  shes dang tshor ba 'gog pa dag lus kyi mngon sum du byas nas bsgrubs te gnas shing / / ","0.0#TD4036E.TXT.r#24787#24790#TD4036E.TXT.r_3774# NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED  dang ; / ","0.0#TD4038.1E.TXT.r#2702187#2702190#TD4038.1E.TXT.r_125;TD4038.1E.TXT.r_126# gzugs kyi khams na ni rgyu chen por gyur ba'i dmigs pa can no // / +gzugs MED PA'I KHAMS NA NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED NA NI RGYU tshad med pa'i dmigs pa can no // / ","0.0#TD4038.1E.TXT.r#2760271#2760274#TD4038.1E.TXT.r_8433;TD4038.1E.TXT.r_8434# de ma thob pas bsam gtan dang po dang ldan pa'i sems ni mi skye ba de lta bu dang  'di ltar 'di na la las bsam gtan dang po dang bsam gtan gnyis pa dang  gsum pa dang  bzhi pa dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  rnam shes     // / ","0.0#TD4038.2E.TXT.r#3114472#3114476#TD4038.2E.TXT.r_3285# bsam gtan dang po dang  gnyis pa dang   gsum pa dang  bsam gtan bzhi pa dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min skye mched pa'o // / ","0.0#TD4039E.TXT.r#1876729#1876729#TD4039E.TXT.r_7186# RNAM SHES MTHA' YAS SKYE MCHED LA  NI NAM MKHA' MTHA' YAS SKYE MCHED KYI phyi rol du bltas pa'i dmigs pa'i gyo ba tsam las dben pa'i phyir mi gyo bar rig par bya ste / / ","0.0#TD4049E.TXT.r#2288516#2288516#TD4049E.TXT.r_192# gang GIS NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED SHES pa'o // / ","0.0#TD4049E.TXT.r#2296309#2296312#TD4049E.TXT.r_1609# mi che ba dang  mi gsung ba dang  gya nom snang dang  shin tu mthong dang  'og min dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min skye mched rnams su  sems can skye ba'o // / ","0.0#TD4049E.TXT.r#2302859#2302863#TD4049E.TXT.r_2661# 'jig rten pa'i bsam gtan dang po dang  gnyis pa dang  gsum pa dang  bsam gtan bzhi pa dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min skye mched de / / ","0.0#TD4054E.TXT.r#993899#993899#TD4054E.TXT.r_417# gang GIS NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED SHES pa'o // / ","0.0#TD4054E.TXT.r#1024645#1024647#TD4054E.TXT.r_5578# 'jig rten pa'i bsam gtan dang po dang  gnyis pa dang  gsum pa dang  bsam gtan bzhi pa dang  NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci yang med pa'i skye    mched dang  'du shes med 'du shes med min skye mched de / / ","0.0#TD4066E.TXT.r#2106365#2106365#TD4066E.TXT.r_602# tshad med PA NI NAM MKHA' MTHA' YAS DANG  RNAM SHES MTHA' YAS SKYE MCHED DAG ste / / ","0.0#TD4068E.TXT.r#589330#589341#TD4068E.TXT.r_2309;TD4068E.TXT.r_2310;TD4068E.TXT.r_2311# GZUGS MED PA'I KHAMS NA SKYE mched pa rnam pa bzhi ste / / +nam MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED  dang ; / ","0.0#TD4068E.TXT.r#589810#589820#TD4068E.TXT.r_2366# gzugs med pa na  skye mched bzhi LA NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  CUNG ZAD MED PA'I SKYE MCHED DANG  cung zad med CUNG ZAD MED MIN SKYE MCHED las 'phags pa 'gog pa'i snyoms par 'jug pa DES CUNG ZAD MED PA'I SKYE MCHED MAN chad kyi nyon mongs pa dang 'dod    chags kun spangs pa NA CUNG ZAD MED PA'I SKYE MCHED KYI 'dod chags dang bral ba zhes bya'o // / ","0.0#TD4086E.TXT.r#1282113#1282113#TD4086E.TXT.r_338# NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE    skye mched dang  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min SKYE MCHED LA NI KHA dog med do // / ","0.0#TD4090.1E.TXT.r#1599138#1599139#TD4090.1E.TXT.r_775# zad par nam MKHA' DANG RNAM SHES MTHA' YAS SKYE MCHED DAG DANG  NAM MKHA' MTHA' YAS SKYE MCHED LA sogs pa bzhi po dag ni phung po bzhi'i rang bzhin yin pa'i phyir yid dang chos kyi skye mched dag gis  bsdus so // / ","0.0#TD4090.1E.TXT.r#1623472#1623475#TD4090.1E.TXT.r_4812# NAM MKHA' MTHA' YAS SKYE MCHED DANG  rnam shes mtha'  yas skye mched dang  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min gyi skye mched do // / ","0.0#TD4091E.TXT.r#697711#697711#TD4091E.TXT.r_489# zad par gyi SKYE MCHED LAS NI NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED LA sogs pa bzhi rnams ni phung po bzhi'i rang bzhin  yin pa'i phyir yid dang chos kyi skye mched gnyis kyis so // / ","0.0#TD4091E.TXT.r#707821#707826#TD4091E.TXT.r_2473;TD4091E.TXT.r_2474# GZUGS MED PA'I KHAMS NI 'DI lta ste / / +nam MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYE MCHED  dang  'du shes med 'du shes med min skye mched dang  de dag yul gyi bye brag tu byas nas bla 'og tu yod pa ni ma yin gyi / / ","0.0#TD4091E.TXT.r#754197#754197#TD4091E.TXT.r_10739# ci YANG MED PA'I SKYE MCHED KYI mjug thogs su rang gis pa dang  RNAM SHES MTHA' YAS DANG  NAM MKHA' MTHA' YAS KYI skye mched kyis pa'i dag pa dang  zag pa med pa / / ","0.0#TD4092.1E.TXT.r#1416465#1416465#TD4092.1E.TXT.r_1873# dgu pa dang bcu pa zad PAR NAM MKHA' MTHA' YAS SKYE MCHED DANG RNAM SHES MTHA' YAS SKYE MCHED DAG NI 'og nas 'chad par     // / ","0.0#TD4092.1E.TXT.r#1416502#1416502#TD4092.1E.TXT.r_1877# zad par nam MKHA' DANG RNAM SHES MTHA' YAS SKYE MCHED DAG DANG NAM MKHA' MTHA' YAS SKYE MCHED LA sogs pa bzhi po ste / / ","0.0#TD4093.1E.TXT.r#786353#786354#TD4093.1E.TXT.r_3252# zad par nam mkha' dang   RNAM SHES MTHA' YAS SKYE MCHED DAG DANG  NAM MKHA' MTHA' YAS SKYE MCHED LA sogs pa bzhi po dag gis te / / ","0.0#TD4094.1E.TXT.r#1706360#1706361#TD4094.1E.TXT.r_1164;TD4094.1E.TXT.r_1165# la la zad par sa'o zhes steng dang 'og dang thad kar gnyis su med cing tshad med par 'du shes su byed cing la la zad par chu dang  me dang  rlung dang  sngon po dang  ser po dang  dmar po dang  dkar po dang  NAM MKHA' MTHA' YAS SKYE MCHED  dang ; / +rnam SHES MTHA' YAS SKYE MCHED DO zhes steng dang 'og dang thad kar gnyis su med cing tshad med par 'du shes su byed do zhes bka' stsal to // / ","0.0#TD4094.1E.TXT.r#1706756#1706758#TD4094.1E.TXT.r_1196;TD4094.1E.TXT.r_1197# dge slong dag skye mched ni bzhi po 'di dag ste / / +nam MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYA MCHED DANG 'du shes med 'du shes med min skye mched do zhes bka' stsal to // / ","0.0#TD4095E.TXT.r#65631#65631#TD4095E.TXT.r_492# zad par nam mkha' dang  RNAM SHES MTHA' YAS SKYE MCHED DAG DANG  NAM MKHA' MTHA' YAS SKYE MCHED LA sogs pa bzhi po dag ni phung po bzhi'i rang bzhin yin pa'i phyir yid dang chos kyi skye mched dag gis bsdus so // / ","0.0#TD4095E.TXT.r#73606#73609#TD4095E.TXT.r_2115# NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYE MCHED DANG  ci YANG MED PA'I SKYE MCHED DANG  'du shes med 'du shes med min skye mched do // / ","0.0#TD4099E.TXT.r#116898#116900#TD4099E.TXT.r_2419;TD4099E.TXT.r_2420# nam mkha'  MTHA' YAS SKYE MCHED LA ma yin / / +rnam SHES MTHA' YAS SKYE MCHED LA ma yin / / ","0.013#TD4092.1E.TXT.r#1481762#1481762#TD4092.1E.TXT.r_9543# RNAM SHES MTHA' YAS SKYE MCHED DANG  ci yang  MED PA'I SKYE MCHED CES bya'o // / ","0.015#TD4093.1E.TXT.r#864107#864107#TD4093.1E.TXT.r_15805;TD4093.1E.TXT.r_15806# NAM MKHA' MTHA' YAS SKYE MCHED DU nye bar 'gro ba'i lha rnams dang skal ba mnyam par skye ba 'ba' zhig tu zad do // / +rnam shes mtha'  yas skye mched dang  ci YANG MED PA'I SKYE MCHED KYANG de dang 'dra'o // / ","0.018#TD4038.2E.TXT.r#3093832#3093833#TD4038.2E.TXT.r_118# GZUGS MED PA'I KHAMS KYI dngos PO NAM MKHA' MTHA' YAS SKYE MCHED DANG  RNAM SHES MTHA' YAS SKYED MCHED LA RNAM par rtog pa'i mtshan ma gang yin pa'o // / ","0.018#TD4039E.TXT.r#1843720#1843721#TD4039E.TXT.r_3480# de'i 'og tu gzugs kyi 'du shes spangs NAS NAM MKHA' MTHA' YAS SKYE MCHED KYI 'du shes dang   RNAM PAR SHES PA DANG  ci YANG MED PA'I SKYE MCHED KYI 'du shes yid la byed do // / ","0.019#TD4044E.TXT.r#389862#389862#TD4044E.TXT.r_1483# gzugs kyi 'du shes dang  NAM MKHA' MTHA' YAS SKYE MCHED KYI nam mkha'i 'du shes dang  RNAM SHES MTHA' YAS SKYE MCHED KYI RNAM PAR SHES PA mtha' yas so snyam pa'i 'du shes dang  ci  YANG MED PA'I SKYE MCHED KYI CI yang med do zhes bya ba'i 'du shes so // / ","0.027#TD4067E.TXT.r#1094198#1094198#TD4067E.TXT.r_1299;TD4067E.TXT.r_1300# 'di dag ni gzugs kyi khams so // / +nam MKHA' MTHA' YAS SKYE MCHED DU nye bar 'gro ba dang  rnam shes  MTHA' YAS SKYE MCHED DU nye bar 'gro ba dang  ci YANG MED PA'I SKYE MCHED DU NYE bar 'gro ba dang  'du shes med 'du shes med min skye mched du nye bar 'gro ba 'di ni GZUGS MED PA'I KHAMS TE / / ","0.028#TD4038.1E.TXT.r#2730174#2730174#TD4038.1E.TXT.r_4182# NAM MKHA' MTHA' YAS SKYE MCHED KYI sa na ji lta ba bzhin DU RNAM SHES MTHA' YAS SKYE MCHED KYI sa dang ci YANG MED PA'I SKYE MCHED KYI sa na yang de bzhin du blta bar bya'o // / "
"571733","TD4068E.TXT.r_104"," srid pa'i rtse mo cung zad med cung zad med min skye mched na ni rnam par shes pa sems las byung ba'i tshogs 'du byed kyi chos la brten pas de'i 'og tu 'du byed kyi phung po bstan to // / ","0.0#TD4068E.TXT.r#589851#589852#TD4068E.TXT.r_2367# 'phags pa cung zad med pa'i 'dod chags dang bral ba de SRID PA'I RTSE MO CUNG ZAD MED CUNG ZAD MED MIN SKYE MCHED KYI nyon mongs pa spongs pa'i phyir chas shing nyon mongs pa spang ba'i phyir brtson pa nas srid pa'i rtse  mo nas gyen du bskyod pa zhes bya'o // / "
"571750","TD4068E.TXT.r_105"," rnam  par shes pa ni de dag kun tu 'gro ba'i phyir mjug tu smos so // / "
"571759","TD4068E.TXT.r_106"," gzugs kyi phung po rab tu dbye ba bstan pa'i phyir gzugs gang zhe na zhes dris so // / "
"571767","TD4068E.TXT.r_107"," brgal ba gong du ming tsam du bstan pa'i tshe ni gzugs kyi phung bo zhes smras la / / "
"571776","TD4068E.TXT.r_108"," 'dir gzugs kyi phung po gang zhe na zhes mi 'dri bar  ci'i phyir gzugs gang zhe na zhes 'dri / / "
"571786","TD4068E.TXT.r_109;TD4068E.TXT.r_110;TD4068E.TXT.r_111"," smras pa / / +gzugs las ma gtogs par phung po logs shig na med de / / +nas dang 'bras la sogs pa'i phung po bzhin no // / "
"571798","TD4068E.TXT.r_112"," dper na nas dang 'bras grub na phung po yang zla la grub pa dang 'dra bar gzugs grub na phung po yang zla la grub bas  gzugs gang zhe na zhes dris kyang nyes pa med do // / "
"571818","TD4068E.TXT.r_113"," yang na gzugs kyi don sngar bstan nas phung po'i don phyis 'chad pas gzugs gang zhe na zhes dris kyi gzugs kyi phung po gang zhe na zhes ma dris so // / ","0.028#TD4068E.TXT.r#573346#573346#TD4068E.TXT.r_317;TD4068E.TXT.r_318# GZUGS GANG ZHE NA ZHES DRIS TE / / +gzugs kyi mtshan NYID GANG ZHE NA ZHES DRIS PA'I don to // / "
"571836","TD4068E.TXT.r_114"," cung zad gzugs gang yin pa de dag thams cad ces bya ba ni gang gzugs kyi rnam grangs  su gzhag pa 'das pa'i gzugs dang  ma 'ongs pa'i gzugs dang  da ltar gyi gzugs dang  gzugs bzang po dang  gzugs ngan pa dang  gzugs ring ba dang  gzugs thung ba dang  gzugs phra ba dang  gzugs sbom po zhes bya ba de dag thams cad    'byung ba chen po bzhi'i gzugs dang  'byung ba chen po bzhi dag rgyur byas pa'i gzugs su 'dus so zhes bya ba'i don to // / "
"571874","TD4068E.TXT.r_115;TD4068E.TXT.r_116"," de nas gzugs rnam pa gnyis pa bstan te / / +rgyu'i gzugs dang  'bras bu'i gzugs so // / "
"571882","TD4068E.TXT.r_117;TD4068E.TXT.r_118"," de la 'byung ba chen po bzhi zhes bya bas rgyu'i gzugs bstan  te ; / +gzugs thams cad kyi rgyu ni 'byung ba chen po bzhi yin pa'i phyir ro // / "
"571893","TD4068E.TXT.r_119;TD4068E.TXT.r_120"," 'byung ba chen po bzhi dag rgyur byas pa'i gzugs zhes bya bas 'bras bu'i gzugs bstan to // / +de la 'byung ba'i don ci dkar po dang  ser po la sogs pa'i gzugs rnam pa sna tshogs chen po de dag de las  'byung zhing skye bas na 'byung ba'o // / ","0.019#TD4090.1E.TXT.r#1622503#1622503#TD4090.1E.TXT.r_4648;TD4090.1E.TXT.r_4649# de ni sems bcu gcig gi mjug thogs su 'byung ste / / +'dod pa na spyod pa'i skyes nas thob pa dang  spyod lam pa dang  rnam par smin pa las skyes pa dag dang  mngon par shes pa'i 'bras bu ma gtogs pa rang gi lnga dang  sbyor ba las  byung ba ma gtogs pa gzugs med pa na spyod pa gsum las so // / ","0.025#TD4068E.TXT.r#572092#572092#TD4068E.TXT.r_151# de las 'byung BA CHEN PO BZHI DAG ni rgyu rnam pa lngas 'byung ba chen po las gyur pa'i gzugs kyi rgyu byed de / / ","0.026#TD4037E.TXT.r#1324804#1324805#TD4037E.TXT.r_1275;TD4037E.TXT.r_1276# 'di ltar 'du byed kyi don dang  lta ba'i don dang  nye bar 'dogs pa'i don du'o // / +gal te gzugs la sogs par ming du btags pa'i dngos po la gzugs zhes bya ba'i ming rnam par mi 'jog na ni / / ","0.027#TD4047E.TXT.r#1190386#1190386#TD4047E.TXT.r_9903;TD4047E.TXT.r_9904# mchod par byed pa zhes bya ba ni bkur sti byas nas zhes bya ba'i don to // / +gyur pas shes pa dang mi ldan pa'i de bzhin gshegs pa'i gzugs kyang 'du shes rnam pa gnyis kyis rnam     // / ","0.028#TD4044E.TXT.r#391164#391164#TD4044E.TXT.r_1727;TD4044E.TXT.r_1728# nges par skyed par byed pa'i don to // / +ji ltar snang bas yongs su 'dzin pa'i gzugs ni rab tu mthong bar gyur pa de bzhin du / / ","0.029#TD4093.1E.TXT.r#775283#775284#TD4093.1E.TXT.r_1402;TD4093.1E.TXT.r_1403# smras pa'i tshig ni dbang du bya ba la rab tu bstan par bya ba'i don te / / +zag pa dang bcas pa'i rnam grangs bshad pas bar du chod pa'i gzugs la sogs pa'i phung po rnams dbang du bya ba'i phyir ro // / "
"571914","TD4068E.TXT.r_121;TD4068E.TXT.r_122"," rgyur byas pa'i gzugs bcu gcig la khyab pas na chen po'o // / +yang na skye zhing 'jig pa'i chos can yin bas na 'byung pa'o // / ","0.019#TD4090.1E.TXT.r#1622503#1622503#TD4090.1E.TXT.r_4648;TD4090.1E.TXT.r_4649# de ni sems bcu gcig gi mjug thogs su 'byung ste / / +'dod pa na spyod pa'i skyes nas thob pa dang  spyod lam pa dang  rnam par smin pa las skyes pa dag dang  mngon par shes pa'i 'bras bu ma gtogs pa rang gi lnga dang  sbyor ba las  byung ba ma gtogs pa gzugs med pa na spyod pa gsum las so // / "
