
"590","TD4080E.TXT.r_63"," dge ba'i las rnams la sbyor ba'i brtson 'grus dang  go cha'i brtson 'grus dang  brtsams pa mthar phyin pa'i brtson 'grus te / / ","1.192#TD4041E.TXT.r#1269278#1269281#TD4041E.TXT.r_51;TD4041E.TXT.r_52# 'dun pa ni de byed 'dod pa dang  thob par 'dod pa gang yin pa'o // / +brtson 'grus ni brtson 'grus brtsams pa'i  sems mngon par spro ba gang yin pa'o // / ","0.008#TD4051E.TXT.r#1268782#1268783#TD4051E.TXT.r_5407# so so rang brtson 'grus mi 'dor bas zhes bya ba ni brtson 'grus brtsams pa rnams brtson 'grus 'dor pa yongs su spang ba'i  phyir te / / ","0.010#TD4016.3E.TXT.r#233924#233932#TD4016.3E.TXT.r_2548# GO CHA'I BRTSON 'GRUS DANG  SBYOR BA'I BRTSON 'GRUS DANG  zhum pa med pa'i brtson 'grus dang  mi BSKYOD PA'I BRTSON 'GRUS DANG  chog mi shes pa'i brtson 'grus dang  de la thog ma kho nar ni 'dun pa drag po bskyed do // / ","0.010#TD4034.1E.TXT.r#925145#925152#TD4034.1E.TXT.r_4412# GO CHA'I BRTSON 'GRUS DANG  SBYOR BA'I BRTSON 'GRUS DANG  ma zhum  pa'i brtson 'grus dang  ma 'khrugs pa'i brtson 'grus dang  chog mi shes pa'i brtson 'grus la gnas shing brtson 'grus de dag kyang 'khor ba'i mtha'i bar du gtong bar mi byed pa ni nan tan mchog la gnas pa zhes bya'o // / ","0.010#TD4038.1E.TXT.r#2732197#2732205#TD4038.1E.TXT.r_4559# GO CHA'I BRTSON 'GRUS DANG SBYOR BA'I BRTSON 'GRUS DANG  mi zhum PA'I BRTSON 'GRUS DANG MI 'khrul PA'I BRTSON 'GRUS DANG CHOG mi shes PA'I BRTSON 'GRUS SO // / ","0.010#TD4039E.TXT.r#1836098#1836106#TD4039E.TXT.r_2613;TD4039E.TXT.r_2614# GO CHA'I BRTSON 'GRUS DANG  SBYOR BA'I BRTSON 'GRUS DANG  zhum pa med pa'i brtson 'grus dang  mi bskyod pa'i brtson 'grus  dang ; / ","0.012#TD4092.2E.TXT.r#2600506#2600507#TD4092.2E.TXT.r_8100;TD4092.2E.TXT.r_8101# mngon par brtson pa dang  lam ngang gis 'byung ba nyid kyi phyir ro zhes bya ba la mngon par brtson pa ni brtson 'grus dang    ldan pa ste / / +brtson 'grus brtsams pa zhes bya ba'i tha tshig go / / ","0.012#TD4034.1E.TXT.r#983170#983172#TD4034.1E.TXT.r_11890;TD4034.1E.TXT.r_11891# rtag PA'I BRTSON 'GRUS DANG RGYA che BA'I BRTSON 'GRUS SO // / ","0.013#TD4053E.TXT.r#2989294#2989296#TD4053E.TXT.r_3331;TD4053E.TXT.r_3332# grang ba la sogs pa bzod pa ni de'i gzhi las sbyor ba mi nyams pas brtson 'grus brtsams pa yin no // / ","0.013#TD4054E.TXT.r#1033114#1033116#TD4054E.TXT.r_6893;TD4054E.TXT.r_6894# grang ba la sogs pa bzod pa ni de'i gzhi las sbyor ba mi  nyams par brtson 'grus brtsams pa yin no // / ","0.014#TD4029E.TXT.r#2122570#2122570#TD4029E.TXT.r_314# gang gi TSHE GO CHA'I BRTSON 'GRUS LA sogs pa'i BRTSON 'GRUS LAS BRTSAMS PAS mgu bar byed pa de'i tshe yon tan khyad par can mngon par shes pa dang  stobs dang mi 'jigs pa la sogs pa'i yon tan rnams kyis dbang phyug  rnyed par 'gyur bas dbang 'byor ba'i rgyu nyid du bstan to // / ","0.014#TD4047E.TXT.r#1183390#1183393#TD4047E.TXT.r_8936;TD4047E.TXT.r_8937# brtson 'grus rnam pa drug po 'di ni mdo'i tshig drug dang yang dag par sbyar bar byas te / / +brtson 'grus brtsams pa nyid ni rtag pa'i brtson 'grus zhes bya'o // / ","0.014#TD4047E.TXT.r#1125253#1125253#TD4047E.TXT.r_559;TD4047E.TXT.r_560# dus kun du sbyor ba nyid ni rtag tu BYED PA'I BRTSON 'GRUS TE / / +des sbyor ba'i  brtson 'grus la gnas par 'gyur ro // / ","0.015#TD4037E.TXT.r#1348827#1348833#TD4037E.TXT.r_4473;TD4037E.TXT.r_4474# rgyun du sbyor ba'i phyir rtag pa'i brtson 'grus  dang ; / +lhur sbyor ba'i phyir GUS PA'I BRTSON 'GRUS DANG  sngon gyi rgyu'i stobs kyis bskyed pa'i phyir rgyu mthun pa'i brtson 'grus dang  so sor brtags shing brtags shing dge ba'i phyogs la sbyor ba'i phyir sbyor ba las BYUNG BA'I BRTSON 'GRUS DANG  sdug bsngal gyi gnod pa thams  cad kyis mi 'khrugs shing gzhan du bsgyur du med pa'i phyir mi 'khrugs pa'i brtson 'grus dang  khyad par thob pa chung ngu dang  ngan don tsam gyis chog mi shes pa'i phyir chog mi shes PA'I BRTSON 'GRUS SO // / ","0.015#TD4037E.TXT.r#1348903#1348903#TD4037E.TXT.r_4477# rnam pa bdun ni phyi phyir zhing bla na med pa yang dag par  rdzogs pa'i byang chub tu shas cher 'dun pa dang  smon pa rjes su 'phel bar byed pa'i phyir byang chub sems dpa'i brtson 'grus 'dun pa dang ldan pa dang  brtson 'grus gang gis byang chub sems dpa' DGE BA'I CHOS RNAMS LA mthun zhing rnal 'byor du gnas par 'gyur la / / ","0.015#TD4047E.TXT.r#1183411#1183414#TD4047E.TXT.r_8939# khyad par can gyi brtson 'grus kyi  sbyor ba'i rgyu mthun pa'i brtson 'grus dang ldan pa'i phyir rgyu mthun pa'i brtson 'grus zhes bya'o // / ","0.016#TD4037E.TXT.r#1348720#1348720#TD4037E.TXT.r_4464;TD4037E.TXT.r_4465# de la byang chub sems dpa'i brtson 'grus dkar po'i chos sgrub par byed pa ni dge ba'i chos ma skyes pa rnams bskyed pa'i brtson 'grus gang yin pa dang  skyes pa rnams gnas par byed pa dang  mi nyams par byed pa dang  'phel zhing rgyas  par byed pa'i brtson 'grus gang yin pa'o // / +de la byang chub sems dpa'i brtson 'grus las yongs su dag par byed pa ni las rnam pa gsum po lus kyi las dang  ngag gi las dang  yid kyi las dge ba rnam par dag par byed pa dang  sdud par byed pa gang yin pa'o // / ","0.016#TD4034.1E.TXT.r#964531#964532#TD4034.1E.TXT.r_9582;TD4034.1E.TXT.r_9583# dge ba la sems spro ba ni brtson 'grus kyi brtson 'grus so // / +le los sems  ma gyengs pa ni brtson 'grus kyi bsam gtan zhes bya'o // / ","0.016#TD4034.2E.TXT.r#2930936#2930936#TD4034.2E.TXT.r_8736# lus la grang ba dang  tsha ba la sogs pa'i sdug bsngal byung ba nyams su len cing srog la bab pa  na yang brtson 'grus mi gtong bar lus dang srog la mi phangs par byas nas brtson 'grus rgya chen por rtsom pa ni byang chub sems dpa'i brtson 'grus la ngo mtshar du bya ba yin no zhes bya ba'i don to // / ","0.016#TD4047E.TXT.r#1182470#1182470#TD4047E.TXT.r_8830;TD4047E.TXT.r_8831# tshul khrims la sogs pa'i mdor bstan pa dang chos mtshungs pa'o // / +rtsom pa'i brtson 'grus dang  rdzogs par byed pa'i brtson 'grus zhes bya ba ni 'di dag gi rnam grangs so // / ","0.020#TD4051E.TXT.r#1254064#1254064#TD4051E.TXT.r_3119;TD4051E.TXT.r_3120# bzod na mi mthun pa la mi mjed pas brtson 'grus rtsom mo // / +brtson 'grus brtsams na sems mnyam  par 'jog go // / ","0.022#TD4034.2E.TXT.r#2877870#2877870#TD4034.2E.TXT.r_1443# byang chub sems dpa' rnams KYIS GO CHA'I BRTSON 'GRUS DPE med pa brtsams  pa dang  SBYOR BA'I BRTSON 'GRUS DPE med pa brtsams te / / ","0.022#TD4016.3E.TXT.r#226097#226098#TD4016.3E.TXT.r_1559;TD4016.3E.TXT.r_1560# gnyen po la mi brjed pas brtson 'grus rtsom mo // / +brtson 'grus brtsams nas sems mnyam par 'jog go // / ","0.024#TD4016.3E.TXT.r#227474#227474#TD4016.3E.TXT.r_1741# dgongs pa zab mo rnam par dgrol ba'i mdo las ni sems bskyed pa'i brtson 'grus dang  dge ba'i chos bsgom pa'i brtson 'grus dang  sems  can la phan 'dogs pa'i brtson 'grus so zhes 'byung ngo // / ","0.025#TD4026E.TXT.r#299069#299069#TD4026E.TXT.r_4265;TD4026E.TXT.r_4266# bzod pa dang ldan na brtson 'grus rtsom mo // / +brtson 'grus brtsams na ting nge 'dzin skyed par byed do // / ","0.025#TD4034.2E.TXT.r#2874799#2874801#TD4034.2E.TXT.r_988# gong du bshad pa'i brtson 'grus kyang gang zag brtson 'grus brtsams pa rnams la yod kyi BRTSON 'GRUS MA BRTSAMS PA la med pas na brtson  'grus rtsom pa'i gang zag ni brtson 'grus kyi gzhi dang rten yin no // / ","0.026#TD4038.2E.TXT.r#3119435#3119436#TD4038.2E.TXT.r_3992# brtson 'grus rnam pa gsum NI GO CHA'I BRTSON 'GRUS DANG  dge BA LA SBYOR BA'I BRTSON 'GRUS DANG  sems can gyi don LA SBYOR BA'I BRTSON 'GRUS SO // / ","0.026#TD4053E.TXT.r#2990925#2990926#TD4053E.TXT.r_3531;TD4053E.TXT.r_3532# brtson 'grus rnam pa gsum ni / / +go cha'i brtson 'grus dang  SBYOR BA'I BRTSON 'GRUS DANG  sems can gyi don bya BA'I BRTSON 'GRUS SO // / ","0.026#TD4054E.TXT.r#1034688#1034689#TD4054E.TXT.r_7088# brtson 'grus rnam pa gsum NI GO CHA'I BRTSON 'GRUS DANG  SBYOR BA'I BRTSON 'GRUS DANG  sems can gyi don bya BA'I BRTSON 'GRUS SO // / "
"59","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / ","0.015#TD4034.2E.TXT.r#2944453#2944455#TD4034.2E.TXT.r_10584;TD4034.2E.TXT.r_10585# brtan pa zhes bya ba la brtan pa ni brtson 'grus kyi pha rol tu phyin pa brtsams pa ste / / ","0.017#TD4034.2E.TXT.r#2945430#2945430#TD4034.2E.TXT.r_10725;TD4034.2E.TXT.r_10726# chos la brtson zhes bya ba la chos la brtson pa ni brtson 'grus kyi pha rol tu phyin pa dang ldan pa dag ste / / +brtson 'grus dang ldan pa'i  rnams 'jig rten dang 'jig rten las 'das pa'i dge ba'i chos la rtag tu brtson pa'i phyir ro // / ","0.018#TD4034.2E.TXT.r#2944277#2944278#TD4034.2E.TXT.r_10553;TD4034.2E.TXT.r_10554# yon tan mchog la brtson pa ni brtson 'grus kyi pha rol tu phyin pa ste / / +brtson 'grus kyis ni 'jig rten las 'das pa'i dge ba thams cad bsgrub pa la brtson pa'i phyir ro // / ","0.021#TD4051E.TXT.r#1268782#1268783#TD4051E.TXT.r_5407# so so rang brtson 'grus mi 'dor bas zhes bya ba ni brtson 'grus brtsams pa rnams brtson 'grus 'dor pa yongs su spang ba'i  phyir te / / ","0.025#TD4034.1E.TXT.r#966272#966272#TD4034.1E.TXT.r_9796# brtson 'grus kyi pha rol tu phyin pa la yang lus dang srog la yang mi lta bar brtson 'grus rtsom pa ni ngo mtshar  du bya'o // / ","0.026#TD4016.3E.TXT.r#233925#233931#TD4016.3E.TXT.r_2548# go cha'i brtson 'grus dang  sbyor ba'i brtson 'grus dang  zhum pa med pa'i brtson 'grus dang  mi bskyod pa'i brtson 'grus dang  chog mi shes pa'i brtson 'grus dang  de la thog ma kho nar ni 'dun pa drag po bskyed do // / ","0.026#TD4034.1E.TXT.r#925151#925151#TD4034.1E.TXT.r_4412# go cha'i brtson 'grus dang  sbyor ba'i brtson 'grus dang  ma zhum  pa'i brtson 'grus dang  ma 'khrugs pa'i brtson 'grus dang  chog mi shes pa'i brtson 'grus la gnas shing brtson 'grus de dag kyang 'khor ba'i mtha'i bar du gtong bar mi byed pa ni nan tan mchog la gnas pa zhes bya'o // / ","0.026#TD4038.1E.TXT.r#2732198#2732204#TD4038.1E.TXT.r_4559# go cha'i brtson 'grus dang sbyor ba'i brtson 'grus dang  mi zhum pa'i brtson 'grus dang mi 'khrul pa'i brtson 'grus dang chog mi shes pa'i brtson 'grus so // / ","0.026#TD4039E.TXT.r#1836099#1836105#TD4039E.TXT.r_2613;TD4039E.TXT.r_2614# go cha'i brtson 'grus dang  sbyor ba'i brtson 'grus dang  zhum pa med pa'i brtson 'grus dang  mi bskyod pa'i brtson 'grus  dang ; / ","0.027#TD4047E.TXT.r#1183393#1183393#TD4047E.TXT.r_8937# brtson 'grus brtsams pa nyid ni rtag pa'i brtson 'grus zhes bya'o // / ","0.028#TD4034.2E.TXT.r#2935237#2935238#TD4034.2E.TXT.r_9273;TD4034.2E.TXT.r_9274# dge ba thams cad 'byung ba'i brtson 'grus zhes bya ste / / +'di ni brtson 'grus kyi pha rol tu phyin pa la yang dag par sbyor ba'o // / ","0.028#TD4034.2E.TXT.r#2945225#2945227#TD4034.2E.TXT.r_10690;TD4034.2E.TXT.r_10691# sdug bsngal 'jigs pa med ces bya    ba la sogs pa sdug bsngal gyi 'jigs pa med pa ni brtson 'grus kyi pha rol tu phyin pa ste / / +dge ba'i phyogs la brtson 'grus drag tu brtsams pa rnams brtson 'grus rtsom pa'i dus na / / ","0.028#TD4092.2E.TXT.r#2600506#2600506#TD4092.2E.TXT.r_8100;TD4092.2E.TXT.r_8101# mngon par brtson pa dang  lam ngang gis 'byung ba nyid kyi phyir ro zhes bya ba la mngon par brtson pa ni brtson 'grus dang    ldan pa ste / / +brtson 'grus brtsams pa zhes bya ba'i tha tshig go / / "
"5","TD4080E.TXT.r_2;TD4080E.TXT.r_3;TD4080E.TXT.r_4"," kalya na kanto n'a ma  pra ka ra na / / +bod skad du / / +dge ba'i sdong po zhes bya ba'i rab tu byed pa / / ","0.019#TD4034.2E.TXT.r#2944455#2944455#TD4034.2E.TXT.r_10584;TD4034.2E.TXT.r_10585# brtan pa zhes bya ba la brtan pa ni brtson 'grus kyi pha rol tu phyin pa brtsams pa ste / / +brtson 'grus drag po dang ldan pa'i rnam pa ni / / "
"600","TD4080E.TXT.r_63;TD4080E.TXT.r_64;TD4080E.TXT.r_65"," dge ba'i las rnams la sbyor ba'i brtson 'grus dang  go cha'i brtson 'grus dang  brtsams pa mthar phyin pa'i brtson 'grus te / / +brtson 'grus kyi pha rol tu phyin pa rnam pa gsum mo // / +rang gi    skyon sel bar byed pa'i bsam gtan dang  rdzu 'phrul thob par byed pa'i bsam gtan dang  mthong ba'i cho la bde bar gnas par byed pa'i bsam gtan te / / "
"60","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"610","TD4080E.TXT.r_65;TD4080E.TXT.r_66"," rang gi    skyon sel bar byed pa'i bsam gtan dang  rdzu 'phrul thob par byed pa'i bsam gtan dang  mthong ba'i cho la bde bar gnas par byed pa'i bsam gtan te / / +bsam gtan gyi pha rol tu phyin pa gsum mo // / ","0.019#TD4018E.TXT.r#3090157#3090157#TD4018E.TXT.r_11161;TD4018E.TXT.r_11162;TD4018E.TXT.r_11163# gang rnam par rtog pa bzlog pa'i phyir mu stegs can gyi mya ngan las 'das par 'dzin par mi ltung ba de ni bsam GTAN GYI PHA ROL TU PHYIN PA'O zhes bya ba ni chos dang  gang zag la bdag med pa yongs su shes pas rtag pa dang  bdag dang phyi rol gyi don rnam par bzlog pa'i phyir mu stegs can gyi mngon par chags par ltung bar mi 'gyur ba de ni gnyis su MED PA'I BSAM GTAN TE / / +bsam GTAN GYI PHA ROL TU PHYIN PA'O // / +de la shes RAB KYI PHA ROL TU PHYIN PA NI nam  rang gi sems kyi rnam par rtog pa med pa dang  blo rab tu 'byed pa'i bar du rab tu phyen mtha' gnyis su mi ltung zhing gnas rab tu gyur pa mngon du 'gro ba mi 'jigs pas bdag gi 'phags pa so so rang gis rig pa thob par bya ba'i phyir rab tu sbyor ba de ni shes RAB KYI PHA ROL TU PHYIN PA'O zhes bya ba ni  rang gi sems kyi rnam par rtog pa'i dngos po med par gyur pa ste / / ","0.025#TD4034.2E.TXT.r#2935273#2935273#TD4034.2E.TXT.r_9277;TD4034.2E.TXT.r_9278# gzugs med pa'i khams su skyes nas bdag nyid sangs rgyas kyi chos yongs su smin par bya ba dang  sems can yongs su smin par bya ba'i mtha' med pa'i phyir te / / +de lta bu'i bsam gtan ni bsam GTAN GYI PHA ROL TU PHYIN PA  la yang dag par sbyor ba zhes bya'o // / ","0.027#TD4034.2E.TXT.r#2944490#2944490#TD4034.2E.TXT.r_10589;TD4034.2E.TXT.r_10590# bag yod ces bya ba la 'du 'dzi mang po'i nang na gnas shing bsam gtan thob pa'i ro la chags pa'i rnam pa ni bag med pa'o // / +bsam GTAN GYI PHA ROL TU PHYIN PA LA gnas pa ni  bag yod pa zhes bya ste / / "
"61","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / ","0.019#TD4018E.TXT.r#3090157#3090157#TD4018E.TXT.r_11161;TD4018E.TXT.r_11162;TD4018E.TXT.r_11163# gang rnam par rtog pa bzlog pa'i phyir mu stegs can gyi mya ngan las 'das par 'dzin par mi ltung ba de ni bsam gtan gyi pha rol tu phyin pa'o zhes bya ba ni chos dang  gang zag la bdag med pa yongs su shes pas rtag pa dang  bdag dang phyi rol gyi don rnam par bzlog pa'i phyir mu stegs can gyi mngon par chags par ltung bar mi 'gyur ba de ni gnyis su med pa'i bsam gtan te / / +bsam gtan gyi pha rol tu phyin pa'o // / +de la shes rab kyi pha rol tu phyin pa ni nam  rang gi sems kyi rnam par rtog pa med pa dang  blo rab tu 'byed pa'i bar du rab tu phyen mtha' gnyis su mi ltung zhing gnas rab tu gyur pa mngon du 'gro ba mi 'jigs pas bdag gi 'phags pa so so rang gis rig pa thob par bya ba'i phyir rab tu sbyor ba de ni shes rab kyi pha rol tu phyin pa'o zhes bya ba ni  rang gi sems kyi rnam par rtog pa'i dngos po med par gyur pa ste / / "
"620","TD4080E.TXT.r_66;TD4080E.TXT.r_67;TD4080E.TXT.r_68"," bsam gtan gyi pha rol tu phyin pa gsum mo // / +thos pa las byung ba'i shes rab dang  bsams pa las byung ba'i shes rab dang   bsgoms pa las byung ba'i shes rab ste / / +shes rab kyi pha rol tu phyin pa rnam pa gsum mo // / ","0.012#TD4034.2E.TXT.r#2875649#2875651#TD4034.2E.TXT.r_1128;TD4034.2E.TXT.r_1129# shes rab RNAM PA GSUM STE / / +mnyan pa'i shes rab dang  bsam pa'i shes rab dang  bsgom pa'i shes rab gsum las / / ","0.020#TD4094.2E.TXT.r#1892392#1892397#TD4094.2E.TXT.r_1048# mgyogs pa'i shes rab dang  MYUR BA'I SHES RAB DANG  RNO BA'I SHES RAB DANG  nges PAR 'BYUNG BA'I SHES RAB dang  skyo ba'i shes rab dang  rnam par grol BA'I SHES RAB DANG YANG dag par ldan pa / / ","0.022#TD4034.1E.TXT.r#946721#946722#TD4034.1E.TXT.r_7273;TD4034.1E.TXT.r_7274# don mngon du 'gyur ba yang don rnam pa gsum gyis 'gyur te / / +thos pa'i shes rab dang  bsam pa'i shes rab dang  bsgom pa'i shes rab gsum gyis mngon sum du  'gyur ro // / ","0.025#TD4034.1E.TXT.r#909124#909124#TD4034.1E.TXT.r_2372;TD4034.1E.TXT.r_2373# PHA ROL TU PHYIN PA'I mchog ni shes RAB KYI PHA ROL TU PHYIN PA STE / / +chos thams cad stong par rtogs pa'i shes RAB KYI PHA ROL TU PHYIN PA LA don dam pa'i byang chub kyi sems skyes pas ma ni shes rab kyi pha  rol tu phyin pa'o // / "
"62","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"630","TD4080E.TXT.r_69"," sems can thams cad kyi skyon thams cad sel bar byed pa'i thabs dang  sems can thams cad kyi yon tan thams cad thob par byed pa'i thabs dang  bde bar myur du yang dag par rdzogs pa'i  byang chub sgrub par byed pa'i thabs te / / "
"63","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"640","TD4080E.TXT.r_69;TD4080E.TXT.r_70"," sems can thams cad kyi skyon thams cad sel bar byed pa'i thabs dang  sems can thams cad kyi yon tan thams cad thob par byed pa'i thabs dang  bde bar myur du yang dag par rdzogs pa'i  byang chub sgrub par byed pa'i thabs te / / +thabs kyi pha rol tu phyin pa gsum mo // / "
"649","TD4080E.TXT.r_71"," bsod nams dang ye shes kyi tshogs thams cad yongs su rdzogs par byed pa'i smon lam dang  sangs rgyas kyi zhing yongs su dag par byed pa'i smon lam dang  sems can thams cad kyi don byed pa'i rgyun mi  gcod pa'i smon lam ste / / "
"64","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"650","TD4080E.TXT.r_71"," bsod nams dang ye shes kyi tshogs thams cad yongs su rdzogs par byed pa'i smon lam dang  sangs rgyas kyi zhing yongs su dag par byed pa'i smon lam dang  sems can thams cad kyi don byed pa'i rgyun mi  gcod pa'i smon lam ste / / ","0.015#TD4037E.TXT.r#1359957#1359958#TD4037E.TXT.r_5890# sems can thams cad yongs su smin PAR BYA BA'I SMON LAM chen po dang  'jig rten gyi khams thams cad yang dag par bstan PAR BYA BA'I SMON LAM chen po dang  SANGS RGYAS KYI ZHING YONGS SU DAG PAR BYA BA'I SMON LAM chen po dang  theg pa chen po la 'jug par bya ba'i phyir  byang chub sems dpa' thams cad dang  bsam pa dang sbyor ba gcig PAR BYA BA'I SMON LAM chen po dang  yang dag pa'i sbyor ba thams cad 'bras bu yod PAR BYA BA'I SMON LAM chen po dang  bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par byang chub par bya ba'i  smon lam chen po'o // / "
"65","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"660","TD4080E.TXT.r_71;TD4080E.TXT.r_72"," bsod nams dang ye shes kyi tshogs thams cad yongs su rdzogs par byed pa'i smon lam dang  sangs rgyas kyi zhing yongs su dag par byed pa'i smon lam dang  sems can thams cad kyi don byed pa'i rgyun mi  gcod pa'i smon lam ste / / +smon lam gyi pha rol tu phyin pa rnam pa gsum mo // / ","0.025#TD4037E.TXT.r#1359947#1359947#TD4037E.TXT.r_5889;TD4037E.TXT.r_5890# snga ma bzhin du yongs su mya ngan las 'da' ba'i bar gyi smon lam chen po dang  byang chub sems dpa'i spyod pa'i rnam pa thams cad legs par spyad PAR BYA BA'I SMON LAM chen po  dang ; / +sems can thams cad yongs su smin PAR BYA BA'I SMON LAM chen po dang  'jig rten gyi khams thams cad yang dag par bstan PAR BYA BA'I SMON LAM chen po dang  SANGS RGYAS KYI ZHING YONGS SU DAG PAR BYA BA'I SMON LAM chen po dang  theg pa chen po la 'jug par bya ba'i phyir  byang chub sems dpa' thams cad dang  bsam pa dang sbyor ba gcig PAR BYA BA'I SMON LAM chen po dang  yang dag pa'i sbyor ba thams cad 'bras bu yod PAR BYA BA'I SMON LAM chen po dang  bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par byang chub par bya ba'i  smon lam chen po'o // / "
"669","TD4080E.TXT.r_73"," las thams cad 'joms par byed pa'i stobs dang  nyon mongs pa 'joms par byed pa'i stobs dang  bdud dang phas kyi rgol ba la sogs pa rab tu 'joms par byed pa'i stobs te / / "
"66","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"670","TD4080E.TXT.r_73"," las thams cad 'joms par byed pa'i stobs dang  nyon mongs pa 'joms par byed pa'i stobs dang  bdud dang phas kyi rgol ba la sogs pa rab tu 'joms par byed pa'i stobs te / / "
"67","TD4080E.TXT.r_11"," srog gcod pa dang  ma byin par len pa dang  'dod pas  log par gyem par spyod pa dang  brdzun du smra ba dang  phra ma dang  tshig rtsub po dang  ngag 'khyal ba dang  brnab sems dang  gnod sems dang  log par lta ba dang  myos par 'gyur ba 'thung ba dang  log pas 'tsho ba dang  rnam par 'tshe ba dang  ser sna dang  mu  stegs pa rnams la mchod cing gus pas phyag byed pa dang  sems can thams cad la byams pa'i sems med pa ste / / "
"680","TD4080E.TXT.r_73;TD4080E.TXT.r_74;TD4080E.TXT.r_75"," las thams cad 'joms par byed pa'i stobs dang  nyon mongs pa 'joms par byed pa'i stobs dang  bdud dang phas kyi rgol ba la sogs pa rab tu 'joms par byed pa'i stobs te / / +stobs kyi pha rol tu phyin  pa rnam pa gsum mo // / +rnam par rtog pa sel bar byed pa'i ye shes dang  rtog pa dang mi rtog pa mnyam du pa nyid du byed pa'i ye shes dang  sems can gyi don thams cad rtogs par byed pa'i ye shes te / / "
