
"0","",""
"408870","TD4071E.TXT.r_1548;TD4071E.TXT.r_1549"," len pa'i rnam par shes pa zhes bya'o zhes bya ba ni 'dis len par byed pas na len pa'o // / +de ni len pa yang yin la rnam par  shes pa yang yin pas len pa'i rnam par shes pa'o // / "
"408883","TD4071E.TXT.r_1550;TD4071E.TXT.r_1551"," gzhir gyur pa'i phyir zhes bya ba ni rten du gyur pa'i phyir ro // / +kun gzhi'i rnam par shes pa zhes bya ba ni / / ","0.0#TD4068E.TXT.r#598545#598546#TD4068E.TXT.r_3314;TD4068E.TXT.r_3315# yang rigs pa'i gtan tshigs gzhan gyis 'jug PA'I RNAM PAR SHES PA LAS ma gtogs par kun GZHI RNAM PAR SHES PA YOD par bstan pa'i phyir / / +'khor bar 'jug pa dang ldog pa'i  phyir ro zhes bya ba smos te / / ","0.0#TD4069E.TXT.r#636810#636813#TD4069E.TXT.r_1976# 'bad pa med pa dang  ji ltar 'dod par  'byung ba'i phyir RO ZHES BYA BA NI 'BAD pa med par 'byung ba'i phyir dang  ji ltar 'dod par 'byung ba'i phyir ro zhes bya ba'i tha tshig go // / ","0.0#TD4069E.TXT.r#642100#642100#TD4069E.TXT.r_2739# zhum pa dang  rgod pa'i gnyen po bsgom pa nyid KYI PHYIR ZHES BYA BA NI ZHUM pa'i gnyen po bsgom pa'i phyir sems rab tu 'dzin par byed do // / ","0.0#TD4092.2E.TXT.r#2633717#2633720#TD4092.2E.TXT.r_12229;TD4092.2E.TXT.r_12230# bsam gtan ni rnam pa gsum ste ro myang ba dang mtshungs par ldan pa dang  dag pa dang  zag pa med pa'o zhes pa  'byung BA'I PHYIR RO // / +log par nges par sems pa'i phyir RO ZHES BYA BA NI LOG par nges par rtog pa'i phyir ro zhes bya ba'i tha tshig go // / ","0.0#TD4092.2E.TXT.r#2641480#2641482#TD4092.2E.TXT.r_13196;TD4092.2E.TXT.r_13197# de med pa ni mig GI RNAM PAR SHES PA MED PA'I PHYIR RO // / +bde ba'i snying pos bskyed pa'i phyir RO ZHES BYA BA LA / / ","0.0#TD4093.2E.TXT.r#2074422#2074426#TD4093.2E.TXT.r_13959;TD4093.2E.TXT.r_13960# 'dis rnam par 'byed par byed pas na zhes BYA BA'I PHYIR RO // / +'dod chags dang bral bar 'gyur ba'i phyir RO ZHES BYA BA NI RGYAB kyis phyogs par 'gyur ba'i phyir ro zhes bya ba'i don to // / ","0.0#TD4093.2E.TXT.r#2077571#2077573#TD4093.2E.TXT.r_14407;TD4093.2E.TXT.r_14408# gsum dag ni thams cad rang gi sa pa yin zhes 'byung ba'i phyir ro ZHES BYA BA'O // / +ma yin te shin tu sbyangs PA'I RNAM PAR SHES PA SKYE ba'i phyir RO ZHES BYA BA LA / / ","0.010#TD4034.1E.TXT.r#970574#970574#TD4034.1E.TXT.r_10292;TD4034.1E.TXT.r_10293# chos kyi sbyin pa chen po ston pa rnam pa bzhi 'byung ba dang don gcig tu sbyar ba'i phyir / / +de la dang pos ni mang du thos pa'i phyir gsal bar ston par 'gyur RO ZHES BYA BA LA / / ","0.010#TD4009E.TXT.r#340989#340989#TD4009E.TXT.r_2757;TD4009E.TXT.r_2758# sems yongs su dag par bya ba'i phyir ma yin / / +dul bar bya ba'i phyir ma yin / / ","0.010#TD4009E.TXT.r#341150#341153#TD4009E.TXT.r_2779;TD4009E.TXT.r_2780;TD4009E.TXT.r_2781# 'dod chags dang bral bar bya ba'i phyir ma yin / / +'gag par bya ba'i phyir ma yin / / ","0.010#TD4016.3E.TXT.r#235249#235249#TD4016.3E.TXT.r_2723# sems can rnams kyi don tshegs chung dus sgrub pa'i phyir dang  sems can rnams kyis gces par bya ba bskyed pa'i phyir dang  bzo dang las kyi gnas shes par bya ba'i sbyin pa'i phan 'dogs pas bsdus pa'i  phyir ro // / ","0.010#TD4029E.TXT.r#2134732#2134732#TD4029E.TXT.r_1864;TD4029E.TXT.r_1865# chos dang chos can dag tha mi DAD PA'I PHYIR RO // / +de nyid kyi phyir mjug thogs su bsgoms pa las byung ba'i shes pas de rnyed par rig par bya'o zhes bshad do gnyis mi dmigs pas rnyed pa  las ji skad bshad pa ltar gnyis mi dmigs pa'i phyir RO ZHES BYA BA NI sngar phyir nang gi dmigs pa gnyis po thams cad kyi de bzhin nyid rnyed pa ni gzung ba dang 'dzin pa de gnyis nyid mi dmigs pa las rig pa bya'o zhes gnyi ga'i dmigs pa rnyed pa lta bu bshad pa yin te / / ","0.010#TD4038.2E.TXT.r#3096155#3096155#TD4038.2E.TXT.r_610# ji ltar ming rnam par gzhag pa bzhin du rgyu mtshan la de'i blo 'byung bar 'gyur ba dang  rgyu mtshan gcig la yang nye bar 'dogs pa mang ba'i phyir dang  sna tshogs pa'i phyir bdag nyid mang po 'thob par 'gyur bas /// / ","0.010#TD4046E.TXT.r#2201119#2201119#TD4046E.TXT.r_710;TD4046E.TXT.r_711# de la nyes pa dang bcas pa ni kha na ma tho ba skye BA'I PHYIR RO // / +'gal ba dang bcas pa  ni byang chub sems dpa'i chos nyid dang 'gal BA'I PHYIR RO // / ","0.010#TD4047E.TXT.r#1155762#1155762#TD4047E.TXT.r_5095;TD4047E.TXT.r_5096# rtag tu byed pa dang  gus par byed pa'i    sbyor ba las skyes pa'i phyir gsal ba'o // / +yang bsam pa'i yon tan dang ldan pa'i phyir brling ba'o // / ","0.010#TD4047E.TXT.r#1162313#1162313#TD4047E.TXT.r_6047;TD4047E.TXT.r_6048;TD4047E.TXT.r_6049# gang gi tshe mngon par mtho ba las brtsams nas chos ston par byed pa'i tshe sbyin pa dang  tshul  khrims dang  mtho ris kyi gtam byed pa'o ZHES BYA BA'O // / +rnam par ma 'khrugs pa'i phyir ma 'dres pa'o // / +rnam par ma 'khrugs pa nyid bstan pa'i phyir 'jug sla zhing zhes bya ba la sogs pa'o // / ","0.010#TD4052E.TXT.r#2847926#2847926#TD4052E.TXT.r_771;TD4052E.TXT.r_772# rnam pa gcig tu na thos  pa las byung ba dang bsams pa las byung ba dang  skyes nas thob pa'i shes pa dag gis mngon sum du ma byas pa'i phyir zab pa'o // / +'jig rten pa'i bsgoms pa las byung ba'i mngon sum ma yin pa'i phyir phra ba'o // / ","0.010#TD4061E.TXT.r#1530640#1530640#TD4061E.TXT.r_2466# gzhan yang rtag tu bsgom pa'i phyir dang  kun nas nyon mongs pa can ma yin par bsgom pa'i phyir dang  bar chad med par bsgom pa'i phyir dang  chog mi shes par bsgom pa'i phyir ro // / ","0.010#TD4069E.TXT.r#632114#632114#TD4069E.TXT.r_1331# lhag mthong la zhugs pa'i ni rnam par ma zhig pa dang  ma nges pa'i skyon yod pa'i phyir ni rnam par ma zhi ba'i skyon yod pa'i phyir dang  ma nges pa'i skyon YOD PA'I PHYIR RO // / ","0.010#TD4090.2E.TXT.r#1078526#1078526#TD4090.2E.TXT.r_4380# bsam gtan gnyis pa'i sa pa'i kha dog gi 'dod chags med pa'i phyir dang  bde ba'i snying pos SKYED PA'I PHYIR RO // / ","0.011#TD4051E.TXT.r#1253883#1253883#TD4051E.TXT.r_3089# brtson 'grus kyi pha rol tu phyin pas bya ba byed par 'gyur BA'I PHYIR ZHES BYA BA NI DE dag la phan 'dogs pa'i phyir dang  gnod pa mi BYED PA'I PHYIR RO // / ","0.014#TD4047E.TXT.r#1216053#1216054#TD4047E.TXT.r_13456;TD4047E.TXT.r_13457# sems can rnams yongs su smin par bya ba'i phyir dang  'du byed rnams shin tu zhi bar bya ba thob par yang mi bya'o snyam mo ZHES BYA BA'O / / +bdag nyid bsrung BA'I PHYIR ZHES BYA BA NI BDAG nyid nyon mongs pa med par BYA BA'I PHYIR ZHES BYA BA'I don to // / ","0.014#TD4093.2E.TXT.r#2062106#2062106#TD4093.2E.TXT.r_12165# gnod pa'i  bdag nyid yin pa'i phyir sdug bsngal BA'O ZHES BYA BA NI GNOD pa byed pa'i bdag nyid YIN PA'I PHYIR RO // / ","0.015#TD4001E.TXT.r#1976866#1976868#TD4001E.TXT.r_606;TD4001E.TXT.r_607# mngon par 'du BYED PA'I PHYIR ZHES BYA BA NI YANG srid pa mngon par 'du BYED PA'I PHYIR RO // / +rnam par RIG PA'I PHYIR ZHES BYA BA NI RNAM PAR SHES PAR BYED PA'I PHYIR RO // / ","0.015#TD4092.2E.TXT.r#2638588#2638590#TD4092.2E.TXT.r_12844;TD4092.2E.TXT.r_12845# de yang nye ba'i phyir RO ZHES BYA BA NI CI yang med pa de nye ba'i phyir  te thag NYE BA'I PHYIR RO // / ","0.016#TD4047E.TXT.r#1143120#1143120#TD4047E.TXT.r_3159;TD4047E.TXT.r_3160# don dam pa nyid kyi rgyu bstan pa'i phyir / / +brjod du med pa'i bdag nyid kyis  ZHES BYA BA NI NGAG gi yul thams cad las 'das pa'i phyir dang  spros pa thams cad dang bral ba'i phyir don dam pa'i bden pa zhes bya'o // / ","0.016#TD4092.1E.TXT.r#1470464#1470464#TD4092.1E.TXT.r_8212;TD4092.1E.TXT.r_8213# yongs su gzung ba'i dngos po ni yongs su gzung bar  bya ba yin pas na yongs su gzung ba'o // / +tha mar bstan PA'I PHYIR ZHES BYA BA NI tshig le'ur byas pa'i mjug nas rnam par smin pa'i rgyu 'byung ste / / ","0.017#TD4044E.TXT.r#382846#382847#TD4044E.TXT.r_254;TD4044E.TXT.r_255# de'i rtags ni rig pa'i gnas thams cad la shes pa 'jug pas / / +lhan cig skyes pa'i shes rab dang ldan pa'i phyir yid mi rtul ba yin zhes bya ba la sogs pa ste / / ","0.017#TD4051E.TXT.r#1245497#1245497#TD4051E.TXT.r_1809# rten dang bcas  pa'i mig GI RNAM PAR SHES PA LA sogs pa'i rnam par rig PA'O ZHES BYA BA NI MTSHAN mar snang ba'i phyir ro // / ","0.018#TD4092.2E.TXT.r#2570755#2570757#TD4092.2E.TXT.r_4408# 'di ni lta ba ma yin gyi 'di ni log pa'i shes pa yin NO ZHES BYA BA NI 'DI ni log par dmigs pa'i phyir log pa'i shes pa yin no // / ","0.019#TD4092.1E.TXT.r#1478913#1478913#TD4092.1E.TXT.r_9188;TD4092.1E.TXT.r_9189# de yongs su shes pa nyid sbyor ba las  byung ba'i sems yin pas so // / +gsal BA'I PHYIR ZHES BYA BA NI 'DOD pa na spyod pa'i skyes nas thob pa ni gsal ba yin pas de ni slob pa la sogs pa las ldang ba'i sems yin pa srid do // / ","0.019#TD4070E.TXT.r#2809120#2809120#TD4070E.TXT.r_1016;TD4070E.TXT.r_1017# dngos po gcig pu tha dad pa med pa de bstan pa'i phyir /// / +de NI ZHES BYA BA NI KUN GZHI'I RNAM PAR SHES PA NYID dang zhes bya ba smras te / / ","0.019#TD4093.1E.TXT.r#780175#780175#TD4093.1E.TXT.r_2200;TD4093.1E.TXT.r_2201# yongs su MA SHES PAR ZHES BYA BA NI 'JIG rten las 'das pa'i shes pa ste / / +zag pa med pa'i shes pa ni yongs su shes pa'o zhes bshad pa'i phyir ro // / ","0.019#TD4092.1E.TXT.r#1411796#1411796#TD4092.1E.TXT.r_1321# rgyu gzhan ma tshang BA'I PHYIR ZHES BYA BA NI YANG srid pa'i las dang nyon mongs pas ma tshang ba'i phyir ro // / ","0.020#TD4093.1E.TXT.r#800014#800015#TD4093.1E.TXT.r_5541;TD4093.1E.TXT.r_5542# lo'i sgra ni der lus mi 'jig pa ni las kyis gzung ba'i phyir yin gyi / / +thams cad kyis RNAM PAR SHES PA MI bskyed pa'i phyir ni ma yin no zhes bya ba'o // / ","0.021#TD4050E.TXT.r#1101803#1101803#TD4050E.TXT.r_680;TD4050E.TXT.r_681# gang gi phyir 'dod chags  ni mig GI RNAM PAR SHES PA LA brten pa'i phyir dang  mi brten PA'I PHYIR RO // / +rnam par shes pa gzhan dag la yang ma yin TE ZHES BYA BA NI RNA BA'I RNAM PAR SHES PA LA sogs pa la ste / / ","0.021#TD4053E.TXT.r#2970064#2970064#TD4053E.TXT.r_760# yongs su CHAD PA'I PHYIR ZHES BYA BA NI SLOB pa'i gzugs  'khor ba'i mthar phyin par BYED PA'I PHYIR RO // / ","0.021#TD4054E.TXT.r#1001349#1001349#TD4054E.TXT.r_1655;TD4054E.TXT.r_1656# yongs su CHAD PA'I PHYIR ZHES BYA BA NI / / +slob pa'i gzugs 'khor ba'i mthar phyin par BYED PA'I PHYIR RO // / ","0.021#TD4092.1E.TXT.r#1482071#1482071#TD4092.1E.TXT.r_9582# rgyu de la rgyab kyis phyogs pa'i phyir RO ZHES BYA BA NI 'PHEN pa'i rgyu gzugs la rgyab kyis phyogs pa'i phyir ro zhes bya ba'i tha tshig go // / ","0.022#TD4092.1E.TXT.r#1431053#1431053#TD4092.1E.TXT.r_3603# mi RTOG PHYIR ZHES BYA BA NI MNGON par  spyod pa'i rnam par rtog pa MED PA'I PHYIR ZHES BYA BA'I tha tshig go // / ","0.022#TD4092.2E.TXT.r#2550999#2551000#TD4092.2E.TXT.r_1881;TD4092.2E.TXT.r_1882# chos thams cad ni bdag med pa'o zhes bya bar chos kyi ngo bo nyid mngon par SHES PA'I PHYIR RO // / +gya gyu'i rgyu las BYUNG BA'I PHYIR ZHES BYA BA NI GYA gyu'i rgyu can yin pa'i phyir te / / ","0.024#TD4029E.TXT.r#2155189#2155189#TD4029E.TXT.r_4555# de'i thabs mi  shes pa'i phyir RO ZHES BYA BA NI KUN TU rmongs pa'i sems kyis bya ba sgrub pa'i shes pa gang yin pa'o // / ","0.024#TD4093.1E.TXT.r#794976#794976#TD4093.1E.TXT.r_4724;TD4093.1E.TXT.r_4725# phan tshun 'brel pa'i  phyir dang  phan tshun 'dren par BYA BA'I PHYIR RO // / +mthong bas spang bar bya ba'i khams rnams ni du zhes bya ba rgya cher 'byung ste / / ","0.024#TD4093.1E.TXT.r#793315#793315#TD4093.1E.TXT.r_4437;TD4093.1E.TXT.r_4438# de dag ni dbang po ma tshang ba med pa'i phyir sngar kho na nas mig gi khams thob ZIN PA'I PHYIR RO // / +mig GI RNAM PAR SHES PA NI bsam gtan gnyis pa'i sa pa med pa'i phyir bsam gtan dang po'i sa pa'i mig GI RNAM PAR SHES PA LUNG du ma bstan  pa mngon du byed de / / ","0.024#TD4053E.TXT.r#2969795#2969795#TD4053E.TXT.r_729;TD4053E.TXT.r_730# spyod pa la 'jug PA'I PHYIR ZHES BYA BA NI 'DOD chags la sogs pa dang bcas pa'i sems SHES PA'I PHYIR RO // / +'ongs PA'I PHYIR ZHES BYA BA NI 'DAS pa'i tshe rabs gcig nas gcig tu brgyud de 'ongs pa ZHES PA'I PHYIR RO // / ","0.025#TD4071E.TXT.r#412409#412409#TD4071E.TXT.r_2087;TD4071E.TXT.r_2088# skye ba gzhan dang zhes bya ba la sogs pa 'di'i  phyir yang RNAM PAR SHES PA LA yid du rig par bya'o // / +gzhol bar BYED PA'I PHYIR ZHES BYA BA NI 'BAB par byed pa'i phyir te / / ","0.025#TD4093.1E.TXT.r#888832#888833#TD4093.1E.TXT.r_19546;TD4093.1E.TXT.r_19547# lus mnyen PAR BYED PA ZHES BYA BA NI LAS su rung bar byed pa'o // / +de nyid  KYI PHYIR ZHES BYA BA NI LUS mnyen par BYED PA'I PHYIR ZHES BYA BA'I tha tshig go // / ","0.027#TD4052E.TXT.r#2862927#2862927#TD4052E.TXT.r_2460;TD4052E.TXT.r_2461# yang rnam par byang ba'i skabs kyis bstan par  bya ba yin pas / / +ji ltar na 'jig rten PA'I ZHES BYA BA LA sogs pas 'jig rten pa'i rnam par byang ba ston to // / ","0.028#TD4053E.TXT.r#2969950#2969950#TD4053E.TXT.r_747;TD4053E.TXT.r_748# ji ltar bdag gis myong ba bzhin du gzhan dag gis shes par mi NUS PA'I PHYIR RO // / +'brel PA'I PHYIR ZHES BYA BA NI / / ","0.028#TD4054E.TXT.r#1001235#1001235#TD4054E.TXT.r_1634;TD4054E.TXT.r_1635# ji lta bdag gis mngon pa bzhin du gzhan dag gis shes par mi NUS PA'I PHYIR RO // / +'brel BA'I PHYIR ZHES BYA BA NI / / ","0.028#TD4037E.TXT.r#1332809#1332811#TD4037E.TXT.r_2327# sems can rnams kyis gces par bya ba bskyed pa'i phyir dang  bzo dang las kyi gnas shes pa sbyin pa'i phan 'dogs pas BSDUS PA'I PHYIR RO // / ","0.028#TD4069E.TXT.r#634934#634934#TD4069E.TXT.r_1722;TD4069E.TXT.r_1723# the tshom dang ldan pa'i phyir mi gsal ba'o // / +log pa'i shes pa dang ldan pa'i phyir mi mkhas pa'o // / "
"408891","TD4071E.TXT.r_1552;TD4071E.TXT.r_1553"," 'dir chos thams cad kun tu sbyor bar byed pas kun gzhi ste / / +tshig bsdu ba ni snga ma bzhin no // / "
"408899","TD4071E.TXT.r_1554;TD4071E.TXT.r_1555;TD4071E.TXT.r_1556"," rnam par  smin pa'i rnam par shes pa zhes bya ba ni / / +rnam par smin pas rnam par smin pa ste / / +'dir yang tshig bsdu ba ni snga ma kho na dang 'dra'o // / "
"408911","TD4071E.TXT.r_1557;TD4071E.TXT.r_1558"," lung gis rnam par smin pa'i rnam par shes pa rab tu bsgrubs nas / / +da ni rigs pas kyang de 'grub par bstan pa'i phyir / / "
"408921","TD4071E.TXT.r_1559;TD4071E.TXT.r_1560;TD4071E.TXT.r_1561"," gal te de yang mi 'dod  na // / +zhes bya ba la sogs pa gsungs so // / +de las gzhan pa'i rnam par shes pa zhes bya ba ni mig gi rnam par shes pa la sogs pa'o // / ","5.960#TD4071E.TXT.r#408605#408609#TD4071E.TXT.r_1492;TD4071E.TXT.r_1493# de LAS GZHAN PA'I RNAM PAR SHES PA ZHES BYA BA LA SOGS PA GSUNGS SO // / +de las gzhan pa'i    RNAM PAR SHES PA DANG lhan cig 'byung BA'I ZHES BA BA NI MIG GI RNAM PAR SHES PA LA SOGS PA dang lhan cig 'byung pa'i'o // / "
"408933","TD4071E.TXT.r_1562;TD4071E.TXT.r_1563;TD4071E.TXT.r_1564"," mi gtong bar 'dug pa zhes bya ba ni / / +yongs su ma btang bar 'dug pa'o // / +khyab par bya ba ci zhe na / / ","0.015#TD4047E.TXT.r#1140277#1140277#TD4047E.TXT.r_2746# gzugs zhes bya ba'am zhes bya ba nas rnam par shes pa zhes bya ba'i bar du'o // / ","0.019#TD4066E.TXT.r#2113069#2113069#TD4066E.TXT.r_1534;TD4066E.TXT.r_1535# 'gog pa gang yin PA'O ZHES BYA BA NI 'JUG pa'i rnam par shes pas byas pa ste / / +rnam par smin pa'i rnam par shes pa la 'jug pa'i rnam par shes pa rnams dang  nyon mongs pa can gyi yid kyi rnam par shes  pa'i sa bon la gnod pa byed pa gang yin pa ste / / ","0.021#TD4092.1E.TXT.r#1458371#1458371#TD4092.1E.TXT.r_6824;TD4092.1E.TXT.r_6825# 'on te ming don dang lhan cig skyes pa yin te skye ba la sogs pa bzhin no zhes bya bar 'dod na ni zhes bya ba rgyas par 'byung ba ni ming don dang lhan cig  skye bar brtags na ming ni ngag gis bskyed par bya ba'am / / +gsal bar bya BA ZHES BYA BA DE lta bu la sogs pa'i nyes par thal bar mi 'gyur ro snyam du bsams nas phyogs gzhan 'di rnam par rtog par byed pa yin no // / ","0.024#TD4093.1E.TXT.r#780171#780171#TD4093.1E.TXT.r_2199;TD4093.1E.TXT.r_2200# yang na mngon par ma shes shing zhes  bya ba ni 'jig rten pa'i shes pas so // / +yongs su ma shes PAR ZHES BYA BA NI 'JIG rten las 'das pa'i shes pa ste / / ","0.026#TD4053E.TXT.r#2971140#2971141#TD4053E.TXT.r_910;TD4053E.TXT.r_911# nams 'dod pa dang  mchog 'dod pa'i phyir gang du zas mi za ba la sogs pas nyon mongs pa der lha rten byed pa'o // / +'phen pa'am yongs su rdzogs par byed PA ZHES BYA BA NI NGAN 'gro'i dbang du byas pa'o // / ","0.026#TD4051E.TXT.r#1245495#1245497#TD4051E.TXT.r_1809# rten dang bcas  pa'i mig gi rnam par shes pa la sogs pa'i rnam par rig PA'O ZHES BYA BA NI mtshan mar snang ba'i phyir ro // / ","0.027#TD4071E.TXT.r#412238#412238#TD4071E.TXT.r_2063;TD4071E.TXT.r_2064# gsum pa ni rab tu 'jug par byed PAS ZHES BYA BA NI  gyo bar byed pas so // / +de NI ZHES BYA BA NI GYO bar byed pa'i sems pa'o // / ","0.028#TD4046E.TXT.r#2205116#2205116#TD4046E.TXT.r_1239;TD4046E.TXT.r_1240# yun ring po dang rgyun mi 'chad  pa'i dus nas zhugs pas na goms pa'o // / +bsdu ba'i dngos pos yongs su zin pas na thabs dang ldan pa'o // / ","0.028#TD4038.2E.TXT.r#3103593#3103593#TD4038.2E.TXT.r_1725;TD4038.2E.TXT.r_1726# rus pa'i keng rus lta bu'o ZHES BYA BA NAS / / +rgyas par shing ljon pa'i 'bras bu lta bu'o zhes bya ba'i bar du mdo las ji skad gsungs pa bzhin no // / ","0.028#TD4019E.TXT.r#2497231#2497231#TD4019E.TXT.r_11796# de las gzhan ye shes gsum po ni ye shes snga ma de la brten pa'i  gnas skabs glo bur ba yin pas de rnams kyi rgyur gyur pa'i 'jug pa'i rnam par shes pa yang de bzhin gshegs pa'i snying po la sogs par mi 'thad pa'o // / ","0.029#TD4054E.TXT.r#1000762#1000763#TD4054E.TXT.r_1558;TD4054E.TXT.r_1559# rnam par mi rtog pa dang   rnam par rtog pa dang  rgyu dang  'jug pa dang  rgyu mtshan dang  rgyu mtshan las byung ba dang  mi mthun pa dang  gnyen po dang  phra ba'i rab tu phye bas kyang rnam par shes par bya bar blta bar bya'o // / +de la rnam par mi rtog PAS ZHES BYA BA NI RNAM par shes pa'i tshogs lnga po dag gis so // / ","0.029#TD4034.2E.TXT.r#2929590#2929590#TD4034.2E.TXT.r_8587;TD4034.2E.TXT.r_8588# yongs su shes pa'i mdo sde las yongs su shes par bya ba'i chos ni kun nas nyon mongs pa'o // / +yongs su shes par byed pa ni rnam par byang ba'o zhes bya ba la yongs su shes pa'i mdo sde'i nang nas yongs su shes par bya ba'i chos dang   yongs su shes par byed pa ste rnam pa gnyis su gsungs so // / ","0.029#TD4092.1E.TXT.r#1440651#1440651#TD4092.1E.TXT.r_4745;TD4092.1E.TXT.r_4746;TD4092.1E.TXT.r_4747# ma rig pa tsam de DANG ZHES BYA BA NI 'DOD chags la sogs pa nyon mongs pa gzhan dang ma yin pa'o // / +bsgom pas spang bar BYA BA DANG / / +zhes bya ba ni mthong bas spangs par bya ba ma yin pa'o // / ","0.029#TD4092.2E.TXT.r#2622089#2622089#TD4092.2E.TXT.r_10663# mthong bas spang bar bya BA ZHES BYA BA NI mthong bas spang bar bya ba'i rnam pa'o // / ","0.029#TD4038.1E.TXT.r#2760699#2760701#TD4038.1E.TXT.r_8480# de bzhin gshegs pa ni shin tu dul ba'i bdag nyid dang  rnam pa thams cad  du gdul bya 'dul ba'i thabs la mkhas pa dang  thugs rje che ba dang  zang zing gi mchod pa thams cad kyis mnyes par bya ba ma yin gyi bsgrub pa'i mchod pas mnyes par bya bas so // / "
"408941","TD4071E.TXT.r_1565;TD4071E.TXT.r_1566"," 'dug pa zhes bya bar sbyar te / / +mig la sogs pa'i rten nyi tshe la 'dug pa'i phyir ro // / "
"408951","TD4071E.TXT.r_1567"," 'di skad du lus ni rnam par shes pas zin pa'i phyir ma shi'i bar du rul bar mi 'gyur ro // / "
"408960","TD4071E.TXT.r_1568;TD4071E.TXT.r_1569;TD4071E.TXT.r_1570"," de ni gal te de la rnam par shes pa rgyun mi 'chad pa'am / / +khyab par 'dug na / / +de lta na zin pa yin na / / "
"408968","TD4071E.TXT.r_1571"," rnam par  smin pa'i rnam par shes pa las ma gtogs pa'i rnam par shes pa gzhan la ni ji skad bshad pa'i rnam pa yang mi srid do // / "
"408979","TD4071E.TXT.r_1572;TD4071E.TXT.r_1573;TD4071E.TXT.r_1574"," de bas na de dang bral ba'i phyir / / +shi ba'i ro bzhin du rul bar 'gyur ba zhig na / / +de lta yang ma yin te / / "
"408987","TD4071E.TXT.r_1575;TD4071E.TXT.r_1576"," de bas na gang gi dbang gis 'drul bar mi 'gyur  ba de bas na / / +gdon mi za bar rnam par shes pa gzhan yod par khas blang bar bya'o zhes bstan pa yin no // / ","0.0#TD4071E.TXT.r#403583#403587#TD4071E.TXT.r_666;TD4071E.TXT.r_667# de bas na yul  gzhan du lus 'byung ba'i rgyur gyur pa'i chos gzhan ZHIG YOD PAR KHAS BLANG BAR BYA'O ZHES BSTAN PA YIN NO // / "
"409000","TD4071E.TXT.r_1577"," sbyor ba ni gang zhig gang las 'bras bu mi 'byung ba 'grub par byed pa de ni de dang tha dad pa yin te / / ","0.025#TD4071E.TXT.r#403584#403586#TD4071E.TXT.r_666;TD4071E.TXT.r_667# de bas na yul  gzhan du lus 'byung ba'i rgyur gyur pa'i chos gzhan zhig yod par khas blang bar bya'o zhes bstan pa yin no // / "
"409008","TD4071E.TXT.r_1578"," dper na snam bu las chu 'dzin pa la sogs pa'i 'bras bu mi  'byung ba bum pas 'grub par byed pa lta bu yin la / / "
"409019","TD4071E.TXT.r_1579"," de las gzhan pa'i rnam par shes pa las 'bras bu lus mi 'drul ba la sogs pa mi 'byung ba la yang rnam par shes pas 'grub par byed do // / "
"409030","TD4071E.TXT.r_1580"," tha dad pa ni de las 'bras bu mi 'byung ba 'grub par byed pa tsam gyis yod  pa yin pas / / "
"409039","TD4071E.TXT.r_1581;TD4071E.TXT.r_1582"," rang bzhin gyi gtan tshigs yin no // / +gal te de yang mi 'dod na nyon mongs pa'i bag la nyal ba gang la gnas pa zhes bya ba la sogs pa smos pa gzhan 'di yang brjod dgos so // / "
"409056","TD4071E.TXT.r_1583"," gang la gnas pa zhes bya ba ni rnam par shes pa gang la rnam par gnas  pa zhes bya ba'i tha tshig go // / "
"409065","TD4071E.TXT.r_1584;TD4071E.TXT.r_1585"," de'i gnyen pos zhes bya ba ni / / +bag la nyal gyi gnyen po 'phags pa'i lam gyis so // / "
"409073","TD4071E.TXT.r_1586"," re zhig rnam par shes pa'i tshogs lnga po rnams ni phyi rol du rnam par gyengs pa'i phyir / / "
"409081","TD4071E.TXT.r_1587;TD4071E.TXT.r_1588"," de'i tshe mi srid pas yid kyi rnam par shes pa kho na 'dus la / / +de  yang bag la nyal gyi gnyen por gyur pa yin no // / ","0.025#TD4071E.TXT.r#406713#406714#TD4071E.TXT.r_1162;TD4071E.TXT.r_1163# re zhig phyi rol gyi  don yod par smra ba kha cig na re ni de'i tshe / / +de las gzhan PA'I RNAM PAR SHES PA MI srid pa'i PHYIR YID KYI RNAM PAR SHES PA KHO NA 'BYUNG ba yin no zhes zer ro // / "
"409092","TD4071E.TXT.r_1589"," de'i phyir bag la nyal gang la gnas pa spong bar 'gyur zhes bya ba'i tha tshig go // / "
"409100","TD4071E.TXT.r_1590"," ci ste gzhan dag de ni gnyen po'i sems la gnas pa nyid spong bar 'gyur ro snyam du sems su dogs nas / / ","0.021#TD4092.2E.TXT.r#2644358#2644358#TD4092.2E.TXT.r_13507;TD4092.2E.TXT.r_13508# rten nam lhan cig 'byung ba dag yin par 'gyur zhes bya ba ni rten du gyur pa dang lhan cig 'byung bar 'gyur ro zhes bya ba'i tha tshig    ste / / +gnas ma'i bu rnams gzhan nyid du gsal bar dam 'cha' ba yin no // / ","0.025#TD4071E.TXT.r#407209#407209#TD4071E.TXT.r_1253# 'o na bsgribs la lung du ma bstan PAR 'GYUR MOD SNYAM DU SEMS SU DOGS NAS / / "
"409109","TD4071E.TXT.r_1591;TD4071E.TXT.r_1592;TD4071E.TXT.r_1593;TD4071E.TXT.r_1594"," de'i phyir / / +gal te zhes     // / +bya ba la sogs pa gsungs so // / +'di skad du 'phags pa'i lam ni bag chags dpyis dbyung ba'i phyir zhugs pa yin na / / "
