
"0","",""
"369515","TD4043E.TXT.r_1813"," de ni yid la byed pas rnam par shes par byed do zhes bya ba ni yid la byed pas de'i rnam par shes par bya ba de gzung nas dngos po rung ba la sems gtod par byed pa'i phyir ro // / ","0.011#TD4036E.TXT.r#12513#12515#TD4036E.TXT.r_1819;TD4036E.TXT.r_1820# de la zas ran par yongs su longs spyod par byed cing / / +zas ran pa ma yin pas yongs su longs spyod par mi byed pas na // / ","0.011#TD4095E.TXT.r#92523#92524#TD4095E.TXT.r_5729;TD4095E.TXT.r_5730# nyon mongs pa'i rnam pa gang gi gnyen po lam gang yin pa de skyes pas spong bar byed do // / +de yang ni chen po'i chen po'i ni chung ngu'i chung ngus zhes bya ba la sogs pas 'chad par 'gyur ro // / ","0.012#TD4094.1E.TXT.r#1765387#1765387#TD4094.1E.TXT.r_8241;TD4094.1E.TXT.r_8242# der dge slong ma 'ongs  pa dag mi 'od zhing 'ongs pa dag 'gro bar byed de / / +de LAS DE'I RNAM PAR SMIN PAS zhes bya ba nas / / ","0.015#TD4038.1E.TXT.r#2783565#2783565#TD4038.1E.TXT.r_11479# dpyod PA'I YID LA BYED PAS DPYOD par byed na ni khyad par gyi lam kho na yin no // / ","0.015#TD4047E.TXT.r#1180054#1180054#TD4047E.TXT.r_8475;TD4047E.TXT.r_8476# zhe sdang med pa'i ngo bo nyid dang  shes rab kyi ngo bo nyid do //// / +ji ltar na gzhan gnod par byed pa la ji mi snyam par bzod par byed ce NA ZHES BYA BA NI / / ","0.016#TD4093.2E.TXT.r#2032969#2032969#TD4093.2E.TXT.r_7958;TD4093.2E.TXT.r_7959# sdug bsngal yang ma yin pa'i tshor ba 'byung ba'o // / +de'i ro myong bar byed  pa'i phyir ZHES BYA BA NI BDE ba'i tshor ba'i ro myong BAR BYED PA'I PHYIR RO // / ","0.017#TD4041E.TXT.r#1273725#1273725#TD4041E.TXT.r_750;TD4041E.TXT.r_751# gzhan dag gyen spyo'o snyam  pa 'ba' zhig tu sems pa'o zhes bya ba rgyas par 'byung ba'o // / +bdag la bstod par mi byed cing gzhan la smod par mi byed pa ni rnyed pa dang bkur sti 'dod pas bdag ni chos 'dul ba 'di kun shes so // / ","0.018#TD4043E.TXT.r#363069#363069#TD4043E.TXT.r_1012;TD4043E.TXT.r_1013# bdag ni med par 'gyur ro snyam NAS ZHES BYA BA NI BDAG  chad par 'gyur ram 'on te chad par mi 'gyur zhing skye bar 'gyur ro snyam du sems shing ma 'ongs pa'i lus la mngon par dga' bar byed pa'o // / +mngon par spong BAR BYED KYI ZHES BYA BA NI 'JUG bcom pa'i phyir te / / ","0.018#TD4047E.TXT.r#1123923#1123923#TD4047E.TXT.r_361# dor MI BYED DO ZHES BYA BA NI 'phrog par mi byed cing co 'dri bar  mi byed pa'o zhes bya ba'i don to // / ","0.019#TD4053E.TXT.r#2971140#2971141#TD4053E.TXT.r_910;TD4053E.TXT.r_911# nams 'dod pa dang  mchog 'dod pa'i phyir gang du zas mi za ba la sogs pas nyon mongs pa der lha rten byed pa'o // / +'phen pa'am yongs su rdzogs PAR BYED PA ZHES BYA BA NI NGAN 'gro'i dbang du byas pa'o // / ","0.019#TD4092.2E.TXT.r#2533680#2533681#TD4092.2E.TXT.r_1;TD4092.2E.TXT.r_2# mu stegs byed kyi log par rtog pas the tshom skyed pa dag / / +yang sems can dang zhes bya ba rgyas par 'dri bar byed de / / ","0.020#TD4036E.TXT.r#33549#33549#TD4036E.TXT.r_5127;TD4036E.TXT.r_5128# yang dag par rab tu dga' bar byed cing rab tu 'dzin par byed pa'o // / +de la so sor brtag par 'os PA'I YID LA BYED PA NI / / ","0.020#TD4036E.TXT.r#45061#45061#TD4036E.TXT.r_6865# de la dmigs pa'i sred pas yang 'byung ba'i sred pa'i srid par skyed par byed cing / / ","0.020#TD4036E.TXT.r#42902#42902#TD4036E.TXT.r_6479;TD4036E.TXT.r_6480# shes rab dang ldan PA'I YID LA BYED PA RNAM PAR rtog pa  dang bcas pas / / +mtshan mar 'dzin par byed pa'i tshe na ni yongs su rtog par byed do // / ","0.021#TD4092.2E.TXT.r#2640837#2640839#TD4092.2E.TXT.r_13126;TD4092.2E.TXT.r_13127;TD4092.2E.TXT.r_13128# chen po LA ZHES BYA BA NI mdza' bo'i phyogs la ste / / +mdza' bo'i phyogs la ni byams par bya sla bas so // / ","0.021#TD4097E.TXT.r#2213215#2213215#TD4097E.TXT.r_1155;TD4097E.TXT.r_1156# ji skad du bzod pas mdzes par 'gyur zhes bya ba lta bu'o // / +de la 'dod par gtogs pa'i srid pa rnam pa lnga ni / / ","0.021#TD4035E.TXT.r#152639#152639#TD4035E.TXT.r_4839;TD4035E.TXT.r_4840# bye ba rnams mi 'dum par byed ces bya ba ni / / +dga' bar  'gyur ba gcod pas so // / ","0.021#TD4093.1E.TXT.r#794547#794547#TD4093.1E.TXT.r_4651;TD4093.1E.TXT.r_4652# rang gi dbang po'i BYED PAS ZHES BYA BA la / / +rang gi dbang po'i byed pa smos pas ni / / ","0.023#TD4010E.TXT.r#2249708#2249708#TD4010E.TXT.r_2403;TD4010E.TXT.r_2404# sems can ma lus pa'i don byed par nus par 'gyur ro zhes bya ba'o // / +de nas zhes bya ba la sogs pas ni bcom ldan 'das kyis ting nge 'dzin gyi rang gi ngo bo gsungs te / / ","0.023#TD4001E.TXT.r#1977495#1977495#TD4001E.TXT.r_680;TD4001E.TXT.r_681# ma 'ongs pa ni sdug pa'i dngos po la smon pa'i rnam pa ni len pa'o // / +yang srid pa bskyed pa'i las kun nas slong BA ZHES BYA BA NI SAD PAR BYED ces bya ba'i tha tshig go // / ","0.023#TD4083E.TXT.r#685726#685726#TD4083E.TXT.r_189;TD4083E.TXT.r_190# rnyed pa dang  bkur sti'i lan de dang mnyam pa'am lhag pas nye BAR GNAS PAR BYED DO // / +gzhan yang de'i bya ba rnams la ma bcol bar yang grogs byed du 'gro na bcol ba la lta ci smos // / ","0.025#TD4036E.TXT.r#9100#9100#TD4036E.TXT.r_1263;TD4036E.TXT.r_1264;TD4036E.TXT.r_1265# gal te mig gi rnam par shes pa'i spyod yul de / / +yongs su spong bar byed na / / +de ni mig GI RNAM PAR SHES PAR BYA BA'I  spyod yul la mtshan mar mi 'dzin pa yin no // / ","0.025#TD4093.2E.TXT.r#2042591#2042591#TD4093.2E.TXT.r_9337;TD4093.2E.TXT.r_9338# de las gzhan thar ba'i cha dang mthun pa skyes pa'o // / +ma nges PAS ZHES BYA BA NI  de'i bya ba ma shes pa'i phyir te / / ","0.026#TD4001E.TXT.r#1976080#1976080#TD4001E.TXT.r_495# brten pa'i bya BA BYED DO ZHES BYA BA LA sogs pas ni sa la sogs pa'i sbyor ba bstan pas nus pa brjod pa'i phyir mtshan nyid bzhi pa ston to // / ","0.027#TD4044E.TXT.r#382568#382569#TD4044E.TXT.r_213# so sor brtags nas brtson pa de'i bya ba de mngon par rdzogs par  byed ces bya ba'o // / ","0.029#TD4016.1E.TXT.r#499232#499232#TD4016.1E.TXT.r_6546# gzhan yang chos 'phags ngas don dam pa ni mtshan ma med pa'i spyod yul yin par bshad la rtog pa  dang dpyod pa ni mtshan ma dang bcas pa'i spyod yul la spyod par zhes bya ba la sogs pas ni gnyis pa mtshan ma med pa'i spyod yul zhes bya ba ston to // / "
"369529","TD4043E.TXT.r_1814"," de ltar 'dzin pa'i rnam pa brjod pa 'di  ni rtogs sla par 'gyur bas de ltar brtags pa yin no // / "
"369540","TD4043E.TXT.r_1815;TD4043E.TXT.r_1816"," dus mnyam na yang de ni rnam pa de lta bu kho nar blta bar bya'o // / +btsun pa rengs byed la sogs pa dag yid la byed pa ni med pa kho na yin no zhes zer ba de yang rigs pa ma yin te / / "
"369556","TD4043E.TXT.r_1817"," yul gzhan la gtod pa'i tshe na de'i nus pa mthong ba'i phyir ro // / "
"369564","TD4043E.TXT.r_1818;TD4043E.TXT.r_1819"," de dag gis smras pa tshogs pa nyid sgrub par byed pa yin no zhe na / / +bden te chogs pa de nyid kyang yid la byed pa med par ni med do // / "
"369574","TD4043E.TXT.r_1820"," bcom ldan 'das nyid kyis kyang de dang 'byung ba yid la byed pa nye bar gnas par ma gyur na zhes bya ba la sogs pa gang gsungs pas 'dir lan btab pa yin no // / "
"369585","TD4043E.TXT.r_1821"," de  ni rnam par shes pa'i tshogs lnga dang ldan pa'i sa bshad pa'i skabs su yang rdzas gzhan du bstan pa yin no // / "
"369594","TD4043E.TXT.r_1822"," de nyid la reg pas rig pa gang yin pa ni sdug pa dang mi sdug pa dang gnyi ga las bzlog pa'i mtshan nyid do zhes bya ba la / / ","0.025#TD4093.1E.TXT.r#847579#847579#TD4093.1E.TXT.r_13318;TD4093.1E.TXT.r_13319# yang 'bras bu 'di dag las zhes bya ba rgyas par 'byung ba la /// / +'chad par 'gyur ba'i mtshan nyid can rnam par smin pa dang  bdag po dang  rgyu mthun pa dang  skyes bu byed pa dang  bral ba'i 'bras BU ZHES BYA BA LNGA PO gang dag yin pa de dag las 'bras bu gang zhig rgyu drug po de las rgyu gang gi yin zhe na / / ","0.029#TD4092.2E.TXT.r#2593613#2593613#TD4092.2E.TXT.r_7231# 'gog pa'i bden pa la dmigs pa la ni de kho na gnyi ga YIN NO ZHES BYA BA NI 'gog pa'i bden pa la dmigs pa'i dro bar 'gyur ba rnam pa gtod pa la ni chos dran pa nye bar gzhag pa da ltar byung ba yin zhing de kho na ma  'ongs pa 'thob kyi / / ","0.029#TD4093.2E.TXT.r#1996829#1996830#TD4093.2E.TXT.r_2677;TD4093.2E.TXT.r_2678# rang bzhin gyis dkar ba dang  rnam par smin pas dkar ba'o // / +de la gzugs su gtogs pa'i las ni gnyi ga dkar bas dkar ba'o // / "
"369605","TD4043E.TXT.r_1823;TD4043E.TXT.r_1824"," yul sdug pa la sogs par 'dzin pa'i rnam pa ni reg pa'i rang gi  mtshan nyid yin no // / +sdug pa nyid la sogs pa de dag gi bye brag gzhan du bzung ba gang yin pa de ni tshor ba'i gzung ba yin te / / ","0.013#TD4033E.TXT.r#1385923#1385923#TD4033E.TXT.r_690;TD4033E.TXT.r_691# de kho na'i mtshan nyid la sogs pa  de dag nyid kyi rnam pa rab tu dbye ba'am mtshan nyid ces bya ba ni me long gi de kho na dang  snang ba'i de kho na zhes bya ba la sogs pa'i rnam pa rab tu dbye bas so // / +gnas dang gnas par 'brel pa'i mtshan nyid ces bya ba la gnas ni de kho na la sogs pa'i chos so // / ","0.013#TD4018E.TXT.r#3052330#3052331#TD4018E.TXT.r_6261# gzhan gyi dbang gi rnam pa de ltar  gsal ba la brtags pa'i mtshan nyid rnam pa de lta bur mngon par chags par byed pa'i sgyu ma'i gnas sna tshogs mthong ba bzhin no zhes te / / ","0.015#TD4053E.TXT.r#2969599#2969599#TD4053E.TXT.r_707;TD4053E.TXT.r_708# mi mthun pa dang gnyen po ni 'dod chags dang bcas pa dang  'dod chags dang bral ba dang  zhe sdang dang bcas pa dang  zhe sdang dang bral ba zhes bya ba la  sogs pa'o // / +phra ba'i rab tu phye bas zhes bya ba ni rnam par shes par dka' ba'i rnam par rig pa rnam pa bdun gyi bye brag gis te / / ","0.018#TD4018E.TXT.r#3082741#3082741#TD4018E.TXT.r_10242# de yang de bzhin gshegs pas mtshan nyid ma yin par mngon par rdzogs par sangs rgyas so zhes bya ba la sogs pa'o // / ","0.018#TD4019E.TXT.r#2486010#2486010#TD4019E.TXT.r_10302;TD4019E.TXT.r_10303# gzugs ni gzhig cing gzhom du rung ba'i mtshan nyid de / / +de ni mtshan nyid med par de bzhin gshegs pas mngon par rdzogs par sangs rgyas so zhes bya ba la sogs pa gsungs pa dang 'gal lo zhe na / / ","0.020#TD4001E.TXT.r#1977493#1977493#TD4001E.TXT.r_680;TD4001E.TXT.r_681# ma 'ongs pa ni sdug pa'i dngos po la smon PA'I RNAM PA NI LEN PA'O // / +yang srid pa bskyed pa'i las kun nas slong ba zhes bya ba ni sad par byed ces bya ba'i tha tshig go // / ","0.020#TD4001E.TXT.r#1977421#1977423#TD4001E.TXT.r_670# ji lta bur zhes bya ba ni ji ltar tshor ba'i rnam pa skye bar nus pa'i rgyu'i rang bzhin du nges pa'o // / ","0.020#TD4018E.TXT.r#3027136#3027136#TD4018E.TXT.r_3089;TD4018E.TXT.r_3090# rmi lam la sogs pa bzhin du gzhan pa dang  gzhan pa ma yin par yang 'da' bar mi bya bas na khang pa dang  sde dang  tshal la sogs pa bzhin no // / +kun gzhi rnam par shes pa'i gzung ba'i rnam pa dang 'jug pa'i rnam par SHES PA'I 'DZIN PA'I RNAM PA ni thams cad la chud pa'i rang bzhin tha mi dad pa yod pas na thams cad mkhyen pa'i tshad ma kun tu brtags pa kun gzhi la yod do // / ","0.021#TD4069E.TXT.r#641803#641803#TD4069E.TXT.r_2698# lung las ni med dang zhes bya ba rgyas par 'byung bas ni med pa'i dngos po la ni bdag med pa'i mtshan nyid de med pa'i dngos po de la'o // / ","0.022#TD4054E.TXT.r#1032808#1032809#TD4054E.TXT.r_6857;TD4054E.TXT.r_6858# 'di gsum ni nyon mongs pa'i gnyen por rig par bya'o // / +de la byang chub sems dpa'i pha rol tu phyin pa'i theg pa'i mtshan nyid gang zhe na / / ","0.022#TD4053E.TXT.r#2994138#2994139#TD4053E.TXT.r_3942;TD4053E.TXT.r_3943# cig car nges par 'byin pa ni khams gsum na spyod pa'i nyon mongs pa'i rnam pa cig car spong ba'o // / +rnam pas zhes bya ba ni bsgom pas spang bar bya bar 'dod pa dang  gzugs dang gzugs med pa na spyod pa chen po'i chen po cig car spong ba dang  de bzhin  du chung ngu'i chung ngu'i bar du ste / / ","0.022#TD4093.1E.TXT.r#847579#847579#TD4093.1E.TXT.r_13318;TD4093.1E.TXT.r_13319# yang 'bras bu 'di dag las zhes bya ba rgyas par 'byung ba la /// / +'chad par 'gyur ba'i mtshan nyid can rnam par smin pa dang  bdag po dang  rgyu mthun pa dang  skyes bu byed pa dang  bral ba'i 'bras bu zhes bya ba lnga po gang dag yin pa de dag las 'bras bu gang zhig rgyu drug po de las rgyu gang gi yin zhe na / / ","0.022#TD4036E.TXT.r#57467#57467#TD4036E.TXT.r_8537;TD4036E.TXT.r_8538# 'gog pa'i rnam pa dang  zhi ba'i rnam pa dang  gya nom pa'i rnam pa dang  nges par 'byung ba'i     // / +rnam pas bden pa 'gog pa'i mtshan nyid so sor rig par byed do // / ","0.023#TD4019E.TXT.r#2415889#2415889#TD4019E.TXT.r_1132# yang spyir sgro 'dogs pa dang skur pa'i lta bas rnam par gyengs pa yang dag pa ma yin pa'i kun du rtog pa gzhan gyi dbang gi mtshan nyid la mngon par chags pa dang  gzhan yang gzugs ni gzhig cing gzhom du rung ba'i mtshan nyid CES PA LA SOGS PAR  'dzin pa'i lta bar lhung ba'i bsam pas sna tshogs su brtags shing rtog pa nyan thos dang rang sangs rgyas kyi rjes su 'jug pa'i sgo'i spyod yul ma yin no zhes sbyar bar bya'o // / ","0.024#TD4034.2E.TXT.r#2958211#2958211#TD4034.2E.TXT.r_12464;TD4034.2E.TXT.r_12465# sems can gyi sdug bsngal med par byed pa'i bsam pa'o // / +rang bzhin du rtog pa ni rtog pa'o zhes bya ba la / / ","0.024#TD4047E.TXT.r#1181472#1181472#TD4047E.TXT.r_8687# sa bcu la legs par zhugs par gyur pa'i rtogs pa'i khyad par thob par gyur pa'i chos bdag med pa'i mtshan nyid  can shin tu rnam par dag pa'i ye shes thob par 'gyur ro // / ","0.024#TD4035E.TXT.r#184987#184988#TD4035E.TXT.r_10299# dper na legs par spyod pa'i 'bras bu mi sdug par 'gyur ba dang   nyes par spyod pa'i sdug bar 'gyur ba dang  nyes par bshad pa'i chos 'dul ba la log par bsgrubs pas rnam par dag par 'gyur ba dang  legs par gsungs pa'i chos 'dul ba la yang dag par bsgrubs pas kun nas nyon mongs par 'gyur bar rnam par 'jog pa dang   gdags par smra bas yongs su ma grub pa'i mtshan nyid la / / ","0.024#TD4016.1E.TXT.r#511148#511148#TD4016.1E.TXT.r_8065# rtogs par dka' ba mchog tu rtogs par dka' ba gcig pa dang tha dad pa nyid kyi mtshan nyid las yang dag par 'das pa'i don dam pa'i bden pa'i mtshan nyid mngon par rdzogs par sangs rgyas te / / ","0.024#TD4038.2E.TXT.r#3107282#3107282#TD4038.2E.TXT.r_2190# ngas  ni don dam pa rtog ge thams cad las yang dag par 'das pa'i mtshan nyid mngon par rdzogs par sangs rgyas te / / ","0.025#TD4038.1E.TXT.r#2717768#2717768#TD4038.1E.TXT.r_2065# de la rgyas pa las byung ba ni rnam pa gnyis te yul la khyab pa'i rgyas pa las byung ba dang  mtshan nyid brtas par byed pa'i rgyas pa las byung ba'o // / ","0.025#TD4053E.TXT.r#2989059#2989059#TD4053E.TXT.r_3299;TD4053E.TXT.r_3300# 'di gsum ni nyon mongs pa'i gnyen por rig par bya'o // / +de la byang chub sems dpa'i pha rol tu phyin pa'i mtshan nyid ni gang zhe na / / ","0.026#TD4062E.TXT.r#2964569#2964570#TD4062E.TXT.r_544;TD4062E.TXT.r_545;TD4062E.TXT.r_546# dbyangs kyi khyad par gang gis don go bar byed pa'o // / +las ni de slong bar byed pa'i sems pa'o // / ","0.029#TD4034.2E.TXT.r#2927460#2927460#TD4034.2E.TXT.r_8297;TD4034.2E.TXT.r_8298# de la mig gi dbang po dang  rnam     // / +par shes pa'i las ni gzugs la lta ba'i bya ba byed pa'o // / ","0.029#TD4092.2E.TXT.r#2604358#2604359#TD4092.2E.TXT.r_8534# de dag ni shes pa'i rnam pa dag dang dmigs pa'i bye brag gis  tha dad pa'i phyir zhes bya ba ni shes pa'i rnam pa'i bye brag dang  dmigs pa'i bye brag gis tha dad pa'o // / ","0.029#TD4093.2E.TXT.r#2046288#2046289#TD4093.2E.TXT.r_9855# de dag ni shes pa'i rnam pa dang dmigs pa'i bye brag gis tha dad pa'i phyir zhes bya ba ni shes pa'i rnam pa'i bye brag gis tha dad pa dang  rnam pa'i bye brag gis tha dad pa dang  dmigs pa'i bye brag gis tha dad pa ste / / ","0.029#TD4069E.TXT.r#630573#630573#TD4069E.TXT.r_1111;TD4069E.TXT.r_1112# mthun pa zhes bya ba ni yang dag pa'i rang bzhin du gyur pas na yang dag pa'i rang bzhin yin te mthun pa'o // / +byams pa'i lus la sogs pa'i las kyis zhes bya ba ni dge ba'i  lus dang ngag dang yid kyi lus kyi zhes bya ba'i tha tshig go // / "
"369621","TD4043E.TXT.r_1825"," dper na za ba pos yul yid du 'ong ba nyid du 'dzin pa de lta bu ni reg pa yin no // / "
"369629","TD4043E.TXT.r_1826"," ji ltar de nyid yid du 'ong bas drangs nas yul de myangs par gyur pa de lta bu ni reg  pa las byung ba'i tshor ba yin te / / "
"369641","TD4043E.TXT.r_1827;TD4043E.TXT.r_1828"," de gnyis kyi bye brag ni de yin no // / +btsun pa dpal 'dzin pa la sogs pa dag rnam par shes pa nyid reg pa yin no zhes zer ba de yang rigs pa dang ldan pa ma yin te / / "
"369652","TD4043E.TXT.r_1829;TD4043E.TXT.r_1830"," de dang lhan cig 'byung bar gsungs pa'i phyir ro // / +gang zhig gang dang lhan cig 'byung bar    gsungs pa de ni de las don gzhan pa yin te / / ","0.022#TD4093.2E.TXT.r#2015589#2015589#TD4093.2E.TXT.r_5468;TD4093.2E.TXT.r_5469# de nyid la rgyu ni 'dres pa la dmigs pa'i phyir zhes bya ba ste / / +gang dag gang zhig mthong bas spang bar bya ba'i dmigs pa can zhes bya ba der ni mthong bas spang bar bya ba 'ba' zhig gis dmigs pa can  mthong bas spang bar bya ba nyid du bstan pa yin no // / ","0.023#TD4051E.TXT.r#1263074#1263074#TD4051E.TXT.r_4504;TD4051E.TXT.r_4505;TD4051E.TXT.r_4506# chos kyi sku shin tu rnam par dag PA'I PHYIR RO // / +gang zhig rnam par dag pa'am / / +gang zhig gyur pas yin snyam pa la / / "
"369663","TD4043E.TXT.r_1831;TD4043E.TXT.r_1832"," dper na rnam par shes pa de kho na las tshor ba bzhin no // / +yang rnam par shes pa las tha dad pa'i zas nyid du gsungs pa 'di'i yang phyir te / / "
"369677","TD4043E.TXT.r_1833;TD4043E.TXT.r_1834;TD4043E.TXT.r_1835"," yid la sems pa bzhin no // / +yang rag pa ni rdzas su yod pa yin te / / +dmigs pa dang bcas pa nyid yin pas  sems las byung ba dag tu btags pa'i phyir te 'du shes bzhin no // / "
"369689","TD4043E.TXT.r_1836;TD4043E.TXT.r_1837"," ldog pa ni bag yod pa la sogs pa dag go // / +yang tshor ba dang lhan cig tu sems las byung ba nyid yin pa'i phyir te sems pa bzhin no // / "
"369698","TD4043E.TXT.r_1838;TD4043E.TXT.r_1839;TD4043E.TXT.r_1840"," ldog pa ni nam mkha'o // / +'di la lung yang yod de / / +mig dang gzugs rnam gnyis la  brten nas su // / "
"369708","TD4043E.TXT.r_1841;TD4043E.TXT.r_1842"," sems las byung ba'i chos rnams 'byung bar 'gyur // / +rnam shes reg pa sems pa 'du shes dang / / "
"369716","TD4043E.TXT.r_1843;TD4043E.TXT.r_1844"," 'du byed gtogs rnams rgyur bcas lhan cig tu'o // / +zhes tshigs su bcad pa las gsungs so // / "
"369724","TD4043E.TXT.r_1845;TD4043E.TXT.r_1846"," btsun pa dpal 'dzin ni tshigs su bcad pa de la 'di skad du / / +der ni sems  las byung ba rnams rim gyis 'byung ba'i don du gsungs pa yin te / / "
"369738","TD4043E.TXT.r_1847;TD4043E.TXT.r_1848;TD4043E.TXT.r_1849"," rnam par shes pa bstan pa'i phyir ba'am / / +med na mi 'byung ba'i phyir ro // / +de las byung ba'i phyir mig dang gzugs dag las rnam par shes pa'i reg pa 'byung ngo // / "
"369755","TD4043E.TXT.r_1850"," de nas sems pa la sogs pa sems las byung ba rnams kyang lhan  cig tu 'byung bar 'gyur ba yin no zhes zer ro // / "
"369763","TD4043E.TXT.r_1851;TD4043E.TXT.r_1852"," de ni mi rung ste / / +der bcom ldan 'das kyis gnyis la brten nas sems las byung ba rnams 'byung ngo zhes gsal bar gsungs kyi gsum zhes ma gsungs pas / / "
"369775","TD4043E.TXT.r_1853"," de'i phyir 'dir sgro btags te reg par bshad pa ni cir yang mi rung ngo / / "
"369784","TD4043E.TXT.r_1854"," rnam  par shes pa bstan pa dang  med na mi 'byung nyid kyang gnod pa med pa kho na yin te / / "
"369792","TD4043E.TXT.r_1855"," kho bo yang rnam par shes pa med na reg pa mi 'byung ngo zhes smras te de la ci zhig tu 'gyur / / "
"369802","TD4043E.TXT.r_1856;TD4043E.TXT.r_1857"," lhan cig tu 'byung ba zhes bya ba 'di ni lung yin no // / +kun tu 'gro ba dag gi rigs pa ni rnam par shes pa'i tshogs lnga  dang ldan pa'i skabs su smras zin to // / "
"369817","TD4043E.TXT.r_1858"," 'phags pa mang pos bkur ba la sogs pa dag shes rab la sogs pa dag sa chen po pa yin par smra ba dag gi phyir smras pa / / "
"369828","TD4043E.TXT.r_1859"," sems dmigs pa la bul bar 'jug pa na las mi dmigs pa'i phyir dad pa bzhin du shes pa med de / / "
"369838","TD4043E.TXT.r_1860;TD4043E.TXT.r_1861;TD4043E.TXT.r_1862"," de'i phyir shes     // / +rab ni sa chen po ma yin no // / +de bzhin du sems the tshom dang ldan na yang snga ma bzhin no // / "
"369847","TD4043E.TXT.r_1863;TD4043E.TXT.r_1864"," dran pa ni 'dris pa la dmigs pa yin par gnyi ga la yang grub pa // / +de las gzhan pa'i dmigs pa la ni lung yang med la rigs pa yang med do // / "
"369859","TD4043E.TXT.r_1865;TD4043E.TXT.r_1866"," gal te nyams su myong bar dran pa med  do zhe na / / +dran pa nyid kyis nyams su myong ngo zhes bya ba de yang ga la yod / / "
"369871","TD4043E.TXT.r_1867;TD4043E.TXT.r_1868"," mi mthun pa'i dngos po la 'dod pa yang ga la yod / / +ma nges pa'i don la mos pa yang ga la yod / / "
"369879","TD4043E.TXT.r_1869;TD4043E.TXT.r_1870"," btsun pa 'dus bzang ni nges pa'i don la mos par mi 'dod de / / +de ni mdo sde dang bstan bcos dang 'gal lo // / "
"369888","TD4043E.TXT.r_1871"," mdo sde las ni  bdag gis sems ni ci nas kyang skye mched drug po 'di dag la bdag med par mos so zhes 'byung ngo // / "
"369899","TD4043E.TXT.r_1872"," gro bzhin skyes kyi mdo las kyang nges pa kho na yin par gsungs kyi 'dod pa yin no zhes bya ba ni bkag go // / "
"369911","TD4043E.TXT.r_1873;TD4043E.TXT.r_1874"," bstan bcos las kyang mos pa ni dmigs pa yin no zhes 'byung pa'i phyir ro // / +ci ste  de gnyi ga yang dran pa'i don yin no zhe na / / "
"369921","TD4043E.TXT.r_1875;TD4043E.TXT.r_1876"," 'o na ni don rang gi 'dun pa nyid do // / +de lta bas na kun du 'gro ba ni lnga kho na'o // / "
"369929","TD4043E.TXT.r_1877;TD4043E.TXT.r_1878"," tshor bas las ci byed ce na / / +srid pa skye ba dang btang snyoms su 'jog pa'i las byed do zhes bya ba la / / ","0.0#TD4035E.TXT.r#134161#134161#TD4035E.TXT.r_1593;TD4035E.TXT.r_1594# TSHOR BA LAS CI BYED CE NA / / +srid pa skye ba dang  BTANG SNYOMS SU 'JOG PA'I LAS BYED DO // / "
"369939","TD4043E.TXT.r_1879;TD4043E.TXT.r_1880"," bde ba'i tshor ba ni phrad par sred pa'i rgyu yin no // / +sdug bsngal gyi  tshor ba ni 'bral bar srid pa'i rgyu yin no // / ","0.027#TD4037E.TXT.r#1319949#1319950#TD4037E.TXT.r_573# rgyu bde ba dang  tshor ba bde ba dang  sdug bsngal gyi gnyen po'i bde ba dang  tshor ba'i rgyun chad pa'i bde ba dang  gnod pa med pa'i bde ba dang lnga'o // / ","0.029#TD4010E.TXT.r#2270794#2270794#TD4010E.TXT.r_5199# bdag chos kyi dga' ba la gnas pas sgro btags pas byas pa'i sdug bsngal  gyi tshor ba ring du spangs par gyur to // / "
"369949","TD4043E.TXT.r_1881"," sdug bsngal yang ma yin bde ba yang ma yin pa'i tshor ba ni gnyi ga med cing bar mdor gnas pa'i dngos po'i mtshan nyid de / / ","0.023#TD4038.1E.TXT.r#2760397#2760398#TD4038.1E.TXT.r_8443# 'di ltar 'di na la la bde ba myong bar 'gyur pa'i reg pas reg nas bde ba'i tshor ba myong ba'i bde ba'i tshor ba dang mtshungs par ldan pa'i sems mngon du gyur pa la sdug  bsngal dang SDUG BSNGAL YANG MA YIN BDE BA YANG MA YIN PA'I TSHOR BA DANG mtshungs par ldan pa'i sems gang yin pa de ni mi mthun pas mi skye ba dang  de bzhin du sdug bsngal myong bar 'gyur ba dang  SDUG BSNGAL YANG MA YIN BDE BA YANG MA YIN PA myong bar 'gyur ba'i reg pas reg na sdug  bsngal ba dang  SDUG BSNGAL YANG MA YIN BDE BA YANG MA YIN PA'I TSHOR BA MYONG ba'i sdug bsngal dang  SDUG BSNGAL YANG MA YIN BDE BA YANG MA YIN PA'I TSHOR BA DANG mtshungs par ldan pa'i sems mngon du gyur pa la / / ","0.029#TD4092.2E.TXT.r#2635657#2635657#TD4092.2E.TXT.r_12457;TD4092.2E.TXT.r_12458# gzugs med pa dag ni snyoms par 'jug pa dang  skye ba la tshor ba thams cad las 'das pa ma yin te / / +bde BA YANG MA YIN SDUG BSNGAL YANG MA YIN PA'I TSHOR BA YOD pa'i phyir ro // / "
"369959","TD4043E.TXT.r_1882;TD4043E.TXT.r_1883"," btang snyoms su 'jog pa'i rgyu yin no // / +'o na sdug bsngal yang ma yin bde ba yang ma yin pa'i tshor ba'i ngo bo nyid gang zhe na / / "
"369969","TD4043E.TXT.r_1884"," ci'i  phyir som nyi za ba 'di ltar sems las byung ba rnams kyi 'jug pa ni so so rang gis rig par bya ba yin te / / "
