
"0","",""
"320603","TD4009E.TXT.r_63;TD4009E.TXT.r_64"," don dam pa'i sdom pa la gnas pa'i rnam par bsdu bar rig par bya'o // / +de nas bcom ldan 'das la tshe dang ldan pa 'od srungs chen pos 'di skad ces gsol to // / ","0.0#TD4009E.TXT.r#320499#320501#TD4009E.TXT.r_50;TD4009E.TXT.r_51# nyan thos kyi bslab pa dang byang chub sems dpa'i bslab pa'i khyad par GYI RNAM PAR BSDU BAR RIG PAR BYA'O // / +de NAS BCOM LDAN 'DAS KYIS YANG TSHE DANG LDAN PA 'OD SRUNGS CHEN PO la bka' stsal ba / / ","0.020#TD4009E.TXT.r#347623#347623#TD4009E.TXT.r_3730# de skad ces gsol pa dang  BCOM LDAN 'DAS KYIS TSHE DANG LDAN PA 'OD SRUNGS CHEN PO la 'di skad ces bka' stsal to // / ","0.023#TD4009E.TXT.r#320472#320474#TD4009E.TXT.r_46;TD4009E.TXT.r_47# 'od srungs de bas na byang chub sems dpa'i dkon mchog brtsegs pa chen po'i chos kyi rnam grangs 'di la slob par 'dod pas zhes bya ba nas brtsams te / / +yang dag par SGRUB PA LA GNAS PA'I BSLAB PA'I RNAM PAR BSDU BAR RIG PAR BYA'O // / ","0.025#TD4009E.TXT.r#320630#320632#TD4009E.TXT.r_65;TD4009E.TXT.r_66# bcom ldan 'das dge slong bsam gtan thob pa lnga brgya po 'di  dag stan las langs te mchis so zhes bya ba nas brtsams te / / +de bzhin gshegs pas 'dul ba'i thabs KYI RNAM PAR BSDU BAR RIG PAR BYA'O // / "
"320617","TD4009E.TXT.r_65"," bcom ldan 'das dge slong bsam gtan thob pa lnga brgya po 'di  dag stan las langs te mchis so zhes bya ba nas brtsams te / / ","0.026#TD4009E.TXT.r#343233#343233#TD4009E.TXT.r_3048# DGE SLONG BSAM GTAN THOB  pa lnga brgya stan las langs nas dong NGO ZHES BYA BA NI de nyid kyis 'dul ba dka' ba don chen por ston to // / "
"320632","TD4009E.TXT.r_66;TD4009E.TXT.r_67"," de bzhin gshegs pas 'dul ba'i thabs kyi rnam par bsdu bar rig par bya'o // / +de nas tshe dang ldan pa rab 'byor gyis dge slong de dag la 'di skad ces smras so // / ","0.0#TD4009E.TXT.r#346305#346315#TD4009E.TXT.r_3506;TD4009E.TXT.r_3507;TD4009E.TXT.r_3508# de dag sems rnam par grol nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'khod do // / +de NAS TSHE DANG LDAN PA RAB 'BYOR GYIS DGE SLONG DE DAG LA 'DI SKAD CES SMRAS SO // / ","0.0#TD4009E.TXT.r#347020#347029#TD4009E.TXT.r_3620;TD4009E.TXT.r_3621# de NAS CHE DANG LDAN PA RAB 'BYOR GYIS DGE SLONG DE DAG LA 'DI SKAD CES SMRAS SO // / ","0.025#TD4094.2E.TXT.r#1898654#1898655#TD4094.2E.TXT.r_1849# nye bar song nas des dge slong DE LA 'DI SKAD CES SMRAS SO // / ","0.025#TD4094.2E.TXT.r#1898938#1898939#TD4094.2E.TXT.r_1873# bdag dgongs ka nang du yang dag 'jog las langs nas dge slong gzhan zhig gi drung du nye bar song ste nye bar song nas bdag GIS DGE SLONG DE LA 'DI SKAD CES SMRAS SO // / ","0.026#TD4094.2E.TXT.r#1898721#1898724#TD4094.2E.TXT.r_1854;TD4094.2E.TXT.r_1855# nye bar song nas des dge slong gzhan DE LA 'DI SKAD CES SMRAS SO // / ","0.026#TD4061E.TXT.r#1530783#1530786#TD4061E.TXT.r_2481;TD4061E.TXT.r_2482# de ni mdor na longs spyod phun sum  tshogs pa'i rgyu dang  lus phun sum tshogs pa'i rgyu dang  phun sum tshogs pa di gnyis ka'i khyad par dang  de las phyir phyogs par byed pa'i gzhi dang  de las des par 'byung ba'i thabs las brtsams NAS RIG PAR BYA'O // / "
"320649","TD4009E.TXT.r_68;TD4009E.TXT.r_69"," tshe dang ldan pa dag gar dong dong / / +gang nas lhags zhes bya ba nas brtsams te / / ","0.027#TD4009E.TXT.r#345486#345486#TD4009E.TXT.r_3404# de nas dge slong lnga brgya po de dag sprul pa'i dge slong gnyis po lam gang nas  dong ba'i lam der dong ste phyin pa dang 'di skad ces smras so // / "
"320659","TD4009E.TXT.r_70;TD4009E.TXT.r_71"," ldem  po'i ngag tu smras pa'i rnam par bsdu bar rig par bya'o // / +de nas bcom ldan 'das la tshe dang ldan pa 'od srungs chen pos 'di skad ces gsol te / / ","0.0#TD4009E.TXT.r#320499#320501#TD4009E.TXT.r_50;TD4009E.TXT.r_51# nyan thos kyi bslab pa dang byang chub sems dpa'i bslab pa'i khyad par GYI RNAM PAR BSDU BAR RIG PAR BYA'O // / +de NAS BCOM LDAN 'DAS KYIS YANG TSHE DANG LDAN PA 'OD SRUNGS CHEN PO la bka' stsal ba / / ","0.0#TD4009E.TXT.r#343265#343266#TD4009E.TXT.r_3051;TD4009E.TXT.r_3052# ma rtog pa na dad pas chos la mi mos pa dang  ma mos na shes rab kyis don mi rtogs pa'o // / +de NAS BCOM LDAN 'DAS LA TSHE DANG LDAN PA 'OD SRUNGS CHEN POS 'DI SKAD CES GSOL TO // / ","0.020#TD4009E.TXT.r#347623#347623#TD4009E.TXT.r_3730# de skad ces gsol pa dang  BCOM LDAN 'DAS KYIS TSHE DANG LDAN PA 'OD SRUNGS CHEN PO la 'di skad ces bka' stsal to // / "
"320675","TD4009E.TXT.r_72"," bcom ldan 'das ji tsam du dkon mchog btsegs pa'i chos kyi rnam grangs 'di rigs kyi bu 'am rigs kyi bu mo theg pa chen po la yang dag par zhugs pa  rnams la phan 'dogs par gyur pa ni ngo mtshar to zhes bya ba nas brtsams te / / ","2.384#TD4009E.TXT.r#347560#347564#TD4009E.TXT.r_3724;TD4009E.TXT.r_3725# CI TSAM DU DKON MCHOG BRTSEGS PA chen PO'I CHOS KYI RNAM GRANGS 'DI RIGS KYI BU 'AM / / "
"320692","TD4009E.TXT.r_73"," byang chub sems dpa'i sde snod kyi gdams ngag la mos pa'i legs pa'i rnam par bsdus par rig par bya ste / / "
"320700","TD4009E.TXT.r_74"," theg pa chen po las gsungs pa'i chos dkon mchog gi rnam ba bcu drug po 'di dag bsdu ba'i phyir chos kyi rnam  grangs 'di dkon mchog brtsegs pa zhes btags par rig par bya'o // / "
"320719","TD4009E.TXT.r_75"," bcom ldan 'das rgyal po'i kha ba na bzhugs zhes bya ba gnas brjod pa ci dgos she na / / "
"320728","TD4009E.TXT.r_76;TD4009E.TXT.r_77"," smras pa / / +bcom ldan 'das gnas 'di na bzhugs zhes bya ba ni sems can bsod nams lhur len pa rnams la yul de mchod rten gyi dngos pos  bsod nams bskyed pa'i phyir gnas brjod par rig par bya'o // / ","0.013#TD4054E.TXT.r#1036972#1036974#TD4054E.TXT.r_7405;TD4054E.TXT.r_7406# shin tu rgyas pa'i chos ni sems can thams cad la phan pa dang bde ba'i gzhir gyur pa'i phyir ro // / +don che bas  bsod nams bla na med pa'i gnas su gyur pa'i phyir ro // / ","0.013#TD4061E.TXT.r#1529797#1529797#TD4061E.TXT.r_2353;TD4061E.TXT.r_2354;TD4061E.TXT.r_2355# 'jigs pa ni nyes dmigs yin PAR RIG PAR BYA'O // / +de las 'jigs par 'gyur ba'i phyir ro // / +ji ltar na bsod nams byed pa dag yin zhe na / / ","0.015#TD4092.2E.TXT.r#2628983#2628983#TD4092.2E.TXT.r_11593;TD4092.2E.TXT.r_11594# bsod nams dang ye shes kyi tshogs chen pos yang dag par 'grub pa'i phyir ro ZHES BYA BA NI / / +bsod  nams kyi tshogs chen pos yang dag par 'grub pa'i phyir dang  ye shes kyi tshogs chen pos yang dag par 'grub pa'i phyir ro zhes bya ba'i tha tshig ste / / ","0.015#TD4061E.TXT.r#1522454#1522458#TD4061E.TXT.r_1320# de la sems nyams pa dang rmongs pas 'chi ba'i phyir dang  bsod nams ma byas par 'chi 'pho ba'i phyir dang  'gro ba mi 'dod par 'gro ba'i phyir go rims bzhin du  'chi ba ni bzang po ma yin / / ","0.016#TD4010E.TXT.r#2249211#2249213#TD4010E.TXT.r_2327;TD4010E.TXT.r_2328;TD4010E.TXT.r_2329# mdo sde 'dzin pa'i bsod nams ni mtha' yas shing smra bar mi nus te / / +dpag tu med pa'i phyir    ro ; / / +mdo sde 'dzin pa'i bsod nams kyi che ba'i bdag nyid brjod pa'i phyir / / ","0.017#TD4046E.TXT.r#2197174#2197175#TD4046E.TXT.r_179;TD4046E.TXT.r_180# bdag gis     // / +bsod nams 'phel bar bya ba'i phyir byas pa'i dge ba sdud pa ni / / ","0.017#TD4093.2E.TXT.r#2008804#2008804#TD4093.2E.TXT.r_4525;TD4093.2E.TXT.r_4526# dge 'dun gang zag la sogs pa dag la phul ba'i dngos po yongs su longs ma spyad pa kho nar brlag par 'gyur ba de'i gtong ba don med par 'gyur te / / +bsod nams kyi 'bras bu med par thal bar 'gyur ba'i phyir ro // / ","0.018#TD4066E.TXT.r#2107605#2107606#TD4066E.TXT.r_792;TD4066E.TXT.r_793# rnam par smin par 'gyur ba la gyo ba med pa'i phyir mi gyo ba'o // / ","0.020#TD4054E.TXT.r#1012530#1012531#TD4054E.TXT.r_3618;TD4054E.TXT.r_3619# tshe'i 'phen pa ji tsam pa yongs su rdzogs pa'i phyir dus su 'chi ba'i dbang du byas pa'o // / +bsod nams zad pas ji lta bu / / ","0.023#TD4034.2E.TXT.r#2901871#2901871#TD4034.2E.TXT.r_4770# nor to zhes skur pa mi 'debs shing zhal nas gsungs par yid ches pas bsod nams ma yin pa mi 'phel ba'i phyir nyams par mi 'gyur ro // / ","0.024#TD4050E.TXT.r#1118557#1118557#TD4050E.TXT.r_3058# sems can sbyin pa po rnams des rab tu mgu bar bya ba'i phyir dang  bsod nams bsags pa'i don du yin gyi yang de dag gi zas kyi bya ba mdzad par mi 'gyur te / / ","0.024#TD4044E.TXT.r#390934#390934#TD4044E.TXT.r_1677# bla na med pa'i bsod nams kyi zhing yin  pa nyid de gnyi gas kyang mchod par 'os pa'i phyir yang ngo // / ","0.025#TD4061E.TXT.r#1536094#1536094#TD4061E.TXT.r_3211;TD4061E.TXT.r_3212# 'phags pa la yang phung po mngon par 'grub pa sbangs su zin kyang thar pa med par thal bar 'gyur ba'i phyir ro // / +sbyin pa las byung ba'i bsod nams bya ba'i gzhi kun tu  bsten na longs spyod chen po nyid 'grub par 'gyur ro zhes bya ba yang rjes su dpag pa dang 'gal ba yin te / / ","0.026#TD4047E.TXT.r#1179673#1179674#TD4047E.TXT.r_8412# pha  rol tu phyin pa bsdus pa'i bsod nams yongs su 'dzin pa'i phyir bzhi pa'o // / ","0.026#TD4046E.TXT.r#2197276#2197276#TD4046E.TXT.r_195# dge ba byas pa rdzogs pa'i byang chub tu yongs su sngo bar byed pas bsod nams tha dad pa skye bar 'gyur bar bstan pa'i phyir / / ","0.026#TD4047E.TXT.r#1171023#1171023#TD4047E.TXT.r_7342# dge ba byas pa rdzogs pa'i byang chub tu yongs su sngo bar byed pas bsod nams tha dad pa skye bar 'gyur bar bstan pa'i phyir yongs su sngo bar byed pa yin no zhes smos so // / ","0.027#TD4054E.TXT.r#1019328#1019328#TD4054E.TXT.r_4739# de'i dbang gis de dag khams gsum pa sdug bsngal nyid du yang dag pa ji lta ba  bzhin du yongs su ma shes pa'i phyir yang srid pa'i rgyur gyur pa bsod nams dang mi gyo ba'i 'du byed rnams slong bar byed do // / ","0.028#TD4014E.TXT.r#436568#436568#TD4014E.TXT.r_125# 'gro ba zhes bya ba'i sgra ni ma lus pa la snyegs pa'i phyir slob pa la sogs pa'i bsod nams kyang nang du 'du bar 'grub na / / ","0.028#TD4037E.TXT.r#1336043#1336043#TD4037E.TXT.r_2803# sbyin pa las byung ba'i bsod nams bya ba'i dngos po byed par 'dod pas sbyin par  bya ba'i chos de rnams de dag nyid la sbyin zhing de dag byed du 'jug ste bdag nyid mi byed do // / ","0.028#TD4094.1E.TXT.r#1794021#1794021#TD4094.1E.TXT.r_11882# sbyin pa las byung ba'i bsod nams bya ba'i dngos po dang  tshul khrims las byung ba'i bsod nams bya ba'i dngos po dang  bsgoms pa las byung ba'i bsod nams bya ba'i dngos po'o // / "
"320749","TD4009E.TXT.r_78"," 'o na chos kyi rnam grangs 'di ci'i phyir rgyal po'i khab tu bshad kyi gzhan dag tu ma bshad ce na / / "
"320757","TD4009E.TXT.r_79;TD4009E.TXT.r_80;TD4009E.TXT.r_81"," smras pa / / +chos kyi rnam grangs 'di chos kyi rgyal po'i gnas su bstan pa'i phyir te / / +ji ltar rgyal po'i khab rgyal po'i gnas su gyur pas rgyal po'i  khab ces bya ba brjod pa de bzhin du chos kyi rnam grangs 'di chos kyi rgyal po'i gnas su gyur pa bstan pa'i phyir rgyal po'i khab nyid du bshad do // / ","0.026#TD4047E.TXT.r#1124486#1124486#TD4047E.TXT.r_447;TD4047E.TXT.r_448;TD4047E.TXT.r_449# bdag dang gzhan du mnyam pa'i lhag pa'i bsam pas rigs dang ldan pa'i phyir / / +sems can la dga' ba yin no // / +rnam pa bcus ji ltar rigs par sems can la sogs pa'i yul la yang dag par sgrub par byed pas 'jug pa'i tshul khrims kyi rtags bstan pa'i phyir / / "
"320784","TD4009E.TXT.r_82;TD4009E.TXT.r_83"," 'o na ci'i phyir bya rgod kyi phung po'i ri la bshad kyi yul gzhan du ma yin zhe na / / +smras pa / / "
"320792","TD4009E.TXT.r_84"," nyan thos dang rang sangs rgyas kyi theg pa las theg pa chen po brtsegs    pa ltar khyad zhugs par bstan pa'i phyir te / / "
"320803","TD4009E.TXT.r_85;TD4009E.TXT.r_86;TD4009E.TXT.r_87"," ji ltar zhe na / / +bdag dang gzhan gyi don sgrub pa'i dbang du byas pa'i phyir ro // / +dge slong brgya stong dang byang chub sems dpa' stong phrag bcu drug ces bya ba la / / ","0.018#TD4069E.TXT.r#664729#664729#TD4069E.TXT.r_5903;TD4069E.TXT.r_5904# 'o na de lta na ni gzugs mang po las gcig gzugs kyi skye mched du bstan pa ni 'brel par rab TU BSTAN PA'I PHYIR RO // / +ji ltar byas pas 'brel par rab tu bstan pa'i phyir  yin zhe na / / ","0.018#TD4091E.TXT.r#722425#722428#TD4091E.TXT.r_5068;TD4091E.TXT.r_5069;TD4091E.TXT.r_5070# 'dod pa na spyod pa'i las dge ba ni rnam par smin pa'i phyir gyo ba'o // / +ji ltar gyo ba yin zhe na / / ","0.021#TD4018E.TXT.r#3087935#3087935#TD4018E.TXT.r_10894;TD4018E.TXT.r_10895;TD4018E.TXT.r_10896# gser rin po che la sogs pa bzhin du yongs su grub pa'i rang bzhin rnam par dag pa yin par rig par bya'o // / +ji ltar mi 'jig pa'i phyir  zhe na / / +dus thams cad kyi phyir te / / ","0.022#TD4002E.TXT.r#2186613#2186613#TD4002E.TXT.r_179;TD4002E.TXT.r_180# gang zag  la la ni shin tu 'gyod pa'i dug gis brgyal ba'i bsam pa can gyi 'gyod pa de las 'byung bar 'gyur ba de la dgongs nas gsungs PA'I PHYIR RO // / +gnod pa byas pas ji ltar mtho ris su skye bar 'gyur zhe na / / ","0.023#TD4047E.TXT.r#1178726#1178726#TD4047E.TXT.r_8308;TD4047E.TXT.r_8309# de ltar na lus phun sum tshogs pa dang phyogs chen po dang  'khor  chen po dang  nor dang yo byad phal po cher gyur pa'i phyir longs spyod che bar bstan to // / +rnam pa lngas JI LTAR ZHE NA / / ","0.027#TD4026E.TXT.r#308502#308502#TD4026E.TXT.r_6122;TD4026E.TXT.r_6123# bsgom pa yongs su grub pa rnams 'dres pa nye bar 'dres pa lhun gyis grub par BSGOM PA'I PHYIR RO // / +bsgoms pas ji lta bu zhe na / / ","0.027#TD4029E.TXT.r#2156127#2156127#TD4029E.TXT.r_4690;TD4029E.TXT.r_4691;TD4029E.TXT.r_4692# de mtshan  ma kun tu mi SPYOD PA'I PHYIR RO // / +gnyen pos ji lta BU ZHE NA / / +lus la sogs pa'i chos la bdag med par 'jug pa'i sgo nas phyin ci log bzhi'i gnyen po mi gtsang ba dang  sdug bsngal ba dang  mi rtag pa dang  bdag med pa'i 'du shes rnams kyi yang gnyen po  yin pa'i phyir ro zhes bya ba ni 'di ltar 'di skad du bshad pa yin no // / ","0.027#TD4049E.TXT.r#2294586#2294586#TD4049E.TXT.r_1333;TD4049E.TXT.r_1334;TD4049E.TXT.r_1335# gang mya ngan las 'das pa'i rgyud thag bsring ba'i phyir nyon mongs pa gang yang rung ba'i rgyun rgyas  par brtan par byed pa'o // / +yongs su 'dzin pas ji lta BU ZHE NA / / +lus yongs su 'dzin pa'i phyir mi dge ba dang  dge ba zag pa dang bcas pa'i chos rnams so // / ","0.028#TD4036E.TXT.r#11562#11562#TD4036E.TXT.r_1655;TD4036E.TXT.r_1656# de'i phyir 'di ltar lus 'di gnas par bya ba'i phyir zhes gsungs so // / +ji ltar na 'tsho bar bya ba'i phyir zas za bar byed pa yin zhe na / / ","0.029#TD4054E.TXT.r#1040260#1040260#TD4054E.TXT.r_7866;TD4054E.TXT.r_7867# sa bcu dag gi nges par 'byung BA'I PHYIR RO // / +yongs su 'dzin pa'i khyad par ji lta bu zhe na / / "
"320819","TD4009E.TXT.r_88;TD4009E.TXT.r_89"," smras pa / / +de la byang chub sems dpa'i ched kyi phyir bstan pa 'di la byang chub sems dpa' smos pa  ni rigs na nyan thos kyi dge 'dun smos pa ci dgos / / "
"320833","TD4009E.TXT.r_91"," nyan thos kyi dge 'dun smos pa ni nyan thos theg pa chen po la the tshom za ba rnams kyi the tshom bsal ba dang  ma nges pa rnams yid ches par bya ba dang  rnam par dag pa rnams bdag la nga rgyal byed pa spang ba'i phyir te / / "
"320848","TD4009E.TXT.r_92;TD4009E.TXT.r_93"," nyan thos gang  dag nyon mongs pa thams cad spangs pas 'di lta ste / / +nyon mongs pa'i sgrib pa spangs pa ni bstan pa la rnam par dag pa'i yan lag tu bya ba 'di tsam du zad do snyam nas bdag la nga rgyal bskyed pa'i mngon pa'i nga rgyal de dor ba'i phyir te / / "
"320870","TD4009E.TXT.r_94"," byang chub sems dpa' rnams las brtsams nas nyon mongs  pa dang  shes bya'i sgrib pa spang ba'i rgyur gyur pa chos kyi rnam grangs 'di las bstan pa'i phyir nyon mongs pa dang shes bya'i sgrib pa spangs pa dpe las 'das pa'i nyan thos dang rang sangs rgyas thams cad las bye brag tu 'phags pa'i 'bras bu ston to // / "
"320896","TD4009E.TXT.r_95"," nyan thos rnams pas byang chub sems dpa' 'di  dag ji ltar ci'i phyir mad bar 'gyur snyam du ma 'ongs pa'i skye bo dag gi dogs pa bsal ba'i phyir ro // / "
"320911","TD4009E.TXT.r_96;TD4009E.TXT.r_97"," sangs rgyas kyi zhing tha dad pa nas 'dus pa zhes sdud par byed pa smos so // / +skye ba gcig gis thogs pa sha stag ces pa ni gtam 'di'i snod du gyur pa'o zhes bya ba'i tha tshig go // / ","0.028#TD4009E.TXT.r#321044#321046#TD4009E.TXT.r_119;TD4009E.TXT.r_120;TD4009E.TXT.r_121# bla na med pa yang dag par rdzogs pa'i byang chub tu skye BA GCIG GIS THOGS PA ZHES smos / / +smras pa / / +sangs RGYAS KYI ZHING THA DAD PA NAS  'dus pa dang  skye BA GCIG GIS THOGS PA ZHES smos pa ni chos mnyan pa don du mi gnyer ba dang  le lo dang nga rgyal gyi dbang gis mi 'od ba de'i gnyen po'i phyir te / / "
"320926","TD4009E.TXT.r_98"," gang gi tshe sangs rgyas kyi zhing  de dag na yang sangs rgyas bcom ldan 'das dag chos ston bzhin du sangs rgyas kyi zhing tha dad pa dag nas byang chub sems dpa' rnams sangs rgyas kyi zhing 'dir 'od ci dgos she na / / "
"320943","TD4009E.TXT.r_99;TD4009E.TXT.r_100;TD4009E.TXT.r_101"," smras pa / / +sems can yongs su smin par bya ba ni dgos pa ste / / +sangs rgyas kyi zhing 'di na yod pa'i sems can rnams byang  chub sems dpa' de dag gis sngon yongs su smin par byas pas / / ","0.029#TD4037E.TXT.r#1367157#1367157#TD4037E.TXT.r_6944# sems de skyes pas byang  chub sems dpa' byis PA'I BYANG CHUB SEMS DPA' SO so'i skye bo'i sa las 'das pa yin / / ","0.029#TD4053E.TXT.r#2990448#2990448#TD4053E.TXT.r_3476;TD4053E.TXT.r_3477# de la tshul khrims kyi pha rol tu phyin pa bsgom pa nas shes rab kyi pha rol tu phyin pa bsgom pa'i bar la BYANG CHUB SEMS DPA'I MI ngoms pa'i bsam pa ni / / +gang byang  chub sems dpa' lus gang gla'i klung gi bye ma snyed du gyur cing tshe'i tshad bskal ba gang gla'i klung gi bye ma snyed du gyur la rgyun du yo byad thams cad kyis phongs par gyur cing / / "
"320960","TD4009E.TXT.r_102"," skal ba mnyam pa gang yin pa de dag nyid las nyan par sems pa dang  sangs rgyas kyi zhing gzhan dag na yang sangs rgyas bzhugs par bstan pa'i phyir ro // / "
"320971","TD4009E.TXT.r_103;TD4009E.TXT.r_104;TD4009E.TXT.r_105;TD4009E.TXT.r_106"," bstan pa ci dgos she na / / +smras pa / / +de dang mtshungs par spyad pa     // / +rnams sangs rgyas kyi zhing de dag tu sangs rgyas la lta 'dod pa skyed pa dang  sangs rgyas mang bar brjod pa dang / / "
"320986","TD4009E.TXT.r_107;TD4009E.TXT.r_108"," sems can gzhan dag kyang sangs rgyas su 'grub par spro ba bskyed pa'i phyir te / / +bcom ldan 'das sh'akya thub pa nyid kyis sngon yongs su smin par mdzad pa'i phyir  de dang skal ba 'dra bas sangs rgyas kyi zhing gzhan dag nas bcom ldan 'das la lta ba'i phyir lhags so // / "
"321007","TD4009E.TXT.r_109;TD4009E.TXT.r_110;TD4009E.TXT.r_111"," smras pa / / +ci'i phyir nyan thos dag pas byang chub sems dpa' ches mang / / +smras pa / / "
"321015","TD4009E.TXT.r_112;TD4009E.TXT.r_113;TD4009E.TXT.r_114"," byang chub sems dpa' mang ba ni de dag gi sgrub par gtogs pa'i phyir ro // / +smras pa / / +ci'i phyir nyan thos kyi  dge 'dun ni gong du smos / / "
"321027","TD4009E.TXT.r_116;TD4009E.TXT.r_117"," de byin gyis brlabs nas bstan pa rtsom pa'i phyir ro // / +smras pa / / "
"321035","TD4009E.TXT.r_118;TD4009E.TXT.r_119"," ci'i phyir sangs rgyas kyi zhing tha dad pa nas 'dus pa dang  'di lta ste / / +bla na med pa yang dag par rdzogs pa'i byang chub tu skye ba gcig gis thogs pa zhes smos / / "
"321047","TD4009E.TXT.r_120;TD4009E.TXT.r_121"," smras pa / / +sangs rgyas kyi zhing tha dad pa nas  'dus pa dang  skye ba gcig gis thogs pa zhes smos pa ni chos mnyan pa don du mi gnyer ba dang  le lo dang nga rgyal gyi dbang gis mi 'od ba de'i gnyen po'i phyir te / / ","0.028#TD4009E.TXT.r#320911#320911#TD4009E.TXT.r_96# sangs RGYAS KYI ZHING THA DAD PA NAS 'DUS PA ZHES sdud par byed pa smos so // / "
"321065","TD4009E.TXT.r_122;TD4009E.TXT.r_123;TD4009E.TXT.r_124"," bdag nyid chos nyan pa don du gnyer bas / / +gzhan dang gzhan dag nas lhags kyi / / +gzhan gyi rjes su 'brang ba ma yin pa dang  'jig rten gyi  khams thag ring po gzhan dag nas kyang lhags pa dang  sangs rgyas kyi chos la dbang bskur ba thob pa dag kyang lhags na gzhan lta smos kyang ci dgos kyi / / "
"321090","TD4009E.TXT.r_125;TD4009E.TXT.r_126"," ci'i phyir 'dong bar mi bya ba snyam pa ste / / +de ltar de'i gnyen po'i phyir ro // / "
"321098","TD4009E.TXT.r_127"," de nas bcom ldan 'das kyis tshe dang ldan pa 'od srungs chen po la bka' stsal pa zhes  bya ba ci'i phyir bcom ldan 'das kyis 'od srungs chen po las brtsams te chos ston la byang chub sems dpa' rnams la ma yin zhe na / / ","0.025#TD4009E.TXT.r#320501#320501#TD4009E.TXT.r_50;TD4009E.TXT.r_51# nyan thos kyi bslab pa DANG BYANG CHUB SEMS DPA'I bslab pa'i khyad par gyi rnam par bsdu bar rig par bya'o // / +de NAS BCOM LDAN 'DAS KYIS YANG TSHE DANG LDAN PA 'OD SRUNGS CHEN PO LA BKA' STSAL BA / / "
"321117","TD4009E.TXT.r_128;TD4009E.TXT.r_129"," smras pa / / +'od srungs chen po la bka' stsal pa ni bstan pa'i nus pa brjod pa'i phyir te / / "
