
"0","",""
"757219","TD4079E.TXT.r_89;TD4079E.TXT.r_90"," gang nus pa med pa de ni bong bu'i rva ltar yod pa ma  yin pa'i phyir / / +pha rol pos khas blangs pa'i dngos po skad cig pa ma yin pa rnams ni yod pa ma yin no // / "
"757234","TD4079E.TXT.r_91"," gang yang kha cig gis blo dang  me lce la sogs pa skad cig mar 'dod mod kyi de lta na yang de dag skad cig pa yin pa dang 'brel bar 'dod la / / "
"757247","TD4079E.TXT.r_92;TD4079E.TXT.r_93"," skad cig pa ma yin pa yang bsal bas  'di yang bsal to // / +ci ste pha rol po yang thams cad skad cig mar 'dod do zhe na / / "
"757258","TD4079E.TXT.r_94;TD4079E.TXT.r_95"," bstan bcos byed pas de dag khas ma blangs la / / +bstan bcos byed pa'i 'dod pa gang yin pa de 'dir dpyad par bya ba yin gyi / / "
"757271","TD4079E.TXT.r_96;TD4079E.TXT.r_97"," skyes bu'i rang dga'i 'dod pa tsam ni ma yin te / / +de rnams la mtha' med  pa'i phyir dang  de rnams la thams cad mthong ba nyid kyang shin tu mi srid pa'i phyir ro // / "
"757284","TD4079E.TXT.r_98;TD4079E.TXT.r_99"," de bas na thams cad ces bya ba ni 'di lta ste / / +phung po lnga dang  skye mched bcu gnyis dang  khams bcva brgyad po 'di dag nyid kho na tsam ste / / ","0.0#TD4079E.TXT.r#757095#757097#TD4079E.TXT.r_71# de dag ni khams bcva brgyad dang  SKYE MCHED BCU GNYIS DANG  phung po lnga zhes bya ste ji snyed yod par gyur pa'i thos pa las byung ba'i shes rab bo // / ","0.018#TD4016.1E.TXT.r#493044#493044#TD4016.1E.TXT.r_5783# sems CAN ZHES BYA BA NI phung po lnga dang  skye mched  bcu gnyis dang  khams bco brgyad dang  khams drug dang  rten cing 'brel par 'byung ba'i yan lag bcu gnyis la sogs pa chos mang po bskyed pa'i phyir sems can zhes bya'o zhes 'byung ste / / ","0.018#TD4016.2E.TXT.r#2366727#2366730#TD4016.2E.TXT.r_6590# de la  THAMS CAD CES BYA BA NI phung po lnga dang  SKYE MCHED BCU GNYIS DANG  khams bco brgyad de / / ","0.018#TD4016.2E.TXT.r#2375056#2375058#TD4016.2E.TXT.r_7661;TD4016.2E.TXT.r_7662# chos thams CAD NI 'DI LTA STE / / +phung po lnga dang  SKYE MCHED BCU GNYIS DANG  khams bco brgyad de  gzugs can dang  gzugs can ma yin pa dang  bstan du yod pa dang  bstan du med pa dang  thogs pa dang bcas pa dang  thogs pa med pa dang  zag pa dang bcas pa dang  zag pa med pa dang  'dus byas dang  'dus ma byas gang yin pa'o // / ","0.018#TD4016.2E.TXT.r#2375355#2375355#TD4016.2E.TXT.r_7704# phung po lnga dang  SKYE MCHED BCU GNYIS DANG  khams bco brgyad dang  bden pa bzhi dang  rten cing 'brel bar 'byung ba'i yan lag bcu gnyis dang  'dus byas dang 'dus ma byas la sogs pa'i chos  thams cad rang bzhin gyi ngo bo nyid do zhes ming bkod par zad kyi rnam par bshad pa ni med do // / ","0.018#TD4016.2E.TXT.r#2375790#2375790#TD4016.2E.TXT.r_7757# phung po lnga dang  khams bco brgyad dang  SKYE MCHED BCU GNYIS TE / / ","0.018#TD4016.2E.TXT.r#2375820#2375822#TD4016.2E.TXT.r_7760;TD4016.2E.TXT.r_7761# chos thams cad stong pa nyid ces bya ba la / / +chos thams cad ni phung po lnga dang  SKYE MCHED BCU GNYIS DANG  khams bco brgyad la sogs pa'o zhes 'byung ste / / ","0.018#TD4067E.TXT.r#1096447#1096447#TD4067E.TXT.r_1692# de ltar phung po lnga po  DAG SKYE MCHED BCU GNYIS DANG  khams bco brgyad du bstan pa yin no // / ","0.018#TD4072E.TXT.r#2099669#2099669#TD4072E.TXT.r_1057# phung po lnga dang  SKYE MCHED BCU GNYIS DANG  khams bco brgyad ces bya ba 'di dag ni rnal 'byor gyi sa dang po  yin te // / ","0.018#TD4090.1E.TXT.r#1597375#1597375#TD4090.1E.TXT.r_470# de ltar na 'dir phung po lnga dang  skye mched bcu  gnyis dang  khams bco brgyad du bstan par 'gyur te / / ","0.018#TD4091E.TXT.r#696505#696505#TD4091E.TXT.r_269# de ltar na 'dir phung po lnga dang  SKYE MCHED BCU GNYIS DAG dang  khams bco brgyad dag tu rnam par bstan par 'gyur te / / ","0.018#TD4095E.TXT.r#64493#64493#TD4095E.TXT.r_296# de ltar na phung po lnga dang  skye mched bcu  gnyis dang  khams bco brgyad bstan par 'gyur te / / "
"757299","TD4079E.TXT.r_100;TD4079E.TXT.r_101"," ji snyed yod par gyur pa'i bsams pa las byung ba'i shes  rab po // / +theg pa chen po 'di la mang du brjod pa yod mod kyi // / "
"757310","TD4079E.TXT.r_102;TD4079E.TXT.r_103"," bdag gis mdo sde du ma dag las / / +kha cig la ni don dang tshig dang  kha cig la ni don kho na blangs te / / "
"757321","TD4079E.TXT.r_104;TD4079E.TXT.r_105"," mdor bsdus nas phyogs 'ga' zhig brjod par bya'o // / +'dir bcom ldan 'das kyis gdul bya rnams rnam par    nyams par mi 'gyur bar bya ba'i phyir rton pa rnam pa bzhi gsungs pa ni 'di lta ste / / "
"757338","TD4079E.TXT.r_106;TD4079E.TXT.r_107"," chos la rton par bya'i gang zag la rton par mi bya'o // / +don la rton par bya'i tshig 'bru la rton par mi bya'o // / "
"757349","TD4079E.TXT.r_108;TD4079E.TXT.r_109"," nges pa'i don gyi mdo sde la rton par bya'i / / +drang pa'i don gyi mdo sde la rton par mi bya'o // / "
"757360","TD4079E.TXT.r_110;TD4079E.TXT.r_111;TD4079E.TXT.r_112"," ye shes la rton par bya'i // / +rnam par shes pa la rton par mi bya'o // / +'di rnams kyi bshad pa mdo sde rgyan la sogs pa las 'di ltar / / "
"757373","TD4079E.TXT.r_113;TD4079E.TXT.r_114;TD4079E.TXT.r_115"," ston par gsungs pa'i chos tshad ma yin gyi / / +sun 'byin pa'i skye bo rnams kyi ni ma yin no // / +dgongs pa can gyi don tshad ma yin gyi / / "
"757385","TD4079E.TXT.r_116;TD4079E.TXT.r_117"," mngon  par 'dod pa ma yin pa sgra ji bzhin pa'i yi ge'i don ni ma yin no // / +de bzhin gshegs pa dang  de bzhin gshegs pas tshad mar snang ba'i byang chub sems dpa' la sogs pas nges par mdzad pa'i don tshad ma yin gyi gzhan gyis log par bsams pa ni ma yin no // / ","0.010#TD4026E.TXT.r#276693#276693#TD4026E.TXT.r_315# SGRA JI BZHIN MA YIN pa'i don mi shes par yang khong khro bar rigs pa ma yin pas khong khro bar mi rung bar tshigs su bcad pa / / ","0.013#TD4034.2E.TXT.r#2893252#2893254#TD4034.2E.TXT.r_3598;TD4034.2E.TXT.r_3599;TD4034.2E.TXT.r_3600;TD4034.2E.TXT.r_3601# gzhan bde ba skyed dang GDOD BYANG CHUB SEMS DPA' BDE ba myong bar 'gyur ro zhes bya ba'i don to // / +byang chub sems dpa' snying rje bas // / ","0.014#TD4037E.TXT.r#1379884#1379886#TD4037E.TXT.r_8420;TD4037E.TXT.r_8421# mthar  thug par 'gro ba'i sa la GNAS PA'I BYANG CHUB SEMS DPA' NI mngal na 'dug pa'i lus dang 'dra bar blta bar bya'o // / ","0.016#TD4079E.TXT.r#757729#757731#TD4079E.TXT.r_172# GANG YANG DE BZHIN GSHEGS PA dang  des tshad  MAR GNANG BA'I BYANG CHUB SEMS DPA' LA SOGS PA'I BYANG CHUB SEMS DPA' RNAMS KYIS NGES PAR MDZAD PA'I DON ni de las gzhan pa'i don du drang bar mi bya ste / / ","0.016#TD4093.1E.TXT.r#796042#796043#TD4093.1E.TXT.r_4897;TD4093.1E.TXT.r_4898# rnam par dag pas rnam par dag par 'gyur zhes  bya ba ni blo dri ma dang bcas pas dri ma can du byas pa dang  dag pas dag par byas par nges par gzung ba'o // / ","0.017#TD4010E.TXT.r#2249369#2249370#TD4010E.TXT.r_2353;TD4010E.TXT.r_2354;TD4010E.TXT.r_2355;TD4010E.TXT.r_2356# sems ci lta ba sangs rgyas kyi yon tan yang de lta bu'o // / +de BZHIN GSHEGS PA YANG DE lta bu'o // / +chos thams cad  kyang de lta bu'o // / ","0.017#TD4053E.TXT.r#2998739#2998739#TD4053E.TXT.r_4506;TD4053E.TXT.r_4507# yod pa'i sgra ni dngos po'i don yin pa'i phyir ro // / +dngos por rnam par rtog pa'i gnyen POR BYANG CHUB SEMS DPA' YANG dag par rjes su mi mthong ba nas / / ","0.021#TD4016.3E.TXT.r#266683#266683#TD4016.3E.TXT.r_6637;TD4016.3E.TXT.r_6638# 'di ltar de las gzhan pa dang mthun par dmigs pa'i mtshan nyid kyi gang yin pa de nyid yongs  su gregs pa ma yin pa'i mtshan nyid de / / +nges par dam bcas pa'i don bsgrub par mi nus pa'i phyir ro // / ","0.021#TD4034.2E.TXT.r#2884518#2884518#TD4034.2E.TXT.r_2318# BYANG CHUB SEMS DPA' RNAMS  kyis sangs rgyas mchod pa yang rnam par mi rtog pa'i ye shes kyis zin pas mchod par bya ba'i sangs rgyas dang  mchod par byed PA'I BYANG CHUB SEMS DPA' DANG  mchod pa'i yo byad chos gos la sogs pa yod par mi dmigs pas mchod de / / ","0.022#TD4019E.TXT.r#2481322#2481322#TD4019E.TXT.r_9644# dngos por shes pa'i sgra 'dzin pas zhes pa ni sgra dang 'dres pa'i don 'dzin pa'am / / ","0.022#TD4034.2E.TXT.r#2936709#2936709#TD4034.2E.TXT.r_9457;TD4034.2E.TXT.r_9458# lung bstan pa chen po zhes bya ba'o // / +de las brgyad pa la zhugs PA'I BYANG CHUB SEMS DPA' RNAMS DE BZHIN GSHEGS PA THAMS cad kyis // / ","0.023#TD4010E.TXT.r#2259340#2259340#TD4010E.TXT.r_3714;TD4010E.TXT.r_3715# sangs rgyas kyi bsam gtan dang  ting nge 'dzin dang  snyoms par 'jug pa la rab tu 'jug pa ni de la mngon par mos pas rab tu 'jug pa'o // / +tshigs su bcad pa'i don ni tha dad med pas ma bkrol lo // / ","0.023#TD4018E.TXT.r#3081335#3081335#TD4018E.TXT.r_10082;TD4018E.TXT.r_10083# 'phags pa lang kar gshegs pa'i bshad pa ye shes dpal bzang pos sbyar ba'i le'u  gsum pa las sangs rgyas kyi chos dpyad pa'i 'og tu rten cing 'brel te 'byung ba dang mi rtag pa la sogs pa'i chos thor bu dpyad pa bcva lnga pa'o //// / +thams cad mkhyen pas rgyu dang 'bras bu'i dngos por dgongs pa'i bsdu ba'i don ni 'di yin te / / ","0.023#TD4038.2E.TXT.r#3124987#3124988#TD4038.2E.TXT.r_4660# ye shes kyi tshogs yongs su nyams par 'gyur ba'i log par sgrub pa dang  ye shes kyi tshogs yongs su nyams pa'i dran pa brjed par 'gyur ba'i log par sgrub  pa dang  dran pa brjod pa'i dkar po'i chos yongs su gtugs par 'gyur ba'i log par sgrub pa dang  dkar po'i chos yongs su gtugs PA'I BYANG CHUB SEMS DPA'I CHA ma yin pa mi mthun par yid kyis kun tu spyod par 'gyur ba'i log par sgrub pa dang  mi mthun par yid kyis  kun tu spyod pa'i gdul dka' bar 'gyur ba'i log bar sgrub pa dang  gdul dka' ba'i lam ngan par 'gro bar 'gyur ba'i log par sgrub pa dang  lam ngan par song ba'i dam PA MA YIN PA DANG 'grogs par 'gyur ba'i log par sgrub pa dang  dam PA MA YIN PA DANG 'grogs pa'i    don ji lta ba bzhin ma yin PA'I BYANG CHUB SEMS DPA' NYID du 'gyur ba'i log par sgrub pa ste / / ","0.023#TD4018E.TXT.r#3085865#3085866#TD4018E.TXT.r_10651# ming dang mtshan ma la mngon par chags shing zhe na pa ni yang dag pa ma yin par yongs su rtog pas sgra dang don brjod pa'i rnam pas bskyed pa'o // / ","0.023#TD4034.1E.TXT.r#900584#900584#TD4034.1E.TXT.r_1421;TD4034.1E.TXT.r_1422# khyad par rnam pa  gsum dang ldan pa las NA BYANG CHUB SEMS DPA'I KHAS blangs pa las ni nyan thos kyi khas blangs pa dag pas mchog tu gyur par rig par bya'o zhes bya ba'i don to // / +yang khas blangs pa'i khyad par du sangs rgyas sras kyi mchog tu skyes pa'i tshigs su bcad pa gzhan gyis bstan to  zhes bya ba la / / ","0.024#TD4044E.TXT.r#388336#388337#TD4044E.TXT.r_1234;TD4044E.TXT.r_1235;TD4044E.TXT.r_1236# rang gi phyogs kyi skyon bsal ba'i don dang  rgol ba'i skabs med par     // / +rab tu bstan pas / / +'di lta bu'i de kho na'i mtshan nyid do // / ","0.024#TD4029E.TXT.r#2122767#2122767#TD4029E.TXT.r_331;TD4029E.TXT.r_332# bdag med pa la sogs pa'i tshig gi don gang yin pa dag la ma mos pa de dag ni gang zag la  sogs pa bstan pa bzhin DU SGRA JI BZHIN PA'I DON MA YIN TE / / +de dag byis pa'i skye bos kun brtags pa'i bdag nyid du ngo bo nyid med pa yin gyi / / ","0.024#TD4054E.TXT.r#1046081#1046082#TD4054E.TXT.r_8710;TD4054E.TXT.r_8711# yod pa'i sgra ni dngos po'i don yod pa'i  phyir / / +dngos por rnam par rtog pa'i gnyen POR BYANG CHUB SEMS DPA' YANG dag par rjes su mi mthong ba na / / ","0.024#TD4096E.TXT.r#1551041#1551041#TD4096E.TXT.r_169# mu stegs byed kha cig na re sgra rgyun chags par 'jug pa'i rim pas rna bar 'ongs par rtogs par byed pa'i phyir rna ba ni yul  dang phrad PA KHO NA YIN NO zhes zer ro // / ","0.024#TD4047E.TXT.r#1134206#1134208#TD4047E.TXT.r_1877;TD4047E.TXT.r_1878# 'phen pa chen po  nyid dang  gnas pa chen po nyid do // / +byang chub sems dpa' bde 'gror skyes par gyur pa'i tshe ring bar 'phen pa'i las kyis 'phangs pa'i tshe ni ring ba nyid dang ldan par 'gyur gyi thung bar mi 'gyur te / / ","0.024#TD4016.1E.TXT.r#454718#454718#TD4016.1E.TXT.r_620;TD4016.1E.TXT.r_621# zhib tu ni de nyid las 'byung BA BZHIN NO // / +de ltar chos ston pa tha dad par  gyur PAS YANG DE BZHIN GSHEGS PA rnams kyi thabs mkhas pas so so'i zhing gis 'dul ba'i rjes su rnam pa sna tshogs mi mthun pas phan 'dogs pa ni sangs rgyas kyi mdzad pa zhes bya ste / / ","0.025#TD4046E.TXT.r#2201121#2201122#TD4046E.TXT.r_711;TD4046E.TXT.r_712# 'gal ba dang bcas pa  NI BYANG CHUB SEMS DPA'I chos nyid dang 'gal ba'i phyir ro // / +bsam pa dag pa'i sar chud PA'I BYANG CHUB SEMS DPA' NI bsam pa dag pa'i khyad par thob pa'i phyir chos nyid kyis dkon mchog gsum gyi mchod pa la rtag tu zhugs pa nyid yin pas de ni sgrub pa'i mchod pa dang bral ba'i  dus med de / / ","0.025#TD4052E.TXT.r#2847940#2847940#TD4052E.TXT.r_773;TD4052E.TXT.r_774# rnam pa gcig tu na nyan thos dang rang sangs rgyas dang  so so'i skye bo thams cad kyi  shes pas yongs su ma shes pa'i phyir zab pa'o // / +byang chub sems dpa' mos pas spyod pa'i shes pas shes par dka' ba'i phyir phra ba'o // / ","0.025#TD4032E.TXT.r#1939054#1939054#TD4032E.TXT.r_3034;TD4032E.TXT.r_3035# yongs su grub pa'i ngo bo nyid ni 'brel pas  sdug bsngal ba'o // / +yang zhes bya ba'i sgra ni bsdu ba'i don to // / ","0.025#TD4034.1E.TXT.r#912163#912163#TD4034.1E.TXT.r_2727;TD4034.1E.TXT.r_2728# sems can gyi don byed pa rnams dge ba'i bshes gnyen gyis bskul nas don byed par 'gyur la / / +byang chub sems dpa' lhag par ngo tsha bar bya ba yin no    zhes bya ba'i don to // / ","0.025#TD4019E.TXT.r#2505633#2505633#TD4019E.TXT.r_12950;TD4019E.TXT.r_12951# 'phags pa'i spyod yul zhes pa ni so so rang gi rig pa'i de kho NA NYID DO // / +don rab 'byed pa'i zhes pa la sogs pas ni de rnams thob par 'gyur ba'i lam ston pa'o // / ","0.025#TD4046E.TXT.r#2203148#2203148#TD4046E.TXT.r_958;TD4046E.TXT.r_959# nyan thos kyang log par 'tsho ba'i sbyor bas nyes pa dang bcas par 'gyur la / / +byang chub sems dpa' rnams ni log par 'tsho bar sems bskyed ma thag tu nyes bar yongs su ma shes na nyes par 'gyur bar ston to // / ","0.025#TD4047E.TXT.r#1176914#1176914#TD4047E.TXT.r_8052;TD4047E.TXT.r_8053# nyan thos kyang log par 'tsho ba'i sbyor bas nyes pa dang bcas par 'gyur la / / +byang chub sems dpa' rnams ni log par 'tsho ba'i sems skyes ma thag tu nyes par yongs su ma shes na nyes par 'gyur bar ston to // / ","0.026#TD4039E.TXT.r#1860494#1860494#TD4039E.TXT.r_5285# de bas na gzhan dag gi rang gi don 'thob pa'i sgo nas  thob par bya zhing mngon par rdzogs par byang chub par bya ba'i don LA DE BZHIN GSHEGS PAS BSTAN pa'i chos las gud na ches shin tu gya nom pa dang  'das pa'i bstan pa'i gnas kyi la chad pa 'di ni rang gi don thob pa bla na med pa'o // / ","0.026#TD4037E.TXT.r#1329629#1329633#TD4037E.TXT.r_1913# mos pas spyod pa'i sa la GNAS PA'I BYANG CHUB SEMS DPA' MOS pas spyod pa dang lhag pa'i bsam pa dag  pa'i sa la GNAS PA'I BYANG CHUB SEMS DPA' LHAG pa'i bsam pa dag pa dang  spyod pa la 'jug pa'i sa la GNAS PA'I BYANG CHUB SEMS DPA' spyod pa la zhugs pa dang  nges pa'i sal GNAS PA'I BYANG CHUB SEMS DPA' NGES par gyur pa dang  nges pa'i spyod pa drug pa'i sa la  GNAS PA'I BYANG CHUB SEMS DPA' NGES pa'i spyod pa'i sa la zhugs pa dang  mthar thug par 'gyur ba'i sa la GNAS PA'I BYANG CHUB SEMS DPA' MTHAR thug par 'gyur pa yin no // / ","0.026#TD4048E.TXT.r#1697206#1697206#TD4048E.TXT.r_2042;TD4048E.TXT.r_2043# yongs su smin par byas pa rnams rnam par grol bar mdzad pa'i phyir / / +de bzhin gshegs pa rnams don chen po'i zhes bya bar sangs rgyas rjes su dran pa sgom mo // / ","0.026#TD4019E.TXT.r#2433684#2433684#TD4019E.TXT.r_3530# zhes pa la sogs pa'i don ni dri ba'i don so sor re rer dngos po'i mtshan nyid mi 'dra ba dang ldan zhing / / ","0.026#TD4016.1E.TXT.r#463591#463591#TD4016.1E.TXT.r_1849# 'di ltar yi ge ni legs pa  brjod pas 'di zhes bya bar 'gyur la don ni skyon med pas bzhin zhes bya bar 'gyur ro zhe'o // / ","0.027#TD4037E.TXT.r#1329794#1329794#TD4037E.TXT.r_1939;TD4037E.TXT.r_1940# nges pa dang mthar thug par gyur pa ni smin pa chen PO YIN NO // / +de la smin pa chung ngu la GNAS PA'I BYANG CHUB SEMS DPA' NI 'dun pa chung ngu dang  sbyor ba chung ngu yin te / / ","0.027#TD4032E.TXT.r#1950518#1950518#TD4032E.TXT.r_4758;TD4032E.TXT.r_4759# phung po lhag ma med pa'i mya ngan las 'das pa dang  de la dmigs pa'i nyon mongs pa spangs pa'o // / +byang chub sems dpa' rnams ni 'bral bar bya ba'i phyir yang ma yin / / ","0.027#TD4037E.TXT.r#1319767#1319767#TD4037E.TXT.r_541# kha na ma tho ba med pa'i mtshan nyid dang  phan 'dogs pa'i mtshan nyid dang  tshe 'di pa dang  tshe gzhan pa dang  zhi bar  byed pa'o // / ","0.027#TD4035E.TXT.r#152883#152884#TD4035E.TXT.r_4888;TD4035E.TXT.r_4889# brnyas shing nyan pa na ston pas na dus MA YIN PA'O // / +snga ma dang phyi ma'i don 'brel pa med pas  na ma 'brel pa'o // / ","0.027#TD4034.1E.TXT.r#944281#944281#TD4034.1E.TXT.r_6972# phung po dang khams dang skye mched la sogs pa'i chos rnams la the tshom gyur pa'i nyon mongs pa'i gnyen por ni mdo sde'i sde snod bshad pa yin no zhes bya ba'i don to // / ","0.027#TD4000E.TXT.r#2800536#2800536#TD4000E.TXT.r_802# yid bzhin gyi nor bu rin po che zhes bya ba ni ji ltar bsams pa'i don de bzhin du 'grub pa'i rgyur  gyur pas so // / ","0.027#TD4082E.TXT.r#1812731#1812731#TD4082E.TXT.r_737;TD4082E.TXT.r_738# thams  cad la yang lhag par sems 'khrugs pa dang  sdug bsngal dang tshor bas nyen pa dang  sdom pa ma mnos pa la ni nyes pa med par rig par bya'o // / +de LTAR BYANG CHUB SEMS DPA' BYANG CHUB SEMS DPA'I sdom pa LA GNAS PAS NYES PAR 'gyur ba dang  nyes par mi 'gyur ba dang   nyon mongs pa can dang  nyon mongs pa can ma yin pa dang  chung du dang 'bring dang chen po yang rig par bya'o // / ","0.028#TD4051E.TXT.r#1249129#1249129#TD4051E.TXT.r_2334;TD4051E.TXT.r_2335# thams cad gcig tu thal bar 'gyur ba spangs pa'i phyir / / +de bzhin gshegs pa ma 'dres pa'i rnam par thar par mdzad pa'i ye shes kyi mthar phyin pa zhes bya ba smos so // / ","0.028#TD4062E.TXT.r#2964568#2964568#TD4062E.TXT.r_544;TD4062E.TXT.r_545# dbyangs kyi khyad par gang gis don go bar byed pa'o // / +las ni de slong bar byed pa'i sems pa'o // / ","0.028#TD4034.1E.TXT.r#970204#970205#TD4034.1E.TXT.r_10241;TD4034.1E.TXT.r_10242# BYANG CHUB SEMS DPA' DE dag gis chos  'chad pa phye na rnam pa gsum ltar 'chad pa dang  lung gi dbye bas 'chad pa dang  chud pa'i dbye bas 'chad pa dang  rnal 'byor pa'i che bas 'chad pa'o // / ","0.028#TD4019E.TXT.r#2482046#2482049#TD4019E.TXT.r_9732# 'on kyang  dngos po'i sgra smos pas don dam pa'i dngos por yang byis pa'i skye bo dag dogs par 'gyur bas / / ","0.029#TD4092.1E.TXT.r#1401404#1401404#TD4092.1E.TXT.r_199# don bzhin yin PA NI DE BZHIN GSHEGS PA ste de'i phyir don ji lta ba bzhin phyin ci ma log par ston pas don bzhin ston pa'o khyad par du byas so // / ","0.029#TD4047E.TXT.r#1216580#1216580#TD4047E.TXT.r_13536;TD4047E.TXT.r_13537# nyan thos dang thun mong ma yin pa las brtsams pa dang zhes bya ba la nyan thos rnams  ni bsam pa dang  sbyor ba gnyis kas mya ngan las 'das pa 'dod pa nyid kyi phyir khams gsum las dben pa nyid thob par 'gyur gyi khams gsum pa'i rgyan rnam par sgrub pa mngon par sgrub pa yong MA YIN PA'O // / +byang chub sems dpa' rnams ni mya ngan las 'das par gtogs pa'i bsam  pa nyid dang  'khor bar gtogs pa'i sbyor bas dben par gyur pa thob kyang rgyan rnam par sgrub pa yang mngon par sgrub bar byed pa yin no // / ","0.029#TD4069E.TXT.r#648790#648790#TD4069E.TXT.r_3676# sgra ji lta ba bzhin du mngon par mi zhen par bstan pa nyid ni sgra ji lta ba bzhin la mngon par mi zhen pa'o // / ","0.029#TD4034.1E.TXT.r#894383#894383#TD4034.1E.TXT.r_715;TD4034.1E.TXT.r_716# stong pa zhes bya ba'i tshig kyang tshig gzhan la don gzhan 'byung bas brtag dka' ba'i phyir dka' ba'o // / +don rnams kyang rtogs par dka' bas na zab pa'o // / ","0.029#TD4035E.TXT.r#135716#135716#TD4035E.TXT.r_1897;TD4035E.TXT.r_1898# rnam pa bcu'i phyir te / / +rjes su 'brel ba'i skye bo'i don dang  dmigs pa myong ba'i don dang  dmigs pa'i mtshan mar 'dzin pa'i don dang  dmigs pa mngon par 'du byed  pa'i don dang  chos de dag nyid dus tha dad pa'i don dang  sgrib pa med pa'i don dang  mi rtag pa dang bral ba'i don dang  mi rtag pa dang ma bral ba'i don dang  rtag pa phyin ci ma log pa'i don dang  bde ba dang sdug bsngal dang bral ba'i don dang  tshor ba dang bral ba ma    yin pa'i don dang  tshor ba dang bral ba'i don dang  nang dang phyi'i skye mched rnams kyi rab tu dbye ba de dag ni / / "
"757407","TD4079E.TXT.r_118;TD4079E.TXT.r_119;TD4079E.TXT.r_120"," ye shes  tshad ma yin gyi / / +rnam par shes pa ni ma yin no zhes gsungs so // / +de la ye shes ni 'jig rten las 'das pa'i shes rab ste / / "
"757416","TD4079E.TXT.r_121;TD4079E.TXT.r_122;TD4079E.TXT.r_123"," rnam par mi rtog pa'o // / +rnam par shes pa ni 'jig rten pa'i thos pa la sogs pa'i shes rab ste / / +rtog pa dang bcas pa'i shes rab bo // / "
"757425","TD4079E.TXT.r_124;TD4079E.TXT.r_125"," de la rton  pa dang pos ni / / +chos dang don dag la lhag par mos pa las nyams par mi 'gyur ro // / "
"757434","TD4079E.TXT.r_126"," gnyis pas ni dgongs pa can gyi don la rang gi rigs pas rnam par dpyad pa las so // / ","0.029#TD4026E.TXT.r#307891#307891#TD4026E.TXT.r_5988;TD4026E.TXT.r_5989# ston pa dang pos ni gtsug lag gi chos la mos pa las nyams par mi 'gyur ro // / +gnyis pas ni bdag nyid KYI DGONGS PA CAN GYI DON DPYOD PA LAS SO // / ","0.029#TD4029E.TXT.r#2132752#2132752#TD4029E.TXT.r_1651;TD4029E.TXT.r_1652# log par mos pa'i phyir ro zhes bya ba ni dper na nyan thos kyi theg  pa pa rnams nyan thos kyi theg pa cher bsgom pa kho nas sangs rgyas nyid thob par 'gyur ro zhes bya bar mos pa lta bu ste / / +dgongs PA CAN GYI DON LA SGRA ji bzhin du mos na log par mos pa'i phyir nor pa zhes bya'o // / "
"757443","TD4079E.TXT.r_127;TD4079E.TXT.r_128"," gsum pas ni phyin ci ma log pa'i don de gzhan las mnyan pa las so // / +bzhi pas ni 'jig rten  las 'das pa'i ye shes las so // / "
