
"0","",""
"978471","TD4034.1E.TXT.r_11290;TD4034.1E.TXT.r_11291"," log pa dang yang dag par spangs pa gsum gyis ni gnyis te zhes bya ba la / / +log pa dang yang dag par  spangs pa'i rang bzhin stong pa nyid dang  mtshan ma med pa la sogs pa'i ting nge 'dzin gsum gyis ni med pa dang yod pa'i don shes so zhes bya ba'i don to // / ","0.007#TD4034.1E.TXT.r#978417#978421#TD4034.1E.TXT.r_11285# log pa'i rang bzhin yang spangs ma log pa'i rang bzhin yang spangs PA'I STONG PA NYID DANG SMON pa med pa dang  mtshan ma MED PA'I TING NGE 'DZIN GSUM GYIS MED pa'i don dang   yod pa'i don gnyis SHES SO ZHES BYA BA'I DON TO // / ","0.029#TD4034.1E.TXT.r#955915#955915#TD4034.1E.TXT.r_8445;TD4034.1E.TXT.r_8446# tha snyad la mi mkhas pa rnams  la bum pa mthong ba na 'di ni bum pa nyid yin gyi gzhan ma yin no zhes brjod pa med par yang bum pa mthong ba na'ang ci zhig yin no snyam du rtog pas yang kun brtags kyi mtshan nyid DO ZHES BYA BA'I DON TO // / +de la ji ltar brjod pa'i don gyi 'du shes ni sems las byung ba STE ZHES BYA BA LA / / "
"978494","TD4034.1E.TXT.r_11292"," kun brtags rang bzhin gnyis med pa la stong pa'i ting nge 'dzin gyis so zhes bya ba la kun brtags kyi chos dang gang zag gi rang     // / "
"978508","TD4034.1E.TXT.r_11293;TD4034.1E.TXT.r_11294;TD4034.1E.TXT.r_11295"," bzhin med de / / +ci'i phyir zhe na / / +ming dang mtshan ma dang tha snyad dang  brdar kun du brtags pa thams cad ni ri bong gi rva bzhin du yod pa ma yin pa'i phyir ro // / "
"978523","TD4034.1E.TXT.r_11296"," kun brtags rang bzhin med pa ni stong pa nyid kyis ting nge 'dzin gyis shes so // / "
"978531","TD4034.1E.TXT.r_11297;TD4034.1E.TXT.r_11298"," ci'i phyir zhe na / / +stong pa nyid  kyi ting nge 'dzin ni kun brtags kyi chos dang gang zag la bdag med pa dang  stong par bsgom pa'i rnam pa yin pa'i phyir ro // / ","0.029#TD4034.2E.TXT.r#2913485#2913485#TD4034.2E.TXT.r_6388# KYI GANG ZAG LA BDAG MED PA DANG  KUN BRTAGS KYI CHOS LA bdag med par bsgoms na stong PA NYID KYI TING NGE 'DZIN 'grub ste / / "
"978543","TD4034.1E.TXT.r_11299"," gzhan gyi dbang dang yongs su grub pa gnyis kyi rang bzhin yod pa la smon pa med pa dang  mtshan ma med pas so zhes bya ba la / / "
"978553","TD4034.1E.TXT.r_11300"," gzhan gyi dbang dang yongs su grub pa  gnyis yod pa de gnyis ni smon pa med pa dang  mtshan ma med pa'i ting nge 'dzin gnyis kyis rim bzhin du shes so // / "
"978567","TD4034.1E.TXT.r_11301;TD4034.1E.TXT.r_11302"," ji lta zhe na / / +gzhan gyi dbang de ni yang dag pa ma yin pa'i kun du rtog pa'i sdug bsngal rnam pa sna tshogs dang ldan pa 'dod chags la sogs pa'i nyon mongs pa skyon can du  byas pa yin pas rang bzhin yod du zin kyang smon pa bya ba'i gnas ma yin zhes smon pa med pa'i ting nge 'dzin gyis rtogs so // / "
"978594","TD4034.1E.TXT.r_11303"," yongs su grub pa ni rang bzhin yod la smra ba dang bsam pa dang spro ba'i mtshan nyid kyi rtog pa dang bral bas 'di 'dra'o zhes mtshan ma brtag tu rung ba ma yin par  mtshan ma med pa'i ting nge 'dzin gyis shes so // / "
"978612","TD4034.1E.TXT.r_11304;TD4034.1E.TXT.r_11305"," ting nge 'dzin de gsum 'jig rten gyis te zhes bya ba la / / +stong pa nyid la sogs pa'i ting nge 'dzin gsum ni mos pa spyod pa'i sa bzhi'i tshe na / / "
"978625","TD4034.1E.TXT.r_11306;TD4034.1E.TXT.r_11307"," bsgom pas 'jig rten pa zhes bya ste / / +'jig rten dang 'jig rten las 'das pa'i lam la ltos nas ni  log pa dang ma log par bzhag go // / "
"978636","TD4034.1E.TXT.r_11308"," de la mos pa spyod pa'i sar ma zhugs pa 'jig rten pa la ltos nas ni ma log pa zhes bya'o // / "
"978646","TD4034.1E.TXT.r_11309;TD4034.1E.TXT.r_11310"," 'jig rten las 'das pa'i lam la ltos nas ni log pa zhes bya'o // / +'jig rten las 'das pa'i ye shes bskyed pas na phyin ci ma log pa'o zhes  bya ba la / / "
"978657","TD4034.1E.TXT.r_11311;TD4034.1E.TXT.r_11312"," log pa spangs pa zhes 'chad de / / +mos pa spyod pa'i sa na de ting nge 'dzin de gsum bsgoms te / / "
"978665","TD4034.1E.TXT.r_11313"," de gsum la bsgoms pa'i rgyus sa dang po thob cing 'jig rten las 'das pa'i ye shes khong du chud de / / "
"978674","TD4034.1E.TXT.r_11314;TD4034.1E.TXT.r_11315"," rnam par mi rtog pa'i ye shes kyi rgyu byed pas na phyin ci ma log pa    zhes bya'o // / +'jig rten las 'das pa ma yin pa'i phyir yang dag pa ma yin no zhes bya ba la / / "
"978684","TD4034.1E.TXT.r_11316;TD4034.1E.TXT.r_11317"," ma log pa spangs pa 'chad de / / +ting nge 'dzin de gsum yang 'jig rten las 'das pa'i ye shes nyid du ma gyur cing / / "
"978693","TD4034.1E.TXT.r_11318;TD4034.1E.TXT.r_11319;TD4034.1E.TXT.r_11320"," rnam par mi rtog pa'i rang bzhin ma yin pas na yang dag pa ma yin no // / +zhes bya  ba'i don to // / +don shes pa ni chos kun la // / "
"978702","TD4034.1E.TXT.r_11321;TD4034.1E.TXT.r_11322;TD4034.1E.TXT.r_11323"," gzings dang 'dra bar rtogs pa'o // / +zhes bya ba la / / +gong du bshad pa ltar nyan pa'i shes rab kyis gang zag dang chos la bdag med pa gnyis rtogs pa ni don shes pa zhes bya'o // / "
"978718","TD4034.1E.TXT.r_11324"," don shes pa de ni 'phags pa rdo rje gcod pa las gsungs pa bzhin du  chos thams cad gzings dang 'dra bar rtogs te / / "
"978730","TD4034.1E.TXT.r_11325;TD4034.1E.TXT.r_11326"," dper na chu bo las bsgral bar bya ba'i phyir / / +gzings bca' zhing gru la sogs pa'i gzings la brten te chu bo brgal nas gzings dor ba de bzhin du chos kyi don rtogs par bya ba dang  nyon mongs pa spang bar bya ba'i phyir dam pa'i chos nyan cing / / "
"978757","TD4034.1E.TXT.r_11327"," bsam pa la sogs pa bya ba yin la don rtogs nas ni de dag kyang 'dor bar bya ba yin par khong du chud pas na gzings dang 'dra bar rtogs so zhes bya bar rtogs te / / "
"978772","TD4034.1E.TXT.r_11328;TD4034.1E.TXT.r_11329"," de yan chad du don shes pa bstan to // / +thos pas dga' ba spangs pa'i phyir // / "
"978780","TD4034.1E.TXT.r_11330;TD4034.1E.TXT.r_11331;TD4034.1E.TXT.r_11332"," chos shes pas ni des brjod do // / +zhes bya ba  la / / +de ltar thos pa tsam gyis kyang cho ga par mi bya'i ji ltar thos pa'i chos de dag ma nor bar rig par bsam dgos te / / "
"978799","TD4034.1E.TXT.r_11333"," de bas na thos pas 'dzin pa spangs nas bsam pa'i shes rab la gus pa bskyed cing / / "
"978807","TD4034.1E.TXT.r_11334;TD4034.1E.TXT.r_11335"," sems pa la 'jug par byed pa ni chos shes pa zhes bya'o zhes bya ba'i don to // / +so sor 'gro ba'i shes pa yis // / ","0.027#TD4010E.TXT.r#2234709#2234709#TD4010E.TXT.r_569# don rtogs par shes pa zhes bya ba ni don dam pa dang yang dag par rab tu ldan pa'i dngos po  rnams bden pa ji lta ba bzhin rab tu rtogs pa'i shes pa ni don rtogs PAR SHES PA ZHES BYA'O // / ","0.027#TD4019E.TXT.r#2482864#2482864#TD4019E.TXT.r_9840# des na yul ji lta ba bzhin shes pa ni shes bya'i don ji lta ba dang ldan PAS SHES PA ZHES BYA'O // / "
"978816","TD4034.1E.TXT.r_11336;TD4034.1E.TXT.r_11337"," de bzhin gnyis por rab rtogs na // / +de yi shes pa rdzogs bya'i phyir // / "
"978825","TD4034.1E.TXT.r_11338;TD4034.1E.TXT.r_11339"," chos kyi rjes su bsgrub pa'o // / +zhes bya ba la so sor 'gro ba ni so so'i skye bo la bya ste / / "
"978833","TD4034.1E.TXT.r_11340"," so so'i skye po phal pa'i dus na mnyan pa'i shes rab kyis don shes pa dang  bsam pa'i dus na  chos shes pa gnyis la brten nas / / "
"978846","TD4034.1E.TXT.r_11341"," gang zag dang chos la bdag med pa gnyis rtogs pa'i ye shes de nyid rdzogs shing dag pa dang  'jig rten las 'das pa'i ye shes kyi mtshan nyid du 'gyur bar bya ba'i phyir / / "
"978858","TD4034.1E.TXT.r_11342;TD4034.1E.TXT.r_11343"," mos pa spyod pa'i sa drod la sogs pa la bsgom par 'jug pa ni chos la     // / +chos kyi rjes su bsgrub par 'gyur ro zhes bya ba'i don to // / ","0.025#TD4094.2E.TXT.r#1913830#1913830#TD4094.2E.TXT.r_3777# yid ni yid du 'ong ba'i chos rnam par shes par 'dod cing yid du mi 'ong ba'i chos dang rjes su mi mthun par 'gyur te / / ","0.025#TD4094.2E.TXT.r#1914001#1914001#TD4094.2E.TXT.r_3791# yid kyis yid du 'ong ba'i chos rnam par shes par 'dod cing yid du mi 'ong ba'i chos rjes su mi mthun par mi 'gyur te / / "
"978871","TD4034.1E.TXT.r_11344;TD4034.1E.TXT.r_11345;TD4034.1E.TXT.r_11346"," de nas ye shes 'thob pa ni // / +bla med 'jig rten 'das pa ste // / +dang po yi ste mnyam pa ni // / "
"978880","TD4034.1E.TXT.r_11347;TD4034.1E.TXT.r_11348;TD4034.1E.TXT.r_11349"," byang chub sems dpa' kun dang ngo // / +zhes bya ba la / / +de nas zhes bya ba ni mos pa spyod pa'i sar bsgom pa la zhugs pa'i 'og tu  zhes bya ba'i don to // / "
"978894","TD4034.1E.TXT.r_11350;TD4034.1E.TXT.r_11351"," de'i 'og tu ye shes thob par 'gyur ro zhes bya ba'i don to // / +ye shes ci 'dra ba zhig yod ce na / / "
"978904","TD4034.1E.TXT.r_11352;TD4034.1E.TXT.r_11353"," 'jig rten las 'das pa bla na med pa'i ye shes 'thob ste / / +rnam par mi rtog pa'i ye shes 'thob po zhes bya ba'i don to // / "
"978913","TD4034.1E.TXT.r_11354"," ye shes de 'jig rten pa rnams la med bas na 'jig  rten las 'das pa zhes bya'o // / "
"978922","TD4034.1E.TXT.r_11355"," ye shes de las khyad zhugs pa gzhan nyan thos dang rang sangs rgyas la sogs pa su la yang med pas na bla na med pa zhes bya'o // / "
"978933","TD4034.1E.TXT.r_11356;TD4034.1E.TXT.r_11357"," de'ang gang gi tshe 'thob ce na sa dang po la 'thob ste / / +sa rab tu dga' pa'i dus na 'thob po zhes bya ba'i don to // / "
"978944","TD4034.1E.TXT.r_11358"," de'i tshes dang por  zhugs pa'i byang chub sems dpa' kun dang mnyam pa nyid du 'gyur ro // / "
"978952","TD4034.1E.TXT.r_11359;TD4034.1E.TXT.r_11360"," de bas na bsgrub pa mtshungs par bsgrub pa zhes bya ste / / +sa dang por zhugs pa'i byang chub sems dpa' rnams dang sku dang gsung dang thugs mnyam zhing mtshungs pa thob pa'i phyir ro // / "
"978966","TD4034.1E.TXT.r_11361;TD4034.1E.TXT.r_11362"," mthong bas spang bya'i nyon  mongs dag / / +thams cad zad par byas nas su // / ","0.015#TD4070E.TXT.r#2802603#2802603#TD4070E.TXT.r_80# gang yang 'dir gang zag dang chos la bdag med par bstan par byed pa de ni nyon mongs  pa dang shes bya'i sgrib pa dag spang ba'i phyir te / / ","0.019#TD4041E.TXT.r#1269587#1269591#TD4041E.TXT.r_92;TD4041E.TXT.r_93# rang sangs rgyas kyi dge ba phun sum tshogs pa thams cad dang thun mong ba'i phyir khyad par du 'phags pa'o // / +nyon mongs  pa'i sgrib rnam par dag pa'i phyir bla ma'o // / ","0.023#TD4047E.TXT.r#1138753#1138754#TD4047E.TXT.r_2517;TD4047E.TXT.r_2518# rang gi gnyen po'i phyogs kyi ye shes skye ba la bar du gcod pa'i phyir ro // / +de las rnam par grol ba'i ye shes ni nyon  mongs pa'i sgrib pa rnam par dag pa'i shes pa ste / / ","0.027#TD4020E.TXT.r#2526012#2526013#TD4020E.TXT.r_1374;TD4020E.TXT.r_1375;TD4020E.TXT.r_1376# MTHONG BAS SPANG BYA'I NYON MONGS RNAMS // / +thams cad yang dag zad byas nas // / ","0.027#TD4026E.TXT.r#295355#295358#TD4026E.TXT.r_3564;TD4026E.TXT.r_3565;TD4026E.TXT.r_3566# MTHONG BAS SPANG BYA'I NYON MONGS RNAMS // / +thams cad yang dag zad byas nas // / ","0.028#TD4093.2E.TXT.r#2079789#2079789#TD4093.2E.TXT.r_14748;TD4093.2E.TXT.r_14749# de'i sa pa'i nyon mongs pa rnams de las rgyas par 'gyur ba'i phyir ro // / +nyon  mongs pa gang zhig dngos po gang la rgyas par 'gyur ba des ni dngos po de gzhom par mi nus te / / "
"978974","TD4034.1E.TXT.r_11363;TD4034.1E.TXT.r_11364;TD4034.1E.TXT.r_11365;TD4034.1E.TXT.r_11366"," shes bya'i sgrib pa spang pa'i phyir // / +bsgom pa la ni 'jug par bya // / +zhes bya ba la / / +der sa dang por rnam par mi rtog pa'i ye shes thob nas mthong bas spang bar bya ba'i nyon mongs pa thams cad ma lus par spangs te / / "
"978991","TD4034.1E.TXT.r_11367;TD4034.1E.TXT.r_11368"," zad par byas nas de'i  'og tu shes bya'i sgrib pa spang bar bya ba'i phyir / / +sa gnyis nas sa bcu'i bar du bsgom pa 'jug par byed do zhes bya ba'i don to // / "
"979007","TD4034.1E.TXT.r_11369"," de la bsgom pa'i lam ni ye shes gang la bsgom pa dang  ye shes gang gis shes bya'i sgrib pa spong bar 'gyur ba'i ye shes bstan pa'i phyir / / "
"979019","TD4034.1E.TXT.r_11370;TD4034.1E.TXT.r_11371;TD4034.1E.TXT.r_11372"," rnam par rtog dang  rnam mi rtog / / +ye shes kyis te lhan cig spyod // / +de bzhin chos kyi rjes su spyod // / "
"979030","TD4034.1E.TXT.r_11373;TD4034.1E.TXT.r_11374;TD4034.1E.TXT.r_11375"," lhag ma dag gis sa la'o // / +zhes bya ba smos te / / +de la rnam par rtog pa'i ye shes ni dag pa 'jig rten pa'i ye shes te / / ","0.027#TD4034.1E.TXT.r#990266#990267#TD4034.1E.TXT.r_12927# 'jig rten las 'das pa rnam par MI RTOG PA'I YE SHES KYI rjes las thob PA DAG PA 'JIG RTEN PA'I YE SHES TE / / "
"979040","TD4034.1E.TXT.r_11376"," ye shes gang gis so so'i spang bar bya ba'i chos ni 'di yin bsgrub par bya ba'i chos ni    'di yin / / ","0.021#TD4034.1E.TXT.r#937395#937395#TD4034.1E.TXT.r_6124# dag pa 'jig rten pa'i ye shes ni rnam par mi rtog pa'i ye shes las 'byung bas chos kyi sku dang 'brel pa zhes bya'o // / ","0.022#TD4034.1E.TXT.r#956737#956740#TD4034.1E.TXT.r_8571;TD4034.1E.TXT.r_8572# snang ba ni sa gnyis nas sa bcu man chad kyi 'jig rten las 'das pa'i ye shes la bya ste / / +ye SHES GANG GIS YOD PA'I chos la yang yod par mthong / / ","0.024#TD4094.1E.TXT.r#1776146#1776146#TD4094.1E.TXT.r_9644# 'di ni chos gang dag mngon par  shes pa dang yongs su shes PAR BYA BA'I CHOS DE dag mngon par shes shing yongs su shes pa zhes bya'o // / ","0.026#TD4034.2E.TXT.r#2902294#2902299#TD4034.2E.TXT.r_4818;TD4034.2E.TXT.r_4819;TD4034.2E.TXT.r_4820# gzhan yang nges pa'i tshig so so yang dag par rig pa ni chos 'di dag 'di lta bur brtag par bya / / +chos 'di dag 'di lta bur brtul bar bya / / ","0.026#TD4091E.TXT.r#695358#695358#TD4091E.TXT.r_46;TD4091E.TXT.r_47# nges pa'i tshig tu rang rang gi mtshan nyid 'dzin pa'i phyir chos so // / +de bas na 'di ni don dam pa'i chos mya ngan las 'das pa'am chos kyi mtshan nyid la mngon du phyogs pa'i phyir chos mngon pa'o // / ","0.027#TD4034.1E.TXT.r#990266#990267#TD4034.1E.TXT.r_12927# 'jig rten las 'das pa rnam par mi rtog pa'i ye shes kyi rjes las thob pa dag pa 'jig rten pa'i ye shes te / / ","0.028#TD4070E.TXT.r#2803305#2803305#TD4070E.TXT.r_174# de  bzhin du gang gis chos su nye bar 'dogs pa ni chos su nye bar 'dogs pa ni chos su nye bar 'dogs pa'o // / "
"979049","TD4034.1E.TXT.r_11377;TD4034.1E.TXT.r_11378"," so so'i mtshan nyid ni 'di yin no zhes rnam par rtog par byed do // / +rnam par mi rtog pa'i ye shes ni gang gis sa thams cad nam mkha' ltar khong du chud pas so so'i dri ma sbyang zhing / / "
"979064","TD4034.1E.TXT.r_11379;TD4034.1E.TXT.r_11380;TD4034.1E.TXT.r_11381"," ma thob pa rnams kyang thob par byed pa'o // / +ye shes de gnyis kyang lhan cig spyod de / / +rnam  par mi rtog pa'i ye shes la dag pa 'jig rten pa'i ye shes 'byung ba dang dag pa 'jig rten pa'i ye shes kyi rjes la rnam par mi rtog pa'i ye shes 'byung ste / / ","0.006#TD4034.1E.TXT.r#972456#972460#TD4034.1E.TXT.r_10559;TD4034.1E.TXT.r_10560;TD4034.1E.TXT.r_10561# nyan  thos las gong du gyur pas na bla na med pa zhes bya'o // / +rnam PAR MI RTOG PA'I YE SHES KYI RJES LA DAG PA 'JIG RTEN PA'I YE SHES 'BYUNG STE / / ","0.007#TD4034.1E.TXT.r#979129#979133#TD4034.1E.TXT.r_11388;TD4034.1E.TXT.r_11389;TD4034.1E.TXT.r_11390# de yang ye shes de gnyis phan tshun du rgyun du 'byung ste / / +rnam PAR MI RTOG PA'I YE SHES KYI RJES LA DAG PA 'JIG RTEN PA'I YE SHES 'BYUNG STE / / ","0.019#TD4034.2E.TXT.r#2947283#2947283#TD4034.2E.TXT.r_10999# DAG PA 'JIG RTEN PA'I YE SHES NI RNAM PAR MI RTOG PA'I YE SHES KYI RJES LAS byung bas rjes su shes  pa zhes btags so // / ","0.020#TD4047E.TXT.r#1144488#1144488#TD4047E.TXT.r_3391# 'phags pa rnams kyi 'jig rten las 'das PA'I YE SHES KYI RJES LA THOB PA DAG PA 'JIG RTEN PA'I YE SHES TE / / "
"979085","TD4034.1E.TXT.r_11382"," de ltar phan tshun rim gyis 'byung bas na lhan cig spyod pa zhes bya'o // / "
"979093","TD4034.1E.TXT.r_11383"," de ltar na sa gnyis nas sa bcu'i bar du ye shes de  gnyis kyis shes bya'i sgrib pa spong bar byed pa ni chos kyi rjes su spyod pa zhes bya'o // / "
"979105","TD4034.1E.TXT.r_11384;TD4034.1E.TXT.r_11385"," lhan cig spyod pa ni rjes su 'brel bar spyod pa ste / / +phan tshun du rgyun du'o zhes bya ba la / / ","1.192#TD4026E.TXT.r#295396#295398#TD4026E.TXT.r_3574;TD4026E.TXT.r_3575;TD4026E.TXT.r_3576# rnam par  'jog pa dang  rnam par mi rtog pa ZHES BYA BA NI SA rnam par 'jog pa'i ye shes dang  rnam par mi rtog pa'o // / +lhan CIG SPYOD PA YIS ZHES bya BA NI RJES SU 'BREL BAR SPYOD PA STE / / "
"979113","TD4034.1E.TXT.r_11386"," ye shes gcig gi rjes la gcig 'byung zhing rjes su 'brel bar 'byung ba la / / "
"979121","TD4034.1E.TXT.r_11387;TD4034.1E.TXT.r_11388"," lhan cig spyod pa zhes bya ste / / +de yang ye shes de gnyis phan tshun du rgyun du 'byung ste / / "
"979131","TD4034.1E.TXT.r_11389;TD4034.1E.TXT.r_11390"," rnam par mi rtog pa'i ye shes kyi rjes la dag pa 'jig rten pa'i ye shes 'byung ste / / +de'i rjes la yang rnam par mi rtog pa'i ye shes 'byung ba lta bur rgyun mi gcod pa'o // / ","0.007#TD4034.1E.TXT.r#979075#979078#TD4034.1E.TXT.r_11381# rnam  PAR MI RTOG PA'I YE SHES LA DAG PA 'JIG RTEN PA'I YE SHES 'BYUNG BA DANG DAG PA 'JIG RTEN PA'I YE SHES KYI RJES LA RNAM PAR MI RTOG PA'I YE SHES 'BYUNG STE / / "
"979145","TD4034.1E.TXT.r_11391;TD4034.1E.TXT.r_11392"," bsgrub pa la bag yod pa'i tshigs su bcad pa bzhi ste zhes bya ba  la / / +byang chub sems dpa' rnal 'byor bsgom pa yang bag yod par byas pa dang  bsgrub pa mthar phyin par 'gyur gyi / / "
"979159","TD4034.1E.TXT.r_11393"," bag med pa'i gnas skye bo mi srung pa dang  mtsho ba'i yo byad dkon pa dang stag gzig la sogs pa'i sems can gdug pa yod pa'i gnas su bsgrubs na srog la  'bab par 'gyur gyi / / "
"979177","TD4034.1E.TXT.r_11394;TD4034.1E.TXT.r_11395"," sgrub pa mthar phyin par mi 'gyur te / / +de bas na ji nas bag yod pa'i gnas su bsgrubs na legs pas bag yod pa'i chos rnam pa bzhi bshad do // / "
"979190","TD4034.1E.TXT.r_11396;TD4034.1E.TXT.r_11397;TD4034.1E.TXT.r_11398;TD4034.1E.TXT.r_11399"," de yang gang zhe na / / +mthun pa'i yul na gnas pa dang / / +skyes bu dam pa brten pa dang / / +yang dag pa'i smon lam  dang / / "
"979198","TD4034.1E.TXT.r_11400;TD4034.1E.TXT.r_11401"," sngon bsod nams byas pa'o // / +legs par rnyed dang legs par gnas // / "
"979206","TD4034.1E.TXT.r_11402;TD4034.1E.TXT.r_11403"," sa rab dang ni grogs po rab // / +'byor rab yon tan can gyi yul // / "
"979214","TD4034.1E.TXT.r_11404;TD4034.1E.TXT.r_11405"," gang na blo ldan spyod pa'o // / +zhes bya ba'i tshigs bcad 'dis mthun pa'i yul dang gnas bstan to // / "
"979226","TD4034.1E.TXT.r_11406;TD4034.1E.TXT.r_11407"," de la bsod snyoms dang chos     // / +gos la sogs pa rnyed sla pa'i yul la ni legs par rnyed pa zhes bya'o // / "
"979237","TD4034.1E.TXT.r_11408"," skye bo mi srun pa dang gcan gzan la sogs pa gdug pa med pa'i gnas la ni legs par gnas pa zhes bya'o // / "
"979246","TD4034.1E.TXT.r_11409;TD4034.1E.TXT.r_11410"," shu ba dang mdze la sogs pa med pa'i sa la ni sa rab ces bya'o // / +tshul khrims dang lta  bas mtshungs pa'i grogs po la ni grogs po rab ces bya'o // / "
"979260","TD4034.1E.TXT.r_11411"," nyin par skye bo'i 'grul nyung ba dang  mtshan mo ca co nyung ba ni 'byor pa rab ces bya'o // / "
"979271","TD4034.1E.TXT.r_11412"," yon tan de lnga dang ldan pa'i yul ni yon tan gyi yul zhes bya ste / / "
"979279","TD4034.1E.TXT.r_11413;TD4034.1E.TXT.r_11414"," rjes su mthun pa'i yul dang gnas yin no zhes bya ba'i don to // / +gnas de lta bur  rnal 'byor pa byang chub sems dpa' gnas shing bsgom par bya'o zhes bya ba'i don to // / "
"979294","TD4034.1E.TXT.r_11415"," 'khor lo rnam pa bzhis bag byed pa bstan te zhes bya ba la dper na shing rta'i 'khor lo bzhi tshang bar yod na bag byed de / / "
"979308","TD4034.1E.TXT.r_11416"," gang du bgrod par bya ba'i gnas su bde bar phyin par 'gyur ba de bzhin du 'dir yang  rjes su mthun pa'i yul la gnas pa la sogs pa'i chos bzhi dang ldan na bag yod pa zhes bya ste / / "
"979327","TD4034.1E.TXT.r_11417"," rnal 'byor pas gang du bgrod par bya ba'i gnas su bde bar phyin par 'gyur ro zhes bya ba'i don to // / "
"979337","TD4034.1E.TXT.r_11418"," legs par thob pa ni chos gos dang bsod snyoms la sogs pa'o zhes bya ba la sogs pa la / / "
"979345","TD4034.1E.TXT.r_11419"," rnal  'byor pa gang na gnas pa'i gnas de ni 'bad rtsol chen po bya mi dgos par chos gos dang lhung bzed dang bsod snyoms dang na ba'i rkyen gyi sman la sogs pa rnyed par 'gyur zhing gzhan dag kyang ched du 'bul bar byed pa'i gnas ni legs par thob pa zhes bya'o // / "
"979373","TD4034.1E.TXT.r_11420;TD4034.1E.TXT.r_11421"," ma rungs pa zhes bya ba ni skye bo mi srun pa  dang  mi rgod pa la sogs pa la bya'o // / +mi srun pa zhes bya ba ni gcan gzan dang sbrul gdug pa dang  sbrang bu gdug pa la sogs pa la bya'o // / "
"979389","TD4034.1E.TXT.r_11422;TD4034.1E.TXT.r_11423"," sa rab ni nad med pa'i phyir ro zhes bya ba la / / +gnas gang na shu ba dang  mdze dang grum bu la sogs pa'i nad 'go ba med pa'i sa de la sa rab ces bya'o  zhes bya ba'i don to // / "
"979406","TD4034.1E.TXT.r_11424"," grogs rab ldan ni tshul khrims dang ldan pa mthun pa'i grogs po'i phyir ro zhes bya ba la / / "
"979414","TD4034.1E.TXT.r_11425"," tshul khrims mi mthun pa ni sar pa sti pa dang ma h'a sam kri ta lta bu ste / / "
"979422","TD4034.1E.TXT.r_11426;TD4034.1E.TXT.r_11427"," de lta bu dag dang 'grogs na dge 'dun gyi bya ba dag mi 'grub kyi / / +tshul khrims mthun pa dang 'grogs na bya ba 'grub    par 'gyur ro // / "
"979434","TD4034.1E.TXT.r_11428;TD4034.1E.TXT.r_11429"," lta ba mi mthun pa ni nyan thos dang mu stegs pa'i lta ba la phyogs pa lta bu ste / / +de lta bu dag dang 'grogs na rtsod par 'gyur gyi bde bar gnas par mi 'gyur ro // / "
"979448","TD4034.1E.TXT.r_11430;TD4034.1E.TXT.r_11431"," nyin par 'du ba nyung ba dang zhes bya ba la / / +nyin par yang skyes pa dang bud med dang byis pa la sogs pa skye bo 'grul  zag nyung ba'o // / "
"979462","TD4034.1E.TXT.r_11432;TD4034.1E.TXT.r_11433"," zang zing nyung ba dang zhes bya ba la / / +gang na gnas pa'i gnas de na phyag dar la sogs pa'i lcag lcig med pa'i 'jig rten pa'i yo byad bar bur med pa'o // / "
"979478","TD4034.1E.TXT.r_11434"," mtshan mo sgra chung ba'i phyir ro zhes bya ba dang  mtshan mor rnal 'byor sgom par byed pa na yang / / "
"979486","TD4034.1E.TXT.r_11435;TD4034.1E.TXT.r_11436"," mi dang phyugs la sogs pa'i sgra  mi grag pa ste / / +mdo las kyang sgra ni bsam gtan gyi tsher ma yin no zhes gsungs so // / "
"979497","TD4034.1E.TXT.r_11437"," de bas na sbrang bu la sogs pa'i sgra yang mi grag pa'i gnas su gnas par bya na sgra chen po grag pa'i gnas su gnas par bya ba lta ci smos te / / "
"979510","TD4034.1E.TXT.r_11438"," de bas na sgra med pa'i gnas su gnas par bya'o zhes bya ba'i don  to ; / / "
"979518","TD4034.1E.TXT.r_11439;TD4034.1E.TXT.r_11440"," rab tu thos shing bden pa mthong // / +smra dang ldan zhing snying rje can // / "
"979527","TD4034.1E.TXT.r_11441;TD4034.1E.TXT.r_11442;TD4034.1E.TXT.r_11443"," mi skyo byang chub sems dpa' ste // / +skyes bu chen por shes par bya // / +zhes bya ba'i tshigs bcad gnyis po 'dis gang la brten par bya ba'i skyes bu dam pa'i mtshan nyid ston te / / "
"979542","TD4034.1E.TXT.r_11444"," lung gi chos sde snod gsum ma lus par thos pa  ni mang du thos pa zhes bya'o // / "
"979550","TD4034.1E.TXT.r_11445"," rtogs pa'i chos bden pa bzhi khong du chud pas na bden pa mthong pa zhes bya'o // / "
"979558","TD4034.1E.TXT.r_11446"," chos ston pa'i dus na mi dal mi myur bar tshig 'debs shing bzang po ston pas na smra ba dang ldan pa zhes bya'o // / "
"979570","TD4034.1E.TXT.r_11447"," sems can gyi sdug bsngal bsal bar bya ba'i phyir chos ston gyi / / ","0.021#TD4034.1E.TXT.r#978116#978116#TD4034.1E.TXT.r_11245;TD4034.1E.TXT.r_11246# chos 'chad pa yang SEMS CAN GYI SDUG BSNGAL BSAL BA'I phyir chos 'chad kyi / / +khe dang bkur sti la sogs pa'i zang zing la sogs pas 'chad pa ma yin pas na snying rje can zhes bya'o // / "
