"1084619","TD4006E.TXT.r_19;TD4006E.TXT.r_20"," de nas dge ba'i rtsa ba thams cad bla na med pa'i byang chub tu bsngos la / / +de la phyis gnas par bya ba'i phyir sdig pa bshags pa dang  bskul zhing gsol ba dang   dge ba'i rtsa ba bsngo ba dang  skyabs su 'gro ba'o // / ","0.0#TD4089E.TXT.r#565964#565968#TD4089E.TXT.r_1194;TD4089E.TXT.r_1195;TD4089E.TXT.r_1196;TD4089E.TXT.r_1197# zhe sdang gis ni mthar phyin byed // / +log gyem brnab sems ma byin len // / ","0.0#TD4090.1E.TXT.r#1657702#1657714#TD4090.1E.TXT.r_10082;TD4090.1E.TXT.r_10083;TD4090.1E.TXT.r_10084;TD4090.1E.TXT.r_10085# srog gcod pa dang  gnod sems dang  tshig rtsub po dang 'di dag ni zhe sdang gis mthar phyin par byed de / / +yongs su 'dor ba dang   rtsub pa'i sems mngon du gyur pa'i phyir ro // / ","0.0#TD4091E.TXT.r#724686#724700#TD4091E.TXT.r_5469;TD4091E.TXT.r_5470;TD4091E.TXT.r_5471;TD4091E.TXT.r_5472;TD4091E.TXT.r_5473# srog gcod pa la sogs pa 'di dag ni zhe sdang gis rdzogs par byed de / / +yongs su 'dor ba dang rtsub pa'i sems mngon du 'gyur ba'i phyir ro // / ","0.0#TD4092.2E.TXT.r#2556951#2556955#TD4092.2E.TXT.r_2517;TD4092.2E.TXT.r_2518;TD4092.2E.TXT.r_2519# sems gzhan dang mi ldan pa'i phyir zhes bya ba rgyas par 'byung ba ni / / +log gyem brnab sems ma byin len // / ","0.0#TD4095E.TXT.r#84614#84636#TD4095E.TXT.r_4244;TD4095E.TXT.r_4245;TD4095E.TXT.r_4246;TD4095E.TXT.r_4247;TD4095E.TXT.r_4248;TD4095E.TXT.r_4249;TD4095E.TXT.r_4250;TD4095E.TXT.r_4251# gang gis gang la mthar thug pa de brjod par bya ste / / +gsod dang gnod sems tshig rtsub po // / +zhe sdang gis ni mthar phyin byed // / ","2.384#TD4093.2E.TXT.r#1998638#1998641#TD4093.2E.TXT.r_2974;TD4093.2E.TXT.r_2975;TD4093.2E.TXT.r_2976# de'i phyir gsod pa dang gnod sems dang tshig rtsub po rnams ni gcig tu zhe sdang gis mthar phyin par byed do // / +log  gyem brnab sems ma byin len // / ","0.018#TD4091E.TXT.r#724709#724709#TD4091E.TXT.r_5474;TD4091E.TXT.r_5475# brnab sems dang  ma byin par len pa rnams ni chags pas rdzogs par byed do // / +log par lta dang gti mug gis // / ","0.021#TD4093.2E.TXT.r#1998600#1998601#TD4093.2E.TXT.r_2967;TD4093.2E.TXT.r_2968;TD4093.2E.TXT.r_2969# de'i rten zhes bya ba la gnas kyi rten no // / +gsod dang gnod sems tshig rtsub po // / +zhe sdang gis ni mthar phyin byed // / ","0.022#TD4093.2E.TXT.r#1998667#1998674#TD4093.2E.TXT.r_2979;TD4093.2E.TXT.r_2980;TD4093.2E.TXT.r_2981# cher rmongs par gyur na zhes bya ba ni gang zhig rgyu dang 'bras bu'i 'brel pa'i chos nyid la rmongs pas ni rdzogs par  byed de / / +gti mug kho nas log par lta ba mthar phyin par byed do // / ","0.024#TD4090.1E.TXT.r#1657689#1657690#TD4090.1E.TXT.r_10079;TD4090.1E.TXT.r_10080;TD4090.1E.TXT.r_10081# 'o na gang zhig gang gis mthar phyin par byed ce na / / +gsod dang gnod sems tshig rtsub po // / ","0.026#TD4092.2E.TXT.r#2553261#2553261#TD4092.2E.TXT.r_2144;TD4092.2E.TXT.r_2145# 'dod pas log par gyem pa  dang  brnab sems dang  ma byin par len pa rnams ni chags pas rdzogs par byed ces bya ba ni gnyis pa'o // / +log par lta ba gti mug gis zhes bya ba ni gsum pa'o // / "
"1084640","TD4006E.TXT.r_21;TD4006E.TXT.r_22;TD4006E.TXT.r_23"," de ni bsdus pa'i don no // / +da ni yan lag gi don bshad par bya ste / / +bdag ming 'di zhes bgyi ba zhes bya ba ni lha sbyin nam / / ","0.0#TD4095E.TXT.r#84634#84646#TD4095E.TXT.r_4249;TD4095E.TXT.r_4250;TD4095E.TXT.r_4251;TD4095E.TXT.r_4252;TD4095E.TXT.r_4253# chags pa  yis ni rdzogs par byed // / +log par lta ba gti mug gis // / +cher rmongs par 'gyur bas de mthar phyin par byed do // / ","0.021#TD4090.1E.TXT.r#1657733#1657739#TD4090.1E.TXT.r_10088;TD4090.1E.TXT.r_10089;TD4090.1E.TXT.r_10090# cher rmongs par gyur na mthar phyin par byed do // / +lhag ma gsum gyis rdzogs par 'dod // / ","0.021#TD4091E.TXT.r#724714#724717#TD4091E.TXT.r_5475;TD4091E.TXT.r_5476;TD4091E.TXT.r_5477# log par lta dang gti mug gis // / +cher rmongs par gyur na  de mthar phyin par byed do // / "
"1084652","TD4006E.TXT.r_24;TD4006E.TXT.r_25;TD4006E.TXT.r_26"," mchod sbyin la sogs pa che ge mo'o // / +sangs rgyas la skyabs su mchi'o // / +chos la skyabs su mchi'o // / ","0.0#TD4095E.TXT.r#84647#84656#TD4095E.TXT.r_4252;TD4095E.TXT.r_4253;TD4095E.TXT.r_4254# lhag ma gsum gyis rdzogs par 'dod // / +brdzun du smra ba dang  phra ma dang  tshig rkyal pa rnams ni srid pa bzhin du gsum gyis mthar phyin to // / "
"1084661","TD4006E.TXT.r_27;TD4006E.TXT.r_28;TD4006E.TXT.r_29"," dge 'dun la skyabs su mchi'o // / +spangs pa dang ye shes dang ldan pas na sangs rgyas so // / +de ni sku gsum ste / / ","0.0#TD4090.1E.TXT.r#1657759#1657761#TD4090.1E.TXT.r_10096# gang 'di las kyi lam cha bzhir bshad pa de dag ni gsum dang  gsum dang  gcig dang  gsum dang  go rims bzhin te / / ","0.0#TD4095E.TXT.r#84657#84665#TD4095E.TXT.r_4254;TD4095E.TXT.r_4255# gang las  kyi lam cha bzhir bshad pa de dag ni gsum dang  gsum dang  gcig dang  gsum ste go rims bzhin du / / "
"1084670","TD4006E.TXT.r_30;TD4006E.TXT.r_31"," chos kyi sku dang  longs spyod rdzogs pa'i sku dang  sprul pa'i sku'o // / +la ni yul gyi la ste / / ","0.0#TD4090.1E.TXT.r#1657768#1657782#TD4090.1E.TXT.r_10096;TD4090.1E.TXT.r_10097;TD4090.1E.TXT.r_10098;TD4090.1E.TXT.r_10099;TD4090.1E.TXT.r_10100;TD4090.1E.TXT.r_10101# gang 'di las kyi lam cha bzhir bshad pa de dag ni gsum dang  gsum dang  gcig dang  gsum dang  go rims bzhin te / / +gzhi ni sems can longs spyod dang / / +ming dang gzugs dang ming yin no // / ","0.0#TD4091E.TXT.r#724751#724759#TD4091E.TXT.r_5483;TD4091E.TXT.r_5484;TD4091E.TXT.r_5485;TD4091E.TXT.r_5486;TD4091E.TXT.r_5487# las kyi lam rnam pa bzhir  bshad pa gang yin pa de dag ni gsum dang  gsum dang  gcig dang  gsum ste de dag kyang rim bzhin du / / +gzhi ni sems can longs spyod dang / / +ming dang gzugs dang ming yin no // / ","0.0#TD4095E.TXT.r#84666#84674#TD4095E.TXT.r_4254;TD4095E.TXT.r_4255;TD4095E.TXT.r_4256;TD4095E.TXT.r_4257;TD4095E.TXT.r_4258# gang las  kyi lam cha bzhir bshad pa de dag ni gsum dang  gsum dang  gcig dang  gsum ste go rims bzhin du / / +gzhi ni sems can longs spyod dang / / +ming dang gzugs dang ming yin no // / "
"1084679","TD4006E.TXT.r_32;TD4006E.TXT.r_33"," gnas bzhi'i bdun pa'o // / +skyabs su mchi ba ni nyon mongs pa la sogs pa'i 'tshe ba  las skyob pa'o // / ","0.0#TD4091E.TXT.r#724760#724771#TD4091E.TXT.r_5486;TD4091E.TXT.r_5487;TD4091E.TXT.r_5488;TD4091E.TXT.r_5489# srog gcod PA LA SOGS PA'I GZHI ni sems can yin no // / +gzhan gyi bud med kyi  gan du 'gro ba la sogs pa'i gzhi ni longs spyod yin no // / ","0.0#TD4095E.TXT.r#84675#84686#TD4095E.TXT.r_4257;TD4095E.TXT.r_4258;TD4095E.TXT.r_4259;TD4095E.TXT.r_4260# srog gcod PA LA SOGS PA'I GZHI ni sems can yin no // / +gzhan gyi bud med kyi gan du 'gro ba  la sogs pa'i gzhi ni longs spyod yin no // / "
"1084691","TD4006E.TXT.r_34;TD4006E.TXT.r_35"," chos ni lung gi chos dang  rtogs pa'i chos so // / +dge 'dun ni nyan thos dang  rang sangs rgyas dang byang chub sems dpa'o // / ","0.0#TD4090.1E.TXT.r#1657791#1657795#TD4090.1E.TXT.r_10102;TD4090.1E.TXT.r_10103# brdzun du smra ba la sogs pa'i gzhi ni ming gi tshogs yin no // / +gang zhig gi pha rol po 'chi bar nges par byas nas de dang mgo mnyam  du 'am sngar shin ci de la las kyi lam dngos yod dam 'on te med ce na / / ","0.0#TD4095E.TXT.r#84687#84695#TD4095E.TXT.r_4259;TD4095E.TXT.r_4260;TD4095E.TXT.r_4261# log par lta ba'i gzhi ni ming dang gzugs so // / +brdzun du smra ba la sogs pa'i gzhi ni ming gi tshogs yin no // / +gang zhig gis pha rol po 'chi bar nges par byas nas de dang mgo mnyam du'am sngar shi bar gyur pa de la las kyi lam dngos yod dam // / ","0.028#TD4093.2E.TXT.r#1998845#1998845#TD4093.2E.TXT.r_3013;TD4093.2E.TXT.r_3014# de'i sbyor bas 'chi ba'i phyir dang  de'i tshe lus gzhan skyes pa'i phyir the tshom za bas / / +gang zhig gis pha rol 'chi bar nges par byas nas zhes bya ba rgyas par dris so // / "
"1084700","TD4006E.TXT.r_36;TD4006E.TXT.r_37"," nyan thos la yang zhugs pa bzhi dang  'bras bu la gnas pa bzhi'o // / +rang sangs rgyas la yang gcig pur gnas pa dang  tshogs  dang spyod pa'o // / ","0.0#TD4090.1E.TXT.r#1657805#1657810#TD4090.1E.TXT.r_10103;TD4090.1E.TXT.r_10104# gang zhig gi pha rol po 'chi bar nges par byas nas de dang mgo mnyam  du 'am sngar shin ci de la las kyi lam dngos yod dam 'on te med ce na / / ","0.0#TD4095E.TXT.r#84696#84705#TD4095E.TXT.r_4261;TD4095E.TXT.r_4262# gang zhig gis pha rol po 'chi bar nges par byas nas de dang mgo mnyam du'am sngar shi bar gyur pa de la las kyi lam dngos yod dam // / "
"1084709","TD4006E.TXT.r_38;TD4006E.TXT.r_39;TD4006E.TXT.r_40"," byang chub sems dpa' la yang nges pa dang ma nges pa'o // / +lhag ma ni bshad zin to // / +bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sh'akya thub pa la phyag 'tshal lo // / ","0.0#TD4089E.TXT.r#565986#565986#TD4089E.TXT.r_1201;TD4089E.TXT.r_1202# snga dang mnyam du shi ba la // / +dngos med lus gzhan skyes phyer ro // / ","0.0#TD4090.1E.TXT.r#1657856#1657857#TD4090.1E.TXT.r_10112;TD4090.1E.TXT.r_10113# lus gzhan skyes phyir ro // / +lus gang gis de la sbyor ba byas pa de ni chad la ris mthun pa tha dad pa gzhan gyi lus kho na zhig byung ste / / ","0.0#TD4093.2E.TXT.r#1998062#1998064#TD4093.2E.TXT.r_2884;TD4093.2E.TXT.r_2885# snga dang mnyam du shi ba la / / +dngos med lus gzhan skyes phyir ro // / ","0.0#TD4093.2E.TXT.r#1998173#1998175#TD4093.2E.TXT.r_2902;TD4093.2E.TXT.r_2903# de ltar na snga dang mnyam du shi ba la / / +dngos med lus gzhan skyes phyir ro // / ","0.0#TD4095E.TXT.r#84704#84720#TD4095E.TXT.r_4261;TD4095E.TXT.r_4262;TD4095E.TXT.r_4263;TD4095E.TXT.r_4264;TD4095E.TXT.r_4265# gang zhig gis pha rol po 'chi bar nges par byas nas de dang mgo mnyam du'am sngar shi bar gyur pa de la las kyi lam dngos yod dam // / +'on te  med ce na / / ","0.020#TD4091E.TXT.r#724842#724843#TD4091E.TXT.r_5504;TD4091E.TXT.r_5505;TD4091E.TXT.r_5506# gsod pa po la kha na ma tho ba dang ldan pa med de / / +lus  gzhan skyes phyir ro // / ","0.029#TD4092.2E.TXT.r#2552451#2552451#TD4092.2E.TXT.r_2053;TD4092.2E.TXT.r_2054# snga dang mnyam du shi ba la // / +dngos med lus gzhan skyes phyir ro // / "
"1084724","TD4006E.TXT.r_41"," zhes bya ba ni bdud kyi dpung dang bcas pa thams cad  kyi yul chen po 'joms pa'i phyir bcom ldan 'das nyid do // / ","0.0#TD4090.1E.TXT.r#1657869#1657870#TD4090.1E.TXT.r_10113;TD4090.1E.TXT.r_10114# lus gang gis de la sbyor ba byas pa de ni chad la ris mthun pa tha dad pa gzhan gyi lus kho na zhig byung ste / / +de ni sbyor ba po ma yin pa'i phyir las kyi lam dang ldan par rig pa ma yin no // / ","0.0#TD4095E.TXT.r#84719#84729#TD4095E.TXT.r_4264;TD4095E.TXT.r_4265;TD4095E.TXT.r_4266# dngos med lus gzhan skyes phyir ro // / +lus gang gis de la sbyor ba byas pa de ni chad la lus gzhan kho na zhig byung ste / / "
"1084733","TD4006E.TXT.r_42;TD4006E.TXT.r_43"," de bzhin gshegs pa ni de bzhin nyid phyin ci ma log par gsung ba'o // / +dgra bcom pa ni thob par bya ba'i don thams cad brnyes pa dang  bsod nams kyi zhing bla na med pa dang  mchod par 'os pa'o // / ","0.0#TD4090.1E.TXT.r#1657873#1657891#TD4090.1E.TXT.r_10114;TD4090.1E.TXT.r_10115# de ni sbyor ba po ma yin pa'i phyir las kyi lam dang ldan par rig pa ma yin no // / ","0.0#TD4095E.TXT.r#84728#84742#TD4095E.TXT.r_4265;TD4095E.TXT.r_4266;TD4095E.TXT.r_4267# lus gang gis de la sbyor ba byas pa de ni chad la lus gzhan kho na zhig byung ste / / +de ni sbyor ba po ma yin pa'i phyir las kyi lam dang ldan par rigs pa ma yin no // / "
