
"0","",""
"122918","TD4099E.TXT.r_3833;TD4099E.TXT.r_3834"," chags pa ma lus drungs 'byin dge slong gang // / +de ni pha rol min pa'i pha rol po // / ","0.0#TD4099E.TXT.r#113535#113539#TD4099E.TXT.r_1623;TD4099E.TXT.r_1624;TD4099E.TXT.r_1625# snying po med par sems pa'i dge slong  gang ; / / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#113562#113564#TD4099E.TXT.r_1627;TD4099E.TXT.r_1628# 'dod chags ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#113588#113591#TD4099E.TXT.r_1631;TD4099E.TXT.r_1632;TD4099E.TXT.r_1633# zhe sdang ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#113614#113617#TD4099E.TXT.r_1635;TD4099E.TXT.r_1636;TD4099E.TXT.r_1637# gti mug ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I  pha rol po // / ","0.0#TD4099E.TXT.r#113640#113642#TD4099E.TXT.r_1639;TD4099E.TXT.r_1640# nga rgyal ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#113666#113668#TD4099E.TXT.r_1643;TD4099E.TXT.r_1644# chags  pa ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#113692#113695#TD4099E.TXT.r_1647;TD4099E.TXT.r_1648;TD4099E.TXT.r_1649# sred pa ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122619#122621#TD4099E.TXT.r_3785;TD4099E.TXT.r_3786# 'jig rten 'di kun brdzun rtogs DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122643#122645#TD4099E.TXT.r_3789;TD4099E.TXT.r_3790# 'dod chags langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122667#122669#TD4099E.TXT.r_3793;TD4099E.TXT.r_3794# zhe sdang langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122691#122694#TD4099E.TXT.r_3797;TD4099E.TXT.r_3798;TD4099E.TXT.r_3799# gti mug langs pa 'dul ba'i DGE SLONG GANG // / +de ni pha rol    MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122714#122717#TD4099E.TXT.r_3801;TD4099E.TXT.r_3802# nga rgyal langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122739#122741#TD4099E.TXT.r_3805;TD4099E.TXT.r_3806# chags pa langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122763#122765#TD4099E.TXT.r_3809;TD4099E.TXT.r_3810# khro ba langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122786#122789#TD4099E.TXT.r_3813;TD4099E.TXT.r_3814# sred pa langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122806#122817#TD4099E.TXT.r_3816;TD4099E.TXT.r_3817;TD4099E.TXT.r_3818;TD4099E.TXT.r_3819# mthu  chung 'dam bu'i rags la klung chen ltar // / +'dod CHAGS MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122833#122843#TD4099E.TXT.r_3820;TD4099E.TXT.r_3821;TD4099E.TXT.r_3822# mthu chung 'dam bu'i rags la klung chen ltar // / +zhe SDANG MA LUS DRUNGS 'BYIN DGE  slong gang // / ","0.0#TD4099E.TXT.r#122860#122871#TD4099E.TXT.r_3824;TD4099E.TXT.r_3825;TD4099E.TXT.r_3826;TD4099E.TXT.r_3827# mthu chung 'dam bu'i rags la klung chen ltar // / +gti MUG MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122887#122897#TD4099E.TXT.r_3828;TD4099E.TXT.r_3829;TD4099E.TXT.r_3830# mthu chung 'dam bu'i rags la klung chen ltar // / +nga RGYAL MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122941#122952#TD4099E.TXT.r_3836;TD4099E.TXT.r_3837;TD4099E.TXT.r_3838;TD4099E.TXT.r_3839;TD4099E.TXT.r_3840# mthu chung 'dam bu'i rags la klung chen ltar // / +sred PA MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122973#122976#TD4099E.TXT.r_3842;TD4099E.TXT.r_3843;TD4099E.TXT.r_3844# 'dod sbyor 'ching ba rnam bsal DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122996#122998#TD4099E.TXT.r_3846;TD4099E.TXT.r_3847# yid gnyis zug rngu bcad pa'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#123018#123020#TD4099E.TXT.r_3850;TD4099E.TXT.r_3851# rnam par rtog pa med pa'i  DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#123040#123044#TD4099E.TXT.r_3854;TD4099E.TXT.r_3855# rtsa ba legs par DRUNGS PHYUNG DGE SLONG GANG // / +de NI PHA ROL MIN PA'I PHA ROL PO // / "
"122930","TD4099E.TXT.r_3835;TD4099E.TXT.r_3836"," spong ste sbrul rgas lpags rnying rje ba bzhin // / +mthu chung 'dam bu'i rags la klung chen ltar // / ","0.0#TD4099E.TXT.r#122795#122804#TD4099E.TXT.r_3815;TD4099E.TXT.r_3816# SPONG STE SBRUL RGAS LPAGS RNYING RJE BA BZHIN // / ","0.0#TD4099E.TXT.r#122818#122829#TD4099E.TXT.r_3818;TD4099E.TXT.r_3819;TD4099E.TXT.r_3820# de ni pha rol min pa'i pha rol po // / +spong ste sbrul la RGAS LPAGS RNYING RJE BA BZHIN // / ","0.0#TD4099E.TXT.r#122851#122855#TD4099E.TXT.r_3823;TD4099E.TXT.r_3824# SPONG STE SBRUL RGAS LPAGS RNYING RJE BA BZHIN // / +mthu CHUNG 'DAM BU'I RAGS LA KLUNG CHEN LTAR // / ","0.0#TD4099E.TXT.r#122872#122882#TD4099E.TXT.r_3826;TD4099E.TXT.r_3827;TD4099E.TXT.r_3828# de ni pha rol min pa'i pha rol po // / +spong ste sprul  RGAS LPAGS RNYING RJE BA BZHIN // / ","0.0#TD4099E.TXT.r#122905#122913#TD4099E.TXT.r_3831;TD4099E.TXT.r_3832;TD4099E.TXT.r_3833# SPONG STE SBRUL RGAS LPAGS RNYING RJE BA BZHIN // / +mthu CHUNG 'DAM BU'I RAGS LA KLUNG CHEN  ltar // / "
"122945","TD4099E.TXT.r_3837;TD4099E.TXT.r_3838"," sred pa ma lus drungs 'byin dge slong gang // / +de ni pha rol min     // / ","0.0#TD4099E.TXT.r#113535#113537#TD4099E.TXT.r_1623;TD4099E.TXT.r_1624# snying po med par sems pa'i dge slong  gang ; / / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#113562#113564#TD4099E.TXT.r_1627;TD4099E.TXT.r_1628# 'dod chags ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#113588#113589#TD4099E.TXT.r_1631;TD4099E.TXT.r_1632# zhe sdang ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#113614#113615#TD4099E.TXT.r_1635;TD4099E.TXT.r_1636# gti mug ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I  pha rol po // / ","0.0#TD4099E.TXT.r#113640#113642#TD4099E.TXT.r_1639;TD4099E.TXT.r_1640# nga rgyal ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#113666#113668#TD4099E.TXT.r_1643;TD4099E.TXT.r_1644# chags  pa ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#113692#113693#TD4099E.TXT.r_1647;TD4099E.TXT.r_1648# sred pa ma lus gcod byed DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122619#122621#TD4099E.TXT.r_3785;TD4099E.TXT.r_3786# 'jig rten 'di kun brdzun rtogs DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122643#122645#TD4099E.TXT.r_3789;TD4099E.TXT.r_3790# 'dod chags langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122667#122669#TD4099E.TXT.r_3793;TD4099E.TXT.r_3794# zhe sdang langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122691#122692#TD4099E.TXT.r_3797;TD4099E.TXT.r_3798# gti mug langs pa 'dul ba'i DGE SLONG GANG // / +de ni pha rol    min pa'i pha rol po // / ","0.0#TD4099E.TXT.r#122714#122717#TD4099E.TXT.r_3801;TD4099E.TXT.r_3802# nga rgyal langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122739#122741#TD4099E.TXT.r_3805;TD4099E.TXT.r_3806# chags pa langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122763#122765#TD4099E.TXT.r_3809;TD4099E.TXT.r_3810# khro ba langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122786#122789#TD4099E.TXT.r_3813;TD4099E.TXT.r_3814# sred pa langs pa 'dul ba'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122811#122815#TD4099E.TXT.r_3817;TD4099E.TXT.r_3818# 'dod CHAGS MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122838#122843#TD4099E.TXT.r_3821;TD4099E.TXT.r_3822# zhe SDANG MA LUS DRUNGS 'BYIN DGE  slong gang // / ","0.0#TD4099E.TXT.r#122865#122869#TD4099E.TXT.r_3825;TD4099E.TXT.r_3826# gti MUG MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122892#122897#TD4099E.TXT.r_3829;TD4099E.TXT.r_3830# nga RGYAL MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122914#122924#TD4099E.TXT.r_3832;TD4099E.TXT.r_3833;TD4099E.TXT.r_3834# mthu chung 'dam bu'i rags la klung chen  ltar // / +chags PA MA LUS DRUNGS 'BYIN DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#122973#122974#TD4099E.TXT.r_3842;TD4099E.TXT.r_3843# 'dod sbyor 'ching ba rnam bsal DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#122996#122998#TD4099E.TXT.r_3846;TD4099E.TXT.r_3847# yid gnyis zug rngu bcad pa'i DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#123018#123019#TD4099E.TXT.r_3850;TD4099E.TXT.r_3851# rnam par rtog pa med pa'i  DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#123040#123044#TD4099E.TXT.r_3854;TD4099E.TXT.r_3855# rtsa ba legs par DRUNGS PHYUNG DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol po // / ","0.0#TD4099E.TXT.r#123087#123091#TD4099E.TXT.r_3862;TD4099E.TXT.r_3863# rtsa ba  legs par DRUNGS PHYUNG DGE SLONG GANG // / +de NI PHA ROL MIN PA'I pha rol spong // / "
"122955","TD4099E.TXT.r_3839;TD4099E.TXT.r_3840"," pa'i pha rol po // / +spong ste sbrul rgas lpags rnying rje ba bzhin // / "
"122964","TD4099E.TXT.r_3841;TD4099E.TXT.r_3842"," 'dod pa'i yon tan thams cad spong byed cing // / +'dod sbyor 'ching ba rnam bsal dge slong gang // / "
"122976","TD4099E.TXT.r_3843;TD4099E.TXT.r_3844"," de ni pha rol min pa'i pha rol po // / +spong ste sbrul rgas lpags rnying rje ba  bzhin // / ","0.023#TD4099E.TXT.r#123074#123074#TD4099E.TXT.r_3860# spong STE SBRUL RGAS LPAGS RNYING RJE BA BZHIN // / "
"122988","TD4099E.TXT.r_3845;TD4099E.TXT.r_3846"," sgrib pa thams cad spangs shing sdig med pa // / +yid gnyis zug rngu bcad pa'i dge slong gang // / "
"122999","TD4099E.TXT.r_3847;TD4099E.TXT.r_3848"," de ni pha rol min pa'i pha rol po // / +spong ste sbrul rgas lpags rnying rje ba bzhin // / ","0.028#TD4099E.TXT.r#123074#123074#TD4099E.TXT.r_3860# spong STE SBRUL RGAS LPAGS RNYING RJE BA BZHIN // / "
"123011","TD4099E.TXT.r_3849;TD4099E.TXT.r_3850"," rtog pa rnam bsal nang gi ma lus la // / +rnam par rtog pa med pa'i  dge slong gang // / "
"123021","TD4099E.TXT.r_3851;TD4099E.TXT.r_3852"," de ni pha rol min pa'i pha rol po // / +spong ste sbrul rgas lpags rnying rje ba bzhin // / "
"123033","TD4099E.TXT.r_3853;TD4099E.TXT.r_3854"," nags sbyor byed pa 'ga' med mi dge ba'i // / +rtsa ba legs par drungs phyung dge slong gang // / ","0.0#TD4099E.TXT.r#123059#123068#TD4099E.TXT.r_3857;TD4099E.TXT.r_3858;TD4099E.TXT.r_3859# rims nad BCAS PA 'GA' MED MI DGE BA'I // / +rtsa BA LEGS PAR DRUNGS PHYUNG DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#123082#123087#TD4099E.TXT.r_3861;TD4099E.TXT.r_3862;TD4099E.TXT.r_3863# bag la NYAL BA 'GA' MED MI DGE BA'I // / +rtsa ba  LEGS PAR DRUNGS PHYUNG DGE SLONG GANG // / "
"123045","TD4099E.TXT.r_3855;TD4099E.TXT.r_3856"," de ni pha rol min pa'i pha rol po // / +spong ste sbrul rgas lpags  rnying rje ba bzhin // / "
"123057","TD4099E.TXT.r_3857;TD4099E.TXT.r_3858"," rims nad bcas pa 'ga' med mi dge ba'i // / +rtsa ba legs par drungs phyung dge slong gang // / ","0.0#TD4099E.TXT.r#123035#123040#TD4099E.TXT.r_3853;TD4099E.TXT.r_3854;TD4099E.TXT.r_3855# nags sbyor BYED PA 'GA' MED MI DGE BA'I // / +rtsa BA LEGS PAR DRUNGS PHYUNG DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#123082#123087#TD4099E.TXT.r_3861;TD4099E.TXT.r_3862;TD4099E.TXT.r_3863# bag la NYAL BA 'GA' MED MI DGE BA'I // / +rtsa ba  LEGS PAR DRUNGS PHYUNG DGE SLONG GANG // / ","0.029#TD4099E.TXT.r#122947#122947#TD4099E.TXT.r_3837;TD4099E.TXT.r_3838# sred pa ma lus DRUNGS 'BYIN DGE SLONG GANG // / +de ni pha rol min     // / "
"123069","TD4099E.TXT.r_3859;TD4099E.TXT.r_3860"," de ni pha rol min pa'i pha rol po // / +spong ste sbrul rgas lpags rnying rje ba bzhin // / "
"123081","TD4099E.TXT.r_3861;TD4099E.TXT.r_3862"," bag la nyal ba 'ga' med mi dge ba'i // / +rtsa ba  legs par drungs phyung dge slong gang // / ","0.0#TD4099E.TXT.r#123035#123040#TD4099E.TXT.r_3853;TD4099E.TXT.r_3854;TD4099E.TXT.r_3855# nags sbyor BYED PA 'GA' MED MI DGE BA'I // / +rtsa BA LEGS PAR DRUNGS PHYUNG DGE SLONG GANG // / ","0.0#TD4099E.TXT.r#123059#123061#TD4099E.TXT.r_3857;TD4099E.TXT.r_3858# rims nad BCAS PA 'GA' MED MI DGE BA'I // / +rtsa BA LEGS PAR DRUNGS PHYUNG DGE SLONG GANG // / ","0.029#TD4099E.TXT.r#122947#122947#TD4099E.TXT.r_3837;TD4099E.TXT.r_3838# sred pa ma lus DRUNGS 'BYIN DGE SLONG GANG // / +de ni pha rol min     // / "
"123092","TD4099E.TXT.r_3863;TD4099E.TXT.r_3864"," de ni pha rol min pa'i pha rol spong // / +spong ste sbrul rgas lpags rnying rje ba bzhin // / ","0.0#TD4099E.TXT.r#113535#113537#TD4099E.TXT.r_1623;TD4099E.TXT.r_1624# snying po med par sems pa'i dge slong  gang ; / / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#113562#113563#TD4099E.TXT.r_1627;TD4099E.TXT.r_1628# 'dod chags ma lus gcod byed dge slong gang // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122619#122620#TD4099E.TXT.r_3785;TD4099E.TXT.r_3786# 'jig rten 'di kun brdzun rtogs dge slong gang // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122643#122644#TD4099E.TXT.r_3789;TD4099E.TXT.r_3790# 'dod chags langs pa 'dul ba'i dge slong gang // / +de NI PHA ROL MIN PA'I PHA ROL PO // / ","0.0#TD4099E.TXT.r#122667#122668#TD4099E.TXT.r_3793;TD4099E.TXT.r_3794# zhe sdang langs pa 'dul ba'i dge slong gang // / +de NI PHA ROL MIN PA'I PHA ROL PO // / "
"123105","TD4099E.TXT.r_3865;TD4099E.TXT.r_3866"," khrims ldan gang yin dge slong de // / +stong nyid gang ldan bsam gtan de // / "
"123114","TD4099E.TXT.r_3867;TD4099E.TXT.r_3868"," rtag tu byed gang rnal 'byor de // / +mya ngan 'das  gang bde ba de // / "
"123122","TD4099E.TXT.r_3869;TD4099E.TXT.r_3870"," dge slong dga' dang mi dags mi brjod cing // / +bas mtha'i gnas mal dag tu sten pa dang / / "
"123130","TD4099E.TXT.r_3871;TD4099E.TXT.r_3872"," de ni bag yod gnas shing sred pa yi // / +'dod chags phra rgyas legs par 'byin par byed // / "
"123141","TD4099E.TXT.r_3873;TD4099E.TXT.r_3874"," dge slong gi tshoms te sum cu rtsa gnyis pa'o //// / +gang zhig brgyan kyang chos spyod dul ba dang / / "
"123154","TD4099E.TXT.r_3875;TD4099E.TXT.r_3876"," zhi zhing yang dag sdom la tshangs par spyod // / +'byung po kun la chad pas mi gcod de // / "
"123163","TD4099E.TXT.r_3877;TD4099E.TXT.r_3878"," bram ze dge sbyong de yin dge slong de // / +gcer bur spyod pas ma yin ral pas ma yin rdzab kyis min // / "
"123173","TD4099E.TXT.r_3879;TD4099E.TXT.r_3880"," kha zas mi za    ba yis ma yin thang la nyal ba'am // / +rdul dang dri mas ma yin cog pur 'dug la 'bad pa yis // / "
"123182","TD4099E.TXT.r_3881;TD4099E.TXT.r_3882"," mi rnams dag par mi 'gyur som nyi rnams las rgal mi 'gyur // / +dge sbyong bram ze gang yang rung // / ","0.029#TD4099E.TXT.r#123228#123228#TD4099E.TXT.r_3893;TD4099E.TXT.r_3894;TD4099E.TXT.r_3895# bar ma dor ni rnam par nyams // / +dge SBYONG BRAM ZE GANG YANG RUNG // / +de dag nyid la chags byed pa // / ","0.029#TD4099E.TXT.r#123242#123242#TD4099E.TXT.r_3897;TD4099E.TXT.r_3898;TD4099E.TXT.r_3899# bar ma dor ni rnam par nyams // / +dge SBYONG BRAM ZE GANG YANG RUNG // / +de dag nyid  la chags byed pa // / "
"123193","TD4099E.TXT.r_3883;TD4099E.TXT.r_3884;TD4099E.TXT.r_3885"," de dag nyid la chags byed pa // / +zag pa zad  pa ma thob par // / +bar ma dor ni rnam par nyams // / "
"123202","TD4099E.TXT.r_3886;TD4099E.TXT.r_3887;TD4099E.TXT.r_3888"," dge sbyong bram ze gang yang rung // / +de dag nyid la chags byed pa // / +tshor ba zad pa ma thob par // / ","0.0#TD4099E.TXT.r#123225#123228#TD4099E.TXT.r_3892;TD4099E.TXT.r_3893;TD4099E.TXT.r_3894;TD4099E.TXT.r_3895# byis pa mtha' gcig la lta ba // / +bar ma dor ni rnam par nyams // / +dge SBYONG BRAM ZE GANG YANG RUNG // / ","0.0#TD4099E.TXT.r#123242#123242#TD4099E.TXT.r_3897;TD4099E.TXT.r_3898;TD4099E.TXT.r_3899# bar ma dor ni rnam par nyams // / +dge SBYONG BRAM ZE GANG YANG RUNG // / +de dag nyid  LA CHAGS BYED PA // / "
"123212","TD4099E.TXT.r_3889;TD4099E.TXT.r_3890;TD4099E.TXT.r_3891"," bar ma dor ni rnam par nyams // / +dge sbyong bram ze gang yang rung // / +de dag nyid la chags byed cing // / ","0.0#TD4099E.TXT.r#123240#123242#TD4099E.TXT.r_3897;TD4099E.TXT.r_3898;TD4099E.TXT.r_3899# BAR MA DOR NI RNAM PAR NYAMS // / +dge SBYONG BRAM ZE GANG YANG RUNG // / "
"123222","TD4099E.TXT.r_3892;TD4099E.TXT.r_3893;TD4099E.TXT.r_3894"," byis pa mtha' gcig la lta ba // / +bar ma dor ni rnam par nyams // / +dge sbyong bram ze gang yang rung // / ","0.0#TD4099E.TXT.r#123198#123201#TD4099E.TXT.r_3884;TD4099E.TXT.r_3885;TD4099E.TXT.r_3886;TD4099E.TXT.r_3887# zag pa zad  pa ma thob par // / +bar MA DOR NI RNAM PAR NYAMS // / +dge SBYONG BRAM ZE GANG YANG RUNG // / ","0.029#TD4099E.TXT.r#123188#123188#TD4099E.TXT.r_3881;TD4099E.TXT.r_3882;TD4099E.TXT.r_3883# mi rnams dag par mi 'gyur som nyi rnams las rgal mi 'gyur // / +dge SBYONG BRAM ZE GANG YANG RUNG // / +de dag nyid la chags byed pa // / "
"123233","TD4099E.TXT.r_3895;TD4099E.TXT.r_3896;TD4099E.TXT.r_3897"," de dag nyid la chags byed pa // / +byis pa'i skye bo blo ngan rnams // / +bar ma dor ni rnam par nyams // / "
"123243","TD4099E.TXT.r_3898;TD4099E.TXT.r_3899;TD4099E.TXT.r_3900"," dge sbyong bram ze gang yang rung // / +de dag nyid  la chags byed pa // / +go 'phang dam pa ma thob par // / ","0.0#TD4099E.TXT.r#123198#123201#TD4099E.TXT.r_3884;TD4099E.TXT.r_3885;TD4099E.TXT.r_3886;TD4099E.TXT.r_3887# zag pa zad  PA MA THOB PAR // / +bar ma dor ni rnam par nyams // / +dge SBYONG BRAM ZE GANG YANG RUNG // / ","0.012#TD4099E.TXT.r#123211#123214#TD4099E.TXT.r_3888;TD4099E.TXT.r_3889;TD4099E.TXT.r_3890;TD4099E.TXT.r_3891# tshor ba ZAD PA MA THOB PAR // / +bar ma dor ni rnam par nyams // / +dge SBYONG BRAM ZE GANG YANG RUNG // / ","0.029#TD4099E.TXT.r#123188#123188#TD4099E.TXT.r_3881;TD4099E.TXT.r_3882;TD4099E.TXT.r_3883# mi rnams dag par mi 'gyur som nyi rnams las rgal mi 'gyur // / +dge SBYONG BRAM ZE GANG YANG RUNG // / +de DAG NYID LA CHAGS BYED PA // / "
"123253","TD4099E.TXT.r_3901;TD4099E.TXT.r_3902;TD4099E.TXT.r_3903"," bar ma dor ni rnam par nyams // / +blo ngan khyod kyi ral pa ci // / +khyod kyi gyang gzhi gyon pa ci // / "
"123264","TD4099E.TXT.r_3904;TD4099E.TXT.r_3905"," khyod nang thibs por 'dug bzhin du // / +phyi rol legs par byi dor byed // / "
"123273","TD4099E.TXT.r_3906;TD4099E.TXT.r_3907"," blo ngan khyod kyi ral pa ci // / +khyod kyi gyang gzhi gyon pa ci // / "
"123281","TD4099E.TXT.r_3908;TD4099E.TXT.r_3909"," khyod nang dri ma ldan bzhin du // / +phyi rol legs par byi dor byed // / "
"123290","TD4099E.TXT.r_3910;TD4099E.TXT.r_3911;TD4099E.TXT.r_3912"," rigs kyis bram zer 'gyur ma yin // / +ral pas ma yin rus kyis min // / +gang zhig bden pa'i chos ldan pa // / "
"123302","TD4099E.TXT.r_3913;TD4099E.TXT.r_3914;TD4099E.TXT.r_3915"," gtsang ma de yin bram ze  yin // / +rigs kyis bram zer 'gyur ma yin // / +ral pas ma yin rus kyis min // / "
"123311","TD4099E.TXT.r_3916;TD4099E.TXT.r_3917;TD4099E.TXT.r_3918"," gang zhig sdig pa che chung rnams // / +thams cad spong bar byed pa dag / / +sdig pa rnams ni spangs phyir de // / ","0.019#TD4099E.TXT.r#123368#123369#TD4099E.TXT.r_3933;TD4099E.TXT.r_3934;TD4099E.TXT.r_3935# GANG ZHIG SDIG PA CHE CHUNG RNAMS // / +thams CAD SPONG BAR BYED PA DAG / / "
"123320","TD4099E.TXT.r_3919;TD4099E.TXT.r_3920"," bram ze yin zhes nges par brjod // / +mgo bo  bregs tsam dge sbyong min // / "
"123328","TD4099E.TXT.r_3921;TD4099E.TXT.r_3922"," aom zhes zer ba bram ze min // / +gang zhig dge ba'i chos ldan pa // / "
"123336","TD4099E.TXT.r_3923;TD4099E.TXT.r_3924;TD4099E.TXT.r_3925"," gtsang ma de yin bram ze de // / +mgo bo bregs tsam dge sbyong min // / +aom zhes zer ba bram ze min // / "
"123347","TD4099E.TXT.r_3926;TD4099E.TXT.r_3927;TD4099E.TXT.r_3928"," gang zhig sdig pa che chang rnams // / +thams cad spong     // / +bar byed pa dag / / "
"123356","TD4099E.TXT.r_3929;TD4099E.TXT.r_3930;TD4099E.TXT.r_3931"," sdig pa rnams ni spangs phyir de // / +dge sbyong bram ze de yin no // / +skye bo phal cher 'dir 'khru ba // / "
"123365","TD4099E.TXT.r_3932;TD4099E.TXT.r_3933;TD4099E.TXT.r_3934"," chu yis dag par mi 'gyur te // / +gang zhig sdig pa che chung rnams // / +thams cad spong bar byed pa dag / / ","0.019#TD4099E.TXT.r#123311#123312#TD4099E.TXT.r_3916;TD4099E.TXT.r_3917;TD4099E.TXT.r_3918# gang ZHIG SDIG PA CHE CHUNG RNAMS // / +thams CAD SPONG BAR BYED PA DAG / / "
"123374","TD4099E.TXT.r_3935;TD4099E.TXT.r_3936;TD4099E.TXT.r_3937"," sdig  pa rnams ni spangs phyir de // / +dge sbyong bram ze de yin no // / +gang zhig sdig chos rab spangs shing // / "
"123385","TD4099E.TXT.r_3938;TD4099E.TXT.r_3939"," rtag tu dran ldan spyod byed pa // / +kun sbyor zad pa'i sangs rgyas de // / "
"123394","TD4099E.TXT.r_3940;TD4099E.TXT.r_3941"," 'jig rten dag na bram ze yin // / +bram ze gang zhig sdig pa'i chos spangs shing // / "
"123402","TD4099E.TXT.r_3942;TD4099E.TXT.r_3943"," bdag  nyid tshul 'chos med cing rnyog med gnas // / +rig byed mthar phyin tshangs par spyod pa spyad // / "
"123413","TD4099E.TXT.r_3944;TD4099E.TXT.r_3945"," dus su smra byed de ni tshangs pa smra // / +gang zhig sgyu la mi gnas nga rgyal med // / "
"123424","TD4099E.TXT.r_3946"," gang zhig chags med bdag med re ba med // / "
"123432","TD4099E.TXT.r_3947;TD4099E.TXT.r_3948"," 'khrug bcom bdag nyid mya ngan  'das phyogs de // / +bram ze dge sbyong de yin dge slong de // / "
